id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,804.760891326394,1,0,495,11.223725038081644,2.973737373737374,0.5414141414141415,0.06099824609266199,0.6606060606060606,0.15757575757575756,0.18181818181818182
1,2,1107.2096758188811,1,0,481,11.058684812792785,2.9833679833679834,0.5467775467775468,0.06254036679854066,0.6548856548856549,0.1683991683991684,0.17671517671517672
1,3,1442.8371602564227,1,1,500,11.141657296500744,2.986,0.542,0.05350110018269088,0.652,0.184,0.164
1,4,1432.8757123407654,1,1,491,11.163210583055685,3.0081466395112018,0.5315682281059063,0.03593985189633704,0.6476578411405295,0.17515274949083504,0.17718940936863545
2,1,694.9045093455131,0,0,166,11.981506995124548,3.0180722891566263,0.4397590361445783,-0.5571790624726266,0.7168674698795181,0.18674698795180722,0.0963855421686747
2,2,670.1095743952974,0,0,188,11.841611480954056,3.0797872340425534,0.4521276595744681,-0.4945073053042036,0.6914893617021277,0.19680851063829788,0.11170212765957446
2,3,781.5270043488518,0,1,179,11.945477356083474,3.122905027932961,0.48044692737430167,-0.4557463380403581,0.6815642458100558,0.20670391061452514,0.11173184357541899
2,4,875.2776539118302,0,1,174,11.851323638339675,3.057471264367816,0.47701149425287354,-0.4382514639370153,0.6724137931034483,0.21264367816091953,0.11494252873563218
3,1,865.0134901969071,1,0,1373,11.744023314048153,2.980335032774945,0.5134741442097597,-0.10883360787376746,0.7698470502549163,0.18936635105608157,0.04078659868900218
3,2,1011.76224933482,1,0,1387,11.643000181335436,2.9826964671953857,0.5241528478731075,-0.03919902809841901,0.7692862292718097,0.18673395818312905,0.04397981254506128
3,3,1073.99033951522,1,1,1444,11.609946159858547,2.9674515235457064,0.5166204986149584,-0.053868713880531736,0.7700831024930748,0.19113573407202217,0.038781163434903045
3,4,1220.4223352969152,1,1,1402,11.627623008379327,2.9422253922967188,0.5106990014265336,-0.06453101220195553,0.761055634807418,0.19614835948644793,0.042796005706134094
4,1,882.4772401782396,1,0,331,11.820822093157194,3.0574018126888216,0.540785498489426,-0.06256734962674443,0.7462235649546828,0.19939577039274925,0.054380664652567974
4,2,1026.5411772136213,1,0,322,11.830799194725232,3.0745341614906834,0.5496894409937888,-0.12288235947555361,0.7329192546583851,0.2080745341614907,0.059006211180124224
4,3,1182.1488268117484,1,1,486,11.481589778696668,3.067901234567901,0.5452674897119342,0.06144016450763228,0.7551440329218106,0.19547325102880658,0.04938271604938271
4,4,1325.8589267736188,1,1,459,11.482312099198813,3.0392156862745097,0.5533769063180828,0.04259364386919311,0.7690631808278867,0.18082788671023964,0.05010893246187364
5,1,988.9911466874258,1,0,777,10.966767033083904,2.954954954954955,0.6190476190476191,0.38307231129503994,0.8481338481338482,0.09523809523809523,0.05662805662805663
5,2,1241.509090219646,1,0,780,11.028504889267703,2.9743589743589745,0.6153846153846154,0.3409748080539885,0.8423076923076923,0.10512820512820513,0.052564102564102565
5,3,1514.7864688243199,1,1,789,11.050860845298399,2.9302915082382763,0.5944233206590621,0.33569422874875243,0.8365019011406845,0.11153358681875793,0.051964512040557666
5,4,1772.8801405842016,1,1,793,11.105047578016839,2.9344262295081966,0.5788146279949559,0.23539608231980547,0.8373266078184111,0.10592686002522068,0.05674653215636822
6,1,726.5598255981829,1,0,344,11.8441227706417,2.947674418604651,0.5290697674418605,-0.1926275963200225,0.5843023255813954,0.27906976744186046,0.13662790697674418
6,2,924.3158151593209,1,0,365,11.963392664174052,3,0.4876712328767123,-0.30036086329931755,0.5643835616438356,0.3013698630136986,0.13424657534246576
6,3,948.3411027459158,1,1,356,11.815298059705365,2.946629213483146,0.4803370786516854,-0.27420369905355146,0.5702247191011236,0.300561797752809,0.12921348314606743
6,4,1047.6868698665485,1,1,356,11.953191772660492,3.0168539325842696,0.4606741573033708,-0.29179974830131544,0.5786516853932584,0.28651685393258425,0.1348314606741573
7,1,815.1242545442828,1,0,233,11.293153390790163,3.0429184549356223,0.5836909871244635,0.23113304256511105,0.4334763948497854,0.36909871244635195,0.19742489270386265
