id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,880.5797487249897,1,0,486,11.152214376102041,3.016460905349794,0.5555555555555556,0.2080419064917652,0.6399176954732511,0.24691358024691357,0.11316872427983539
1,2,1096.7154558205236,1,0,480,11.130059211498757,3.0208333333333335,0.5604166666666667,0.21930373150682206,0.64375,0.23958333333333334,0.11666666666666667
1,3,1214.9684302334997,1,1,450,11.21220556200353,2.993333333333333,0.5422222222222223,0.23079024052054395,0.6444444444444445,0.24,0.11555555555555555
1,4,1498.305513662878,1,1,470,11.275313726159172,2.9638297872340424,0.548936170212766,0.19135714077296703,0.6531914893617021,0.2276595744680851,0.11914893617021277
2,1,928.2128733726593,0,0,352,11.632269497948629,3.159090909090909,0.5397727272727273,-0.002120088943643528,0.84375,0.09943181818181818,0.056818181818181816
2,2,1028.0697517735332,0,0,339,11.627672010185654,3.073746312684366,0.5398230088495575,0.02327003928838351,0.8377581120943953,0.10914454277286136,0.05309734513274336
2,3,1136.220068783632,0,1,335,11.474020769212244,3.0865671641791046,0.5611940298507463,0.03110889250995372,0.8388059701492537,0.10746268656716418,0.05373134328358209
2,4,1378.9820609881872,0,1,357,11.469255465375296,3.042016806722689,0.5462184873949579,0.05159418131575094,0.834733893557423,0.11204481792717087,0.05322128851540616
3,1,819.4979662371181,0,0,503,11.198699346197195,2.970178926441352,0.5526838966202783,0.11190186202825661,0.9463220675944334,0.027833001988071572,0.02584493041749503
3,2,1145.388968082834,0,0,483,11.17826375711632,2.9855072463768115,0.5403726708074534,0.07919463571671498,0.94824016563147,0.026915113871635612,0.024844720496894408
3,3,1149.0410039798526,0,1,476,11.258376486514255,3.0021008403361344,0.5357142857142857,0.02564517590441804,0.9516806722689075,0.025210084033613446,0.023109243697478993
3,4,1303.1411764070237,0,1,475,11.235827161113347,3.04,0.5431578947368421,0.04408539817857073,0.9557894736842105,0.023157894736842106,0.021052631578947368
4,1,673.6210763293494,0,0,1309,11.839981569299686,2.9717341482047366,0.4919786096256685,-0.24064837238131576,0.7181054239877769,0.22918258212375858,0.052711993888464474
4,2,852.4423916783654,0,0,1242,11.768301757979055,2.966988727858293,0.49597423510466987,-0.2231816168193161,0.7246376811594203,0.23027375201288244,0.04508856682769726
4,3,1048.402677627889,0,1,1175,11.807723544612891,2.934468085106383,0.49872340425531914,-0.185060107912129,0.7276595744680852,0.2297872340425532,0.0425531914893617
4,4,1179.7227015043181,0,1,1182,11.899956314521418,2.934010152284264,0.5,-0.1528435614814235,0.7326565143824028,0.22673434856175972,0.04060913705583756
5,1,1300.0996552443992,0,0,113,10.736285861282342,2.9469026548672566,0.6283185840707964,0.4483540414052037,0.6548672566371682,0.2831858407079646,0.061946902654867256
5,2,1276.1106989723282,0,0,99,10.89310548575277,2.9696969696969697,0.6363636363636364,0.4331444670023413,0.6464646464646465,0.30303030303030304,0.050505050505050504
5,3,1290.3127619201964,0,1,112,11.11060196302059,3.0267857142857144,0.6339285714285714,0.3137637522922067,0.6339285714285714,0.3125,0.05357142857142857
5,4,1191.1248944111444,0,1,116,11.152728695123756,3.146551724137931,0.5948275862068966,0.2787938688752474,0.6293103448275862,0.3103448275862069,0.0603448275862069
6,1,623.9870729774092,1,0,378,12.113471361381638,2.955026455026455,0.47883597883597884,-0.33961876285392545,0.8624338624338624,0.07671957671957672,0.06084656084656084
6,2,713.5031862968062,1,0,370,12.112494461895125,2.9513513513513514,0.4891891891891892,-0.32480361280586284,0.8594594594594595,0.07837837837837838,0.062162162162162166
6,3,835.3025887379913,1,1,383,11.801749769554169,2.950391644908616,0.4960835509138381,-0.2790688287984504,0.8616187989556136,0.0783289817232376,0.06005221932114883
