id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,886.3617194724499,0,0,361,12.30981666212398,2.955678670360111,0.45706371191135736,-0.3503692842663041,0.7894736842105263,0.12188365650969529,0.0886426592797784
1,2,847.4150503866147,0,0,364,12.209595222356677,2.934065934065934,0.4532967032967033,-0.3882694418969938,0.7802197802197802,0.12362637362637363,0.09615384615384616
1,3,1035.6191913553873,0,1,352,12.265860814770807,2.928977272727273,0.45170454545454547,-0.39010835081467377,0.7784090909090909,0.13352272727272727,0.08806818181818182
1,4,1095.0179548371977,0,1,323,12.168819431467123,2.9907120743034055,0.4551083591331269,-0.35813922628597494,0.7770897832817337,0.1393188854489164,0.08359133126934984
2,1,1113.3654044245202,1,0,917,11.003928933442838,2.9269356597600873,0.5899672846237731,0.29223911429994914,0.5943293347873501,0.25517993456924754,0.1504907306434024
2,2,1277.2682357208805,1,0,959,11.16440326806243,2.989572471324296,0.5693430656934306,0.19639402681356427,0.602711157455683,0.2533889468196038,0.14389989572471323
2,3,1539.370007767558,1,1,952,10.97133490925007,3.043067226890756,0.5588235294117647,0.1726384875539776,0.5997899159663865,0.2552521008403361,0.14495798319327732
2,4,1844.2803659707258,1,1,949,10.993109323450891,3.0748155953635408,0.5605900948366702,0.1609881926189508,0.6027397260273972,0.25500526870389884,0.1422550052687039
3,1,690.9919427915094,0,0,410,11.617964802925385,3.0853658536585367,0.5658536585365853,0.07262122415373705,0.6731707317073171,0.18048780487804877,0.14634146341463414
3,2,911.8783413629153,0,0,393,11.693272373192656,3.10941475826972,0.5674300254452926,0.0773314887150351,0.6513994910941476,0.2010178117048346,0.1475826972010178
3,3,1203.7984781549885,0,1,394,11.798676984945638,3.1091370558375635,0.5355329949238579,-0.0027130443981109313,0.6548223350253807,0.19543147208121828,0.14974619289340102
3,4,1326.7396494486004,0,1,407,11.985450069845697,3.157248157248157,0.5184275184275184,-0.08111126417954655,0.6437346437346437,0.20147420147420148,0.1547911547911548
4,1,827.1328845780212,0,0,361,11.328013064235199,3.10803324099723,0.5290858725761773,0.15191987081177183,0.7257617728531855,0.21606648199445982,0.05817174515235457
4,2,1034.7830578478417,0,0,378,11.295749598870835,3.0952380952380953,0.5264550264550265,0.06566078330563091,0.7301587301587301,0.21164021164021163,0.0582010582010582
4,3,1124.2166444714135,0,1,366,11.325951119991796,3.087431693989071,0.5245901639344263,-0.016651438711590992,0.7295081967213115,0.21311475409836064,0.05737704918032787
4,4,1204.9095604858278,0,1,346,11.439585592820942,3.0260115606936417,0.4913294797687861,-0.058697280265164284,0.7312138728323699,0.21098265895953758,0.057803468208092484
5,1,725.8171990783896,1,0,307,10.831069220338469,3.1661237785016287,0.5863192182410424,0.38864551948568354,0.6872964169381107,0.14332247557003258,0.16938110749185667
5,2,988.4124536756859,1,0,305,10.989086362832715,3.137704918032787,0.5573770491803278,0.34414026509999457,0.6754098360655738,0.1540983606557377,0.17049180327868851
5,3,1257.129377839339,1,1,301,11.168993464305347,3.1495016611295683,0.5581395348837209,0.3065626178225006,0.6744186046511628,0.15282392026578073,0.17275747508305647
5,4,1373.959787764665,1,1,319,10.951727660419655,3.043887147335423,0.5391849529780565,0.2125362614411141,0.6802507836990596,0.1536050156739812,0.16614420062695925
6,1,592.7588683056256,0,0,78,13.049022509611625,3.076923076923077,0.5641025641025641,-0.13132311484740344,0.6666666666666666,0.2564102564102564,0.07692307692307693
6,2,849.7330660886864,0,0,79,12.70282824807498,3.1265822784810124,0.5822784810126582,-0.05600936158641826,0.620253164556962,0.27848101265822783,0.10126582278481013
6,3,1114.4509364912867,0,1,80,12.353612973762555,3.125,0.5875,-0.026688538324274536,0.65,0.275,0.075
6,4,1308.7806901360636,0,1,94,12.26415443309549,3.021276595744681,0.5638297872340425,-0.1812783874998573,0.648936170212766,0.2872340425531915,0.06382978723404255
7,1,862.696493657459,0,0,504,11.65761422589924,3.013888888888889,0.47023809523809523,-0.21063316301712276,0.5238095238095238,0.4146825396825397,0.061507936507936505
7,2,949.0931304352595,0,0,487,11.755903168403226,2.9876796714579057,0.4681724845995893,-0.1843914441898819,0.5256673511293635,0.4106776180698152,0.063655030800821355
7,3,1259.9197114314707,0,1,484,11.793038971540945,3.010330578512397,0.4669421487603306,-0.18757491321553477,0.506198347107438,0.42768595041322316,0.06611570247933884
7,4,996.975283276883,0,1,455,11.83611048119061,3.024175824175824,0.4703296703296703,-0.1804088949648421,0.5098901098901099,0.42857142857142855,0.06153846153846154
8,1,687.755640462599,0,0,308,11.450087872758596,2.935064935064935,0.474025974025974,-0.10077820686504911,0.698051948051948,0.22727272727272727,0.07467532467532467
8,2,906.146777121497,0,0,312,11.44529894678382,2.8685897435897436,0.46794871794871795,-0.06462147238532016,0.6923076923076923,0.22756410256410256,0.08012820512820513
8,3,1031.396020131707,0,1,307,11.438769082234632,2.957654723127036,0.46905537459283386,-0.12506954066387432,0.6970684039087948,0.2247557003257329,0.0781758957654723
8,4,975.6870662568323,0,1,326,11.326376097926655,2.8865030674846626,0.48466257668711654,-0.09979595815420217,0.7024539877300614,0.2116564417177914,0.08588957055214724
9,1,673.9275339654008,0,0,494,11.765679157828334,2.9696356275303644,0.46356275303643724,-0.13742852834507696,0.8178137651821862,0.11133603238866396,0.0708502024291498
9,2,971.5313495761957,0,0,490,11.671098388636278,3,0.47346938775510206,-0.08928746751619668,0.810204081632653,0.11836734693877551,0.07142857142857142
9,3,958.2669277214993,0,1,522,11.772610034088476,2.9578544061302683,0.46360153256704983,-0.16359057606844124,0.8122605363984674,0.11494252873563218,0.07279693486590039
9,4,1136.5609990998623,0,1,491,11.759066262601886,2.9470468431771892,0.45824847250509165,-0.1552064728089442,0.814663951120163,0.12016293279022404,0.06517311608961303
10,1,947.5955813994077,0,0,983,11.265986256062765,2.945066124109868,0.5534079348931842,0.19135246042500698,0.7171922685656155,0.1943031536113937,0.08850457782299084
10,2,1361.5498470467248,0,0,1008,11.294653692069534,2.9632936507936507,0.5436507936507936,0.19680615548806857,0.7232142857142857,0.1884920634920635,0.0882936507936508
