id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,907.8296478322857,0,0,1058,11.508321025621985,3.0425330812854443,0.5434782608695652,0.19906652785798726,0.6786389413988658,0.2599243856332703,0.06143667296786389
1,2,1036.4880562641495,0,0,1026,11.497646114896424,3.0253411306042883,0.5448343079922028,0.20407416181368251,0.6832358674463938,0.2524366471734893,0.06432748538011696
1,3,1195.293583649086,0,1,1367,11.485500929468333,3.0468178493050475,0.528895391367959,0.09843578604633174,0.6788588149231894,0.26115581565471835,0.05998536942209217
1,4,1292.365242766862,0,1,1333,11.469041570780886,3.072018004501125,0.5191297824456114,0.08676722741167439,0.6714178544636159,0.2693173293323331,0.05926481620405101
2,1,1264.1295836750746,0,0,171,11.011028450084924,3.1871345029239766,0.5847953216374269,0.390495431568622,0.6549707602339181,0.2573099415204678,0.08771929824561403
2,2,1156.508511777718,0,0,174,10.895130672269188,3.1264367816091956,0.5804597701149425,0.3889283588130331,0.6436781609195402,0.25862068965517243,0.09770114942528736
2,3,1241.4029196722631,0,1,200,11.238985703535707,3.13,0.54,0.24659992690019444,0.675,0.23,0.095
2,4,1473.1425189043532,0,1,205,11.406116938979201,3.1658536585365855,0.5170731707317073,0.10239662819818782,0.6878048780487804,0.21951219512195122,0.09268292682926829
3,1,597.6590036311444,0,0,76,12.763846116608821,3.0789473684210527,0.5526315789473685,-0.04083907985121455,0.9078947368421053,0.06578947368421052,0.02631578947368421
3,2,712.3112061811594,0,0,103,12.050686744358863,3.0194174757281553,0.5339805825242718,0.11207622965596094,0.8543689320388349,0.08737864077669903,0.05825242718446602
3,3,818.5408887223432,0,1,141,12.246450183181786,3.0851063829787235,0.5035460992907801,-0.1916446333683321,0.8865248226950354,0.07092198581560284,0.0425531914893617
3,4,923.292190756327,0,1,169,12.003086640191949,2.964497041420118,0.46153846153846156,-0.24581071695098106,0.8402366863905325,0.11242603550295859,0.047337278106508875
4,1,839.7729949647055,1,0,231,10.672641011919843,3.1645021645021645,0.5800865800865801,0.24476813519415203,0.4458874458874459,0.3203463203463203,0.23376623376623376
4,2,993.9281028182222,1,0,229,10.994834496360896,3.183406113537118,0.5676855895196506,0.2697894938245148,0.4410480349344978,0.31877729257641924,0.24017467248908297
4,3,1296.5959140865798,1,1,265,11.171024906579705,3.150943396226415,0.5660377358490566,0.14908172935970937,0.44528301886792454,0.33962264150943394,0.21509433962264152
4,4,1354.124615376349,1,1,235,10.848063234942988,3.1404255319148935,0.5702127659574469,0.15242140601028167,0.451063829787234,0.33617021276595743,0.2127659574468085
5,1,900.6422215109671,1,0,280,10.474547145317567,3.1392857142857142,0.625,0.33104902478767867,0.6357142857142857,0.25,0.11428571428571428
5,2,1195.4014233578491,1,0,283,10.569112205011647,3.1837455830388692,0.6254416961130742,0.29325613288667496,0.6183745583038869,0.254416961130742,0.127208480565371
5,3,1332.7787894462301,1,1,317,10.735839949551568,3.132492113564669,0.5993690851735016,0.23158795054238507,0.5899053627760252,0.2807570977917981,0.12933753943217666
5,4,1653.407906533484,1,1,305,10.796979402181972,3.101639344262295,0.5967213114754099,0.2283227503256622,0.580327868852459,0.28524590163934427,0.13442622950819672
