id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,887.8143171896398,0,0,465,11.438517675795223,2.858064516129032,0.5204301075268817,-0.011462082619414171,0.610752688172043,0.24086021505376345,0.14838709677419354
1,2,865.9863036814235,0,0,453,11.3828409147286,2.9094922737306845,0.5364238410596026,0.009056683836381297,0.6004415011037527,0.23620309050772628,0.16335540838852097
1,3,1082.9380556804822,0,1,448,11.415674195348505,2.9598214285714284,0.5357142857142857,0.004904364394834073,0.6227678571428571,0.20982142857142858,0.16741071428571427
1,4,1152.2179363876683,0,1,464,11.519316908966053,2.935344827586207,0.5150862068965517,-0.046683239434577396,0.6228448275862069,0.21336206896551724,0.16379310344827586
2,1,830.8839456085515,0,0,275,11.211550286978976,3.050909090909091,0.5163636363636364,-0.004799642670731355,0.84,0.11272727272727273,0.04727272727272727
2,2,1076.584836827967,0,0,264,11.04583925949488,3.0303030303030303,0.5151515151515151,-0.0073090561326493945,0.8484848484848485,0.10984848484848485,0.041666666666666664
2,3,1006.3089540218609,0,1,286,11.522055540842725,3.0314685314685317,0.48951048951048953,-0.10288078120820682,0.8356643356643356,0.1258741258741259,0.038461538461538464
2,4,1048.259212950156,0,1,300,11.512394173024711,3.0733333333333333,0.4766666666666667,-0.12896105656911086,0.84,0.12,0.04
3,1,1006.5406796028841,0,0,630,10.699257995206361,3.0174603174603174,0.6523809523809524,0.6071335589268473,0.680952380952381,0.2571428571428571,0.06190476190476191
3,2,1410.9451977022459,0,0,676,10.84785098580151,3.0428994082840237,0.636094674556213,0.5278659736485107,0.6834319526627219,0.25443786982248523,0.0621301775147929
3,3,1538.3167964861218,0,1,664,10.956430083811519,3.0105421686746987,0.6370481927710844,0.5051144215824175,0.6822289156626506,0.2560240963855422,0.061746987951807226
3,4,1827.577144528392,0,1,676,10.988648673742203,3.0458579881656807,0.6153846153846154,0.42387331678908574,0.6863905325443787,0.2485207100591716,0.0650887573964497
4,1,849.1284264105709,1,0,603,10.859592698216984,3.0248756218905473,0.6086235489220564,0.4441872411390091,0.6102819237147595,0.2603648424543947,0.12935323383084577
4,2,1316.4297145628993,1,0,648,10.989287447941237,3.003086419753086,0.6064814814814815,0.35951839784911954,0.595679012345679,0.26697530864197533,0.13734567901234568
4,3,1523.0383858403973,1,1,638,10.981204239538705,2.9670846394984327,0.6050156739811913,0.3457770809003461,0.5924764890282131,0.26489028213166144,0.1426332288401254
4,4,1423.0206307232545,1,1,602,11.080733308881655,2.9983388704318936,0.5930232558139535,0.28292909591502474,0.5946843853820598,0.2691029900332226,0.1362126245847176
5,1,1554.3729839134605,1,0,154,11.370338154542303,2.948051948051948,0.5584415584415584,0.31727811991979266,0.4090909090909091,0.44155844155844154,0.14935064935064934
5,2,1125.8146354710684,1,0,163,11.47083012474496,2.9938650306748467,0.5398773006134969,0.2886631758021623,0.4110429447852761,0.4233128834355828,0.1656441717791411
5,3,1424.6373690710282,1,1,174,11.221289946740065,2.9942528735632186,0.5459770114942529,0.31685486802404184,0.40229885057471265,0.4482758620689655,0.14942528735632185
5,4,1424.9868806907368,1,1,168,11.39211201432707,3.0238095238095237,0.5357142857142857,0.23837187364053752,0.4166666666666667,0.43452380952380953,0.1488095238095238
6,1,669.9296647263725,0,0,454,12.111667765363359,2.962555066079295,0.45154185022026433,-0.3983084530432652,0.5550660792951542,0.27973568281938327,0.16519823788546256
6,2,699.190895067817,0,0,539,12.196484921055776,2.844155844155844,0.4582560296846011,-0.4320389743765411,0.5584415584415584,0.2504638218923933,0.19109461966604824
6,3,988.7058258631937,0,1,567,12.139198718682135,2.8853615520282188,0.47266313932980597,-0.4422711698245506,0.5696649029982364,0.23985890652557318,0.19047619047619047
6,4,967.4489282531573,0,1,564,12.053529897686698,2.9148936170212765,0.45390070921985815,-0.4175407029627405,0.5656028368794326,0.24113475177304963,0.19326241134751773
7,1,632.5916316398628,0,0,90,11.064380371057053,2.8444444444444446,0.4888888888888889,-0.020947172773508303,0.6666666666666666,0.2222222222222222,0.1111111111111111
7,2,877.935403906878,0,0,96,11.417392341422087,2.875,0.5104166666666666,0.004368581241086045,0.6458333333333334,0.25,0.10416666666666667
7,3,1230.7736870526937,0,1,95,11.282998976739432,3.0526315789473686,0.5157894736842106,0.012530814601736934,0.6842105263157895,0.23157894736842105,0.08421052631578947
7,4,1161.928962537374,0,1,103,11.579642826614318,3.0388349514563107,0.5242718446601942,0.0014828947892246969,0.6990291262135923,0.22330097087378642,0.07766990291262135
8,1,850.7259372693578,0,0,239,11.523921086792605,3.200836820083682,0.45188284518828453,-0.1846502230634499,0.7447698744769874,0.16736401673640167,0.08786610878661087
8,2,941.3857681330662,0,0,225,11.597289259631657,3.1422222222222222,0.4444444444444444,-0.192969284003542,0.7422222222222222,0.17333333333333334,0.08444444444444445
8,3,1204.6917245416948,0,1,237,11.849467160500435,3.1139240506329116,0.4641350210970464,-0.1481787166255718,0.7510548523206751,0.1518987341772152,0.0970464135021097
8,4,1427.6256438211649,0,1,315,11.816971530656634,3.1142857142857143,0.5079365079365079,-0.016375156528191794,0.7523809523809524,0.14285714285714285,0.10476190476190476
9,1,829.5686922458675,0,0,1660,11.474856491774363,3.025301204819277,0.54216867469879515,0.05765931662191933,0.7716867469879518,0.12349397590361445,0.10481927710843374
9,2,939.8420884324906,0,0,1667,11.467564846395083,3.0443911217756447,0.5494901019796041,0.053801487394980904,0.7690461907618477,0.1241751649670066,0.10677864427114576
9,3,1195.9413651103835,0,1,1671,11.62780188891851,3.0514661879114304,0.5463794135248354,-0.017876760158133605,0.770197486535009,0.12627169359664872,0.10353081986834231
9,4,1187.8008247560438,0,1,1657,11.731940447101564,3.036210018105009,0.5322872661436331,-0.06925754660282964,0.7658418829209415,0.1255280627640314,0.10863005431502716
10,1,883.8342337181938,0,0,1099,10.998317486095798,2.94540491355778,0.5614194722474978,0.1399652301916321,0.8089171974522293,0.1410373066424022,0.05004549590536852
10,2,1155.4591843015078,0,0,1098,11.100945010860219,2.9389799635701275,0.558287795992714,0.11890686923870934,0.8233151183970856,0.12932604735883424,0.04735883424408015
10,3,1346.5501032542854,0,1,1092,11.12427824074055,2.9716117216117217,0.5531135531135531,0.08983629778608407,0.8177655677655677,0.13278388278388278,0.04945054945054945
10,4,1462.240814457704,0,1,1045,11.146875691625276,2.9483253588516747,0.55311004784689,0.07584038763982934,0.8181818181818182,0.13301435406698564,0.04880382775119617
11,1,685.3960934341839,1,0,260,11.144065852670698,2.9923076923076923,0.573076923076923,0.13149549869443078,0.7884615384615384,0.17692307692307693,0.03461538461538462
11,2,1024.8349173745694,1,0,239,11.13416516699327,2.9790794979079496,0.5774058577405857,0.12191637878320452,0.7782426778242678,0.18828451882845187,0.03347280334728033
11,3,1111.5648070686489,1,1,286,11.031488541985974,2.9510489510489513,0.5524475524475524,0.07682763268249557,0.7937062937062938,0.18181818181818182,0.024475524475524476
11,4,1139.2210190489845,1,1,283,10.993359244547023,3.0318021201413425,0.5265017667844523,-0.05158715355180545,0.7879858657243817,0.19434628975265017,0.0176678445229682
12,1,975.1636698102633,0,0,563,10.81488595463634,2.9982238010657194,0.6518650088809946,0.5038272073998183,0.6163410301953819,0.23623445825932504,0.14742451154529307
12,2,1215.6457053464358,0,0,542,10.754326646969345,3.014760147601476,0.6660516605166051,0.5288098382833434,0.6143911439114391,0.23431734317343172,0.15129151291512916
12,3,1320.7091781070226,0,1,543,10.899671354965582,3.0644567219152856,0.6482504604051565,0.4380621032087254,0.6464088397790055,0.21178637200736647,0.141804788213628
12,4,1601.9881833056165,0,1,537,10.95527388053865,3.0577281191806334,0.6350093109869647,0.41167826806517915,0.6405959031657356,0.21042830540037244,0.148975791433892
13,1,629.3014962290771,0,0,204,11.838432245608672,3.1519607843137254,0.4362745098039216,-0.20097031243284588,0.5441176470588235,0.29901960784313725,0.1568627450980392
13,2,742.5979514978625,0,0,197,11.689204931773002,3.1218274111675126,0.4263959390862944,-0.21406844272954897,0.5482233502538071,0.2893401015228426,0.16243654822335024
13,3,838.1070025071846,0,1,206,11.940865466824393,3.1067961165048543,0.4223300970873786,-0.2641823210187298,0.5436893203883495,0.3058252427184466,0.15048543689320387
13,4,1059.615469126945,0,1,228,11.843713730053272,3.0219298245614037,0.4166666666666667,-0.21084000210715168,0.5833333333333334,0.2807017543859649,0.13596491228070176
14,1,700.326437153063,0,0,573,11.467063798258769,2.8830715532286213,0.5497382198952879,0.05916783702253199,0.6335078534031413,0.2024432809773124,0.16404886561954624
14,2,1021.1014665697484,0,0,563,11.397531487391465,2.9040852575488456,0.5488454706927176,0.03554321444937442,0.6447602131438721,0.19715808170515098,0.15808170515097691
14,3,1118.5935107037878,0,1,564,11.314576879346175,2.8900709219858154,0.5531914893617021,0.04480595979710082,0.650709219858156,0.18262411347517732,0.16666666666666666
14,4,1229.419987470573,0,1,599,11.453328251826486,2.8881469115191987,0.5275459098497496,-0.010077662115167663,0.6477462437395659,0.19198664440734559,0.16026711185308848
15,1,1206.660917678598,0,0,167,11.32021344971689,2.9880239520958085,0.5389221556886228,0.18943915111978943,0.7604790419161677,0.1317365269461078,0.10778443113772455
15,2,1325.6136887120667,0,0,166,11.130649716016714,2.9518072289156625,0.5180722891566265,0.16919774983856314,0.7469879518072289,0.13855421686746988,0.1144578313253012
