id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,780.7054866055175,0,0,514,11.429043736702578,2.912451361867704,0.5428015564202334,0.13717657515172216,0.8599221789883269,0.0933852140077821,0.04669260700389105
1,2,1063.6702934757027,0,0,521,11.43719773021106,2.944337811900192,0.5566218809980806,0.10579861424205876,0.8541266794625719,0.09788867562380038,0.04798464491362764
1,3,1105.106815715898,0,1,515,11.458988545433229,2.9029126213592233,0.5514563106796116,0.0636120179989528,0.8563106796116505,0.09514563106796116,0.04854368932038835
1,4,1244.1643561456747,0,1,508,11.318316853492975,2.954724409448819,0.5492125984251969,0.0877460105845443,0.8582677165354331,0.09645669291338582,0.045275590551181105
2,1,925.7016251619741,0,0,539,11.671331033783078,2.99443413729128,0.5009276437847866,0.008968573997085042,0.7569573283858998,0.15584415584415584,0.08719851576994433
2,2,1234.9620816257336,0,0,537,11.680345217421806,3.026070763500931,0.5027932960893855,0.04147414845479589,0.7541899441340782,0.16201117318435754,0.08379888268156424
2,3,1209.5613413264593,0,1,520,11.595368476127197,2.998076923076923,0.4846153846153846,-0.01293244123959273,0.7634615384615384,0.1519230769230769,0.08461538461538462
2,4,1217.3437222265081,0,1,569,11.58128243241851,3.0210896309314585,0.4903339191564148,-0.03503603130846961,0.7609841827768014,0.1546572934973638,0.0843585237258348
3,1,980.2223392092607,0,0,615,10.916590507723543,2.921951219512195,0.6357723577235772,0.4529659073780439,0.6715447154471544,0.1772357723577236,0.15121951219512195
3,2,1194.669644386364,0,0,631,10.94399729127699,2.98256735340729,0.6275752773375595,0.3936675845687771,0.6656101426307448,0.1774960380348653,0.15689381933438987
3,3,1370.121099490279,0,1,590,11.052584255231828,2.9847457627118645,0.6237288135593221,0.4037677931476872,0.6610169491525424,0.1847457627118644,0.15423728813559323
3,4,1537.9486519028299,0,1,569,11.124738079892007,3.0035149384885766,0.6115992970123023,0.348783581540421,0.6502636203866432,0.18980667838312829,0.15992970123022848
4,1,814.482384754294,0,0,1661,11.405129250728608,3.074051776038531,0.5508729680915111,0.06907621237529746,0.6465984346779049,0.22697170379289586,0.12642986152919927
4,2,965.3428756674953,0,0,1609,11.363262242672896,3.0683654443753885,0.545680546923555,0.05674883906757778,0.6401491609695463,0.2293349906774394,0.1305158483530143
4,3,1155.3824519825473,0,1,1604,11.371473278999135,3.06857855361596,0.5411471321695761,0.008703361914713059,0.6390274314214464,0.2300498753117207,0.13092269326683292
4,4,1322.7554540964654,0,1,1606,11.309843882996791,3.0977584059775842,0.5442092154420921,0.023196555217801687,0.6400996264009963,0.23225404732254049,0.12764632627646327
5,1,810.870777058708,1,0,2282,11.736333974133698,3.002191060473269,0.5166520595968449,-0.16867944647467056,0.6660823838737949,0.22261174408413673,0.11130587204206836
5,2,929.8323906482442,1,0,2180,11.75753281014258,2.996788990825688,0.5142201834862385,-0.17041603025178853,0.6665137614678899,0.22155963302752293,0.11192660550458716
