id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,775.9405938780318,0,0,477,11.332533198509505,2.9832285115303985,0.5450733752620545,0.05061737368561711,0.7463312368972747,0.18238993710691823,0.07127882599580712
1,2,855.8905031966527,0,0,502,11.36646258679923,3,0.5358565737051793,0.03928309746251328,0.7549800796812749,0.17131474103585656,0.07370517928286853
1,3,1057.0132168356656,0,1,481,11.384355352603981,2.9833679833679834,0.5343035343035343,0.0375667325283018,0.7588357588357588,0.1704781704781705,0.07068607068607069
1,4,1359.7391073120161,0,1,562,11.60647982769795,2.9839857651245554,0.49110320284697506,-0.1860210681541337,0.7580071174377224,0.1708185053380783,0.0711743772241993
2,1,882.2583721082317,0,0,631,10.979987567108347,3.1537242472266245,0.5736925515055468,0.22802005544647205,0.7717908082408875,0.12995245641838352,0.098256735340729
2,2,1101.9968478109836,0,0,629,11.08723076185706,3.176470588235294,0.5659777424483307,0.21022057677634443,0.7742448330683624,0.1287758346581876,0.09697933227344992
2,3,1105.017333229365,0,1,593,11.055918930052792,3.1804384485666106,0.5632377740303541,0.20703399908589395,0.7790893760539629,0.12478920741989882,0.09612141652613827
2,4,1234.3123138270785,0,1,575,11.254126861647146,3.1895652173913045,0.5547826086956522,0.183015597130375,0.7843478260869565,0.11826086956521739,0.09739130434782609
3,1,767.3415449158456,0,0,498,11.765641606212533,2.9919678714859437,0.5582329317269076,0.01906305365796133,0.7871485943775101,0.10441767068273092,0.10843373493975904
3,2,856.2385170596991,0,0,499,11.644336156375612,3.0400801603206413,0.5751503006012024,0.0630994109289641,0.779559118236473,0.11022044088176353,0.11022044088176353
3,3,1162.1196552078802,0,1,476,11.6134430210269,3.0651260504201683,0.5777310924369747,0.06849753399356068,0.7794117647058824,0.1134453781512605,0.10714285714285714
3,4,1199.5379130148715,0,1,498,11.781131799277748,3.0983935742971886,0.5602409638554217,-0.008275351304518858,0.7730923694779116,0.12650602409638553,0.10040160642570281
4,1,1257.4165582147987,0,0,840,10.891446189184304,2.960714285714286,0.6107142857142858,0.4127746261021157,0.7607142857142857,0.15595238095238095,0.08333333333333333
4,2,1355.3907924184052,0,0,862,11.040217257489964,3.0069605568445477,0.5939675174013921,0.3481004040431767,0.7668213457076566,0.14849187935034802,0.08468677494199536
4,3,1581.9099964726743,0,1,851,11.013798703705762,3.00235017626322,0.5934195064629847,0.2719785948298493,0.7767332549941246,0.1410105757931845,0.08225616921269095
4,4,1460.505320127879,0,1,864,10.957272017961365,3.017361111111111,0.5891203703703703,0.3078062208733891,0.7592592592592593,0.15393518518518517,0.08680555555555555
5,1,1088.9252090587595,1,0,305,11.121095779215288,2.819672131147541,0.5934426229508196,0.3838166994885779,0.380327868852459,0.4557377049180328,0.16393442622950818
5,2,1366.7669362180727,1,0,328,11.36207832574355,2.832317073170732,0.5762195121951219,0.2835858102750274,0.36585365853658536,0.47865853658536583,0.15548780487804878
5,3,1538.9168867811159,1,1,329,11.422200300843299,2.8419452887537995,0.5714285714285714,0.275249077332622,0.364741641337386,0.48632218844984804,0.14893617021276595
5,4,1754.2565396246166,1,1,339,11.40477606253065,2.8200589970501473,0.5693215339233039,0.24240999121909942,0.3687315634218289,0.4808259587020649,0.1504424778761062
6,1,806.0568502698034,0,0,245,11.054887331191512,3.1510204081632653,0.5795918367346938,0.3342644384567095,0.6408163265306123,0.22857142857142856,0.1306122448979592
6,2,1101.944955306894,0,0,278,11.1083204407755,3.028776978417266,0.579136690647482,0.26493013433482193,0.6402877697841727,0.23381294964028776,0.12589928057553956
6,3,1087.7753431101198,0,1,257,11.053327401890206,2.9961089494163424,0.5680933852140078,0.21219477601821043,0.6498054474708171,0.23735408560311283,0.11284046692607004
6,4,1336.716143414366,0,1,262,11.116205822946899,3.0267175572519083,0.5648854961832062,0.20565672907132176,0.6374045801526718,0.25190839694656486,0.11068702290076336
7,1,937.2165786518653,0,0,265,10.835813863450324,2.8566037735849057,0.5886792452830188,0.18022050755880628,0.7132075471698113,0.19622641509433963,0.09056603773584905
7,2,1270.5277646017662,0,0,258,10.949867679757249,2.9302325581395348,0.6007751937984496,0.17684446614184715,0.7015503875968992,0.2054263565891473,0.09302325581395349
7,3,1280.3315749009744,0,1,256,11.110590712631733,2.9375,0.59375,0.1386587393884083,0.6953125,0.20703125,0.09765625
7,4,1164.5602355033398,0,1,262,11.24958985131648,2.9160305343511452,0.583969465648855,0.08292634749232082,0.683206106870229,0.22137404580152673,0.09541984732824428
8,1,1120.0994229232122,1,0,437,11.318374617760629,3.002288329519451,0.5949656750572082,0.16495417351607458,0.4897025171624714,0.3135011441647597,0.19679633867276888
8,2,1324.4881159053757,1,0,417,11.340545823890682,3.014388489208633,0.5971223021582733,0.13336858924961872,0.47961630695443647,0.3261390887290168,0.19424460431654678
8,3,1257.082989147518,1,1,489,11.163632370473396,2.9877300613496933,0.591002044989775,0.09746235180896148,0.47648261758691207,0.3333333333333333,0.1901840490797546
8,4,1631.8746100090104,1,1,457,11.202972860194098,2.9868708971553612,0.5886214442013129,0.1332130160922099,0.47702407002188185,0.3479212253829322,0.175054704595186
9,1,832.3212584334798,1,0,1141,11.321765405752796,2.938650306748466,0.551270815074496,0.14348990277195817,0.6713409290096407,0.2042068361086766,0.12445223488168274
9,2,1122.1281577954637,1,0,1151,11.384495400352924,2.9756733275412683,0.5569070373588184,0.13667466819815252,0.6750651607298002,0.1989574283231972,0.1259774109470026
9,3,1265.577083460314,1,1,1105,11.380326852231951,2.9809954751131222,0.5574660633484163,0.1315810336583678,0.6669683257918552,0.20542986425339366,0.12760180995475112
9,4,1391.4505064762666,1,1,1078,11.38971621660938,2.985157699443414,0.5640074211502782,0.1344037067790082,0.6753246753246753,0.2012987012987013,0.12337662337662338
10,1,619.6981037266418,0,0,643,12.458516679299835,2.9657853810264387,0.4463452566096423,-0.5810311029017647,0.8895800933125972,0.08864696734059098,0.02177293934681182
