id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,732.3551309717991,0,0,457,12.022563781264811,2.973741794310722,0.4551422319474836,-0.46159896081317464,0.8008752735229759,0.12253829321663019,0.07658643326039387
1,2,709.8759424748206,0,0,461,12.224081120802905,3.0412147505422995,0.44251626898047725,-0.5731022238994061,0.8091106290672451,0.11279826464208242,0.07809110629067245
1,3,728.0414692346347,0,1,470,12.05735446080716,2.974468085106383,0.44468085106382976,-0.49846972148666385,0.7978723404255319,0.12127659574468085,0.08085106382978724
1,4,848.9440902997768,0,1,491,12.127864801528007,2.9429735234215886,0.45417515274949083,-0.47392724953576904,0.7963340122199593,0.12423625254582485,0.07942973523421588
2,1,739.7279769534248,0,0,280,11.322554057687928,2.9214285714285713,0.5964285714285714,0.14713973352889242,0.6607142857142857,0.20714285714285716,0.13214285714285715
2,2,1149.8605721334882,0,0,319,11.396675139830103,3.012539184952978,0.5454545454545454,-0.0049259406600279465,0.677115987460815,0.1974921630094044,0.12539184952978055
2,3,880.0895597070922,0,1,303,11.348623894173032,2.963696369636964,0.5478547854785478,0.005282908256893299,0.6831683168316832,0.19471947194719472,0.12211221122112212
2,4,1126.6093446705172,0,1,309,11.26234630073808,2.983818770226537,0.5598705501618123,-0.019816599028997503,0.6796116504854369,0.19093851132686085,0.12944983818770225
3,1,794.6634076783708,1,0,378,11.804140746397296,2.984126984126984,0.5502645502645502,-0.1773923062973608,0.746031746031746,0.1693121693121693,0.08465608465608465
3,2,922.7728353348617,1,0,364,11.9354186667244,2.96978021978022,0.5247252747252747,-0.1635901592011282,0.7554945054945055,0.17032967032967034,0.07417582417582418
3,3,1324.9521462710666,1,1,349,12.188933065714401,2.951289398280802,0.5157593123209169,-0.21459068842539333,0.7621776504297995,0.166189111747851,0.07163323782234957
3,4,1187.8081319747753,1,1,345,12.003628331420058,2.9217391304347826,0.5159420289855072,-0.1865650820743191,0.7594202898550725,0.16521739130434782,0.07536231884057971
4,1,839.836508901942,0,0,588,11.165760362964008,3.0051020408163267,0.5969387755102041,0.2597577861323516,0.5357142857142857,0.272108843537415,0.1921768707482993
4,2,1145.9048303323398,0,0,631,11.002778842807666,3.0095087163232965,0.589540412044374,0.22915313350669786,0.5404120443740095,0.2694136291600634,0.1901743264659271
4,3,1452.1439571676588,0,1,673,11.247103191117187,3.023774145616642,0.5676077265973254,0.1298256791504195,0.5423476968796433,0.26151560178306094,0.1961367013372957
4,4,1442.7203543524363,0,1,666,11.373228873544798,3.027027027027027,0.5465465465465466,0.0597547797374929,0.5375375375375375,0.25675675675675674,0.2057057057057057
5,1,855.2364189563643,1,0,575,11.470207101745864,3.0608695652173914,0.6104347826086957,0.2384885752104918,0.6104347826086957,0.1808695652173913,0.20869565217391303
5,2,1185.5834994531997,1,0,532,11.472199410623695,3.0413533834586466,0.5958646616541353,0.19615282551644164,0.6071428571428571,0.17669172932330826,0.2161654135338346
5,3,1211.6870047219309,1,1,564,11.2895358782087,3.0390070921985815,0.599290780141844,0.22059851262341515,0.6205673758865248,0.17198581560283688,0.2074468085106383
5,4,1160.2189084016265,1,1,542,11.43378266107886,3.011070110701107,0.5793357933579336,0.14988001750878824,0.6383763837638377,0.16051660516605165,0.2011070110701107
