id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,899.5905283096562,0,0,129,11.680520058013954,2.9069767441860463,0.7131782945736435,0.4618105256751306,0.6744186046511628,0.29457364341085274,0.031007751937984496
1,2,1001.7920949375806,0,0,122,11.543780197444535,2.9836065573770494,0.6885245901639344,0.43739611076579915,0.6721311475409836,0.28688524590163933,0.040983606557377046
1,3,1042.3591557332163,0,1,159,11.436949315692987,2.89937106918239,0.6729559748427673,0.3015921860329553,0.610062893081761,0.32075471698113206,0.06918238993710692
1,4,1349.6664942212747,0,1,146,11.471302616381744,2.8767123287671232,0.684931506849315,0.24363952425272853,0.6164383561643836,0.3082191780821918,0.07534246575342465
2,1,798.1046332634796,1,0,90,12.175521431439515,2.8444444444444446,0.6222222222222222,0.19532500928884125,0.6,0.23333333333333334,0.16666666666666666
2,2,1096.5692433451422,1,0,85,12.234390659070465,2.7176470588235295,0.6,0.17167304630152783,0.5882352941176471,0.24705882352941178,0.16470588235294117
2,3,1096.1090718959417,1,1,77,12.274400738812671,2.831168831168831,0.5584415584415584,-1.384836144357807e-4,0.6103896103896104,0.22077922077922077,0.16883116883116883
2,4,1340.594658608072,1,1,94,11.855569048866702,2.8191489361702127,0.46808510638297873,-0.1264945303917677,0.6170212765957447,0.20212765957446807,0.18085106382978725
3,1,925.9932527876578,1,0,527,11.334337533605035,2.9544592030360532,0.5104364326375711,-0.002601387133849958,0.6565464895635673,0.29411764705882354,0.04933586337760911
3,2,1091.499762371145,1,0,531,11.467730966598268,2.992467043314501,0.5009416195856874,-0.004642852910960231,0.6497175141242938,0.3050847457627119,0.04519774011299435
3,3,1173.9259898158543,1,1,519,11.500124666351535,2.9903660886319847,0.5221579961464354,0.021645801165230173,0.6396917148362236,0.31213872832369943,0.04816955684007707
3,4,1220.5870486889623,1,1,499,11.410031107390914,2.969939879759519,0.531062124248497,0.02178275770266265,0.6292585170340681,0.3246492985971944,0.04609218436873747
4,1,590.6776600195167,1,0,260,11.12166959638521,2.876923076923077,0.5115384615384615,0.015120436927397772,0.5115384615384615,0.25769230769230766,0.23076923076923078
4,2,997.0914753222515,1,0,283,11.413055496603192,2.9964664310954063,0.4840989399293286,-0.03420473542539282,0.49469964664310956,0.26501766784452296,0.24028268551236748
4,3,777.7307194781849,1,1,287,11.488747912848003,3.0278745644599305,0.4425087108013937,-0.15174092756328172,0.4843205574912892,0.27177700348432055,0.24390243902439024
4,4,1134.8268578243944,1,1,252,11.474042967607003,3,0.4365079365079365,-0.09615336478203822,0.4801587301587302,0.2857142857142857,0.23412698412698413
5,1,879.0434050649186,1,0,417,11.769644278376077,2.9760191846522783,0.5635491606714629,0.09623435942045042,0.6187050359712231,0.2853717026378897,0.09592326139088729
5,2,1188.7747338620911,1,0,396,11.700412798024448,2.9545454545454546,0.5656565656565656,0.1071170061109123,0.6186868686868687,0.2828282828282828,0.09848484848484848
5,3,1238.701874539794,1,1,382,11.814574833766498,2.9345549738219896,0.5497382198952879,0.04490875083802437,0.6256544502617801,0.2774869109947644,0.0968586387434555
5,4,1419.1636009161532,1,1,410,11.875468509264355,2.9341463414634146,0.5414634146341464,0.05666550152819842,0.6292682926829268,0.2780487804878049,0.09268292682926829
6,1,795.0993448725196,1,0,446,11.214473299668406,2.997757847533632,0.5695067264573991,0.12725149688207638,0.515695067264574,0.2399103139013453,0.24439461883408073
6,2,1062.6992764603112,1,0,433,11.268900552970559,2.9376443418013856,0.5842956120092379,0.16199452625801983,0.5103926096997691,0.23787528868360278,0.2517321016166282
6,3,1057.4901565619846,1,1,439,11.445020503953742,2.9134396355353074,0.5831435079726651,0.0824047569817179,0.5125284738041003,0.22779043280182232,0.25968109339407747
6,4,1087.1324071602176,1,1,508,11.47659077360254,2.891732283464567,0.5787401574803149,0.0705504027652858,0.5019685039370079,0.25393700787401574,0.2440944881889764
7,1,818.4237838572593,0,0,465,11.401150837512386,3.0580645161290323,0.578494623655914,0.1633012396634185,0.7634408602150538,0.16344086021505377,0.07311827956989247
