id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1003.7976443926111,0,0,276,11.721307673452593,2.9130434782608696,0.5543478260869565,0.04926661217443281,0.6847826086956522,0.23550724637681159,0.07971014492753623
1,2,1116.7661262064373,0,0,256,11.624183619795158,2.87890625,0.56640625,0.04555269097163226,0.6875,0.23828125,0.07421875
1,3,1195.0609344439686,0,1,282,11.510499831674435,2.8191489361702127,0.5460992907801419,0.038314945921398405,0.6666666666666666,0.25177304964539005,0.08156028368794327
1,4,1655.844447860609,0,1,265,11.5235070024096,2.849056603773585,0.5471698113207547,0.03827444749131436,0.6830188679245283,0.23018867924528302,0.08679245283018867
2,1,1052.0479218895878,1,0,617,10.830247508737306,3.0713128038897892,0.6337115072933549,0.4801168525671327,0.7585089141004863,0.16693679092382496,0.07455429497568881
2,2,1329.31266956704,1,0,652,11.042179387331608,3.098159509202454,0.5950920245398773,0.28414202419207196,0.7668711656441718,0.15950920245398773,0.0736196319018405
2,3,1546.588822844294,1,1,659,11.09267650237011,3.080424886191199,0.5963581183611533,0.26033104136420576,0.7632776934749621,0.15781487101669195,0.07890743550834597
2,4,1708.9447473420992,1,1,638,11.108457575933208,3.109717868338558,0.5862068965517241,0.2494805225644567,0.7664576802507836,0.16300940438871472,0.07053291536050156
3,1,916.0414816290934,1,0,311,11.281795525701927,3.090032154340836,0.5980707395498392,0.3821191945281086,0.5401929260450161,0.33440514469453375,0.12540192926045016
3,2,1286.0724185564177,1,0,299,11.347008625858017,3.0501672240802677,0.6020066889632107,0.37535052184305434,0.5351170568561873,0.3377926421404682,0.12709030100334448
3,3,1479.375770690726,1,1,289,11.578517884980686,3.0795847750865053,0.5951557093425606,0.3287780450040328,0.5397923875432526,0.3391003460207612,0.12110726643598616
3,4,1639.2315623624927,1,1,292,11.642462536430914,3.037671232876712,0.5821917808219178,0.23983555009936533,0.541095890410959,0.339041095890411,0.11986301369863013
4,1,1027.5460628091994,1,0,419,11.172467701907443,3.1026252983293556,0.5823389021479713,0.21930944029470575,0.7947494033412887,0.13842482100238662,0.06682577565632458
4,2,1026.6452800406307,1,0,432,11.34116515980981,3.113425925925926,0.5763888888888888,0.1879196704123198,0.7986111111111112,0.13657407407407407,0.06481481481481481
4,3,1323.5997902141714,1,1,441,11.283069408374958,3.113378684807256,0.5759637188208617,0.16166734605567742,0.800453514739229,0.1360544217687075,0.06349206349206349
4,4,1767.550989881221,1,1,419,11.305732703639372,3.045346062052506,0.5727923627684964,0.1451672080622863,0.7995226730310262,0.13842482100238662,0.06205250596658711
5,1,550.5146351411339,0,0,231,11.631573274497539,3.0216450216450217,0.5627705627705628,0.2277620539025174,0.7489177489177489,0.1774891774891775,0.0735930735930736
5,2,1133.624882558385,0,0,237,11.689398314135039,2.932489451476793,0.5738396624472574,0.2365028942432995,0.7341772151898734,0.189873417721519,0.0759493670886076
5,3,1102.9882143646512,0,1,251,11.635681385613456,2.812749003984064,0.5737051792828686,0.19746770186173487,0.7410358565737052,0.18326693227091634,0.07569721115537849
5,4,1396.709255145879,0,1,240,11.74337442589783,2.8625,0.5833333333333334,0.21660169091076387,0.7333333333333333,0.19583333333333333,0.07083333333333333
6,1,873.6919818962173,1,0,3722,11.38066468392167,2.966147232670607,0.5502418054809243,0.14307395303803513,0.8267060720042988,0.11015583019881783,0.0631380977968834
6,2,1088.5879104635558,1,0,3565,11.432659653710372,2.9570827489481064,0.5514726507713885,0.14511286106742946,0.8260869565217391,0.10967741935483871,0.06423562412342217
6,3,1156.8742246312863,1,1,3741,11.405884865739896,2.974338412189254,0.5511895215183106,0.12607968999031738,0.8227746591820368,0.1120021384656509,0.06522320235231222
6,4,1391.407504218511,1,1,3581,11.457690817709437,2.973750349064507,0.5425858698687518,0.11324402670288711,0.8184864562971237,0.1150516615470539,0.0664618821558224
7,1,1087.3540331516954,0,0,393,11.006040761233821,3.0483460559796436,0.5954198473282443,0.3882040149859673,0.7150127226463104,0.21119592875318066,0.0737913486005089
7,2,1273.034381937447,0,0,466,10.971138552522246,2.9935622317596566,0.5686695278969958,0.30025528477202246,0.7060085836909872,0.21244635193133046,0.0815450643776824
7,3,1227.024934148512,0,1,487,10.806436327452133,2.924024640657084,0.5585215605749486,0.27527894521253105,0.7084188911704312,0.2032854209445585,0.08829568788501027
7,4,1456.1259693990426,0,1,466,10.909244234697779,2.888412017167382,0.5364806866952789,0.1992081487700303,0.721030042918455,0.19098712446351931,0.08798283261802575
8,1,913.0563981195709,0,0,146,10.926483876854391,2.9315068493150687,0.541095890410959,0.0810141116047925,0.547945205479452,0.3219178082191781,0.13013698630136986
8,2,935.0702366443707,0,0,187,11.30109459641253,2.9893048128342246,0.5561497326203209,0.07750275049835065,0.5508021390374331,0.2887700534759358,0.16042780748663102
8,3,1250.9691283790144,0,1,228,11.443852787809442,2.956140350877193,0.5219298245614035,0.05651463321493365,0.543859649122807,0.2982456140350877,0.15789473684210525
8,4,1164.875827683139,0,1,210,11.410298308484839,2.980952380952381,0.5476190476190477,0.03767462830624605,0.5476190476190477,0.3,0.1523809523809524
9,1,1161.677322401385,0,0,152,10.290831059649182,2.9473684210526314,0.6513157894736842,0.43833427088478355,0.7631578947368421,0.15789473684210525,0.07894736842105263
9,2,1296.9135130946115,0,0,161,10.521328914678467,3.093167701863354,0.639751552795031,0.381176992883564,0.7639751552795031,0.15527950310559005,0.08074534161490683
9,3,1277.231094307756,0,1,160,10.555758405693657,3.13125,0.63125,0.360506310997785,0.76875,0.15625,0.075
9,4,1565.2903238265503,0,1,179,10.862744680239391,2.9497206703910615,0.5865921787709497,0.24929579619719344,0.776536312849162,0.15083798882681565,0.07262569832402235
10,1,813.2766443908769,0,0,435,11.146588965434947,2.9448275862068964,0.5333333333333333,0.07352837195293366,0.5908045977011495,0.2482758620689655,0.16091954022988506
10,2,1176.8868901538897,0,0,453,11.022547448196473,2.9492273730684326,0.5342163355408388,0.04778861256774352,0.5960264900662252,0.24724061810154527,0.15673289183222958
10,3,1224.4800298761168,0,1,479,11.094707815248393,2.9686847599164925,0.5177453027139874,0.030212176394009586,0.6096033402922756,0.24217118997912318,0.14822546972860126
10,4,1402.554995927449,0,1,462,11.119378807047703,2.9675324675324677,0.5281385281385281,0.07882876788395085,0.6277056277056277,0.23376623376623376,0.13852813852813853
11,1,533.9348730417539,0,0,1540,13.68962995967016,3.0266233766233768,0.33116883116883117,-1.3525491991136358,0.7,0.2766233766233766,0.023376623376623377
11,2,550.5130980549956,0,0,1487,13.469603377332412,3.0302622730329523,0.34835238735709484,-1.2455490736913803,0.7135171486213854,0.26429051782111634,0.02219233355749832
11,3,532.4301374019365,0,1,1526,13.282800145344895,3.0235910878112713,0.36959370904325034,-1.1175832854150134,0.7214941022280472,0.25557011795543905,0.022935779816513763
11,4,667.3721051435931,0,1,1569,13.10323821481055,3.0305927342256216,0.3868706182281708,-0.9633454201087926,0.7138304652644997,0.2625876354365838,0.023581899298916506
12,1,713.1819191330966,1,0,314,11.64141064260807,3.0063694267515926,0.4554140127388535,-0.25587443574339086,0.6337579617834395,0.2484076433121019,0.1178343949044586
12,2,827.1960192123314,1,0,291,11.628600540123935,2.9828178694158076,0.43986254295532645,-0.26877625009536654,0.6254295532646048,0.2611683848797251,0.1134020618556701
12,3,1163.8890277629723,1,1,280,11.811618889511662,2.975,0.43214285714285716,-0.25034654797985373,0.65,0.2357142857142857,0.11428571428571428
12,4,1122.3360498694553,1,1,292,11.995798281309328,3.047945205479452,0.4486301369863014,-0.2710756416797212,0.6438356164383562,0.2534246575342466,0.10273972602739725
13,1,735.1948381272518,0,0,361,10.806556654347707,3.1578947368421053,0.5706371191135734,0.2682599440634862,0.8421052631578947,0.13019390581717452,0.027700831024930747
13,2,847.0401493775804,0,0,417,10.944004909966997,3.1223021582733814,0.5491606714628298,0.16040545855051852,0.8633093525179856,0.11510791366906475,0.02158273381294964
13,3,966.4102309375221,0,1,415,11.070052191286768,3.0626506024096387,0.5493975903614458,0.11594799672804895,0.8674698795180723,0.10602409638554217,0.02650602409638554
13,4,1061.3237979792718,0,1,400,11.23976131087503,3.085,0.545,0.05741647714439924,0.86,0.1075,0.0325
14,1,1010.3509332669793,1,0,201,11.090615516367693,3.029850746268657,0.6417910447761194,0.354699419688688,0.7512437810945274,0.12935323383084577,0.11940298507462686
14,2,1323.7241899197147,1,0,198,11.01639802054184,3.0505050505050506,0.6363636363636364,0.32846381866194485,0.7525252525252525,0.13131313131313133,0.11616161616161616
