id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,842.6074623662023,1,0,306,11.25549108256821,2.9379084967320264,0.5522875816993464,0.1409787062459906,0.6699346405228758,0.2549019607843137,0.07516339869281045
1,2,1004.7255355264418,1,0,359,11.489136629652709,2.9749303621169916,0.5487465181058496,0.09961398389139575,0.6629526462395543,0.2479108635097493,0.08913649025069638
1,3,1072.3059645292358,1,1,332,11.493272868423336,3.0301204819277108,0.5662650602409639,0.09668022245940205,0.6656626506024096,0.25,0.08433734939759036
1,4,1200.104483857519,1,1,324,11.5239747447749,2.941358024691358,0.558641975308642,0.08961032766269533,0.6604938271604939,0.25308641975308643,0.08641975308641975
2,1,1078.9233576093368,0,0,153,11.437668718824167,2.869281045751634,0.5947712418300654,0.03811132383189011,0.6470588235294118,0.19607843137254902,0.1568627450980392
2,2,1080.701096113686,0,0,140,11.392601077015756,2.7785714285714285,0.5714285714285714,0.023911426390074278,0.6428571428571429,0.2,0.15714285714285714
2,3,1125.3237397636337,0,1,141,11.665518084046802,2.7588652482269502,0.5673758865248227,-0.018031129621835975,0.6595744680851063,0.18439716312056736,0.15602836879432624
2,4,1153.9529195280054,0,1,142,11.851951163765206,2.711267605633803,0.5563380281690141,-0.0809167934290775,0.6408450704225352,0.19718309859154928,0.1619718309859155
3,1,1014.298039676445,0,0,219,11.225288910844704,2.8493150684931505,0.593607305936073,0.19277072219021715,0.4977168949771689,0.3242009132420091,0.1780821917808219
3,2,928.4920672518393,0,0,223,11.334072692325885,2.8520179372197307,0.5874439461883408,0.09697176327601217,0.5022421524663677,0.32286995515695066,0.17488789237668162
3,3,1240.9351831885497,0,1,235,11.663654844178517,2.927659574468085,0.5617021276595745,0.057616730471772314,0.5191489361702127,0.3191489361702128,0.16170212765957448
3,4,1447.2313924366345,0,1,257,11.546284669371401,2.945525291828794,0.5603112840466926,0.09089561402316551,0.5408560311284046,0.3346303501945525,0.1245136186770428
4,1,907.557405437454,1,0,1662,11.386481457204866,2.996991576413959,0.5409145607701564,0.11810172190116934,0.49518652226233456,0.3315282791817088,0.17328519855595667
4,2,1108.2565745327638,1,0,1570,11.395741027611042,2.9910828025477705,0.5426751592356688,0.10624453772434936,0.49363057324840764,0.33312101910828024,0.1732484076433121
4,3,1288.7060654679028,1,1,1598,11.40947896032508,2.9868585732165207,0.5344180225281602,0.06393134948464518,0.490613266583229,0.33479349186483104,0.17459324155193992
4,4,1482.7379249629394,1,1,1616,11.495603298215858,2.9919554455445545,0.5377475247524752,0.05972184029795844,0.48948019801980197,0.34034653465346537,0.17017326732673269
5,1,937.6066286086888,1,0,445,11.66973296506485,3.087640449438202,0.5146067415730337,-0.11956670597727534,0.6808988764044944,0.27191011235955054,0.04719101123595506
5,2,917.0633079085969,1,0,439,11.685272269722292,3.0774487471526197,0.5148063781321185,-0.10666623195756142,0.6788154897494305,0.27107061503416857,0.05011389521640091
5,3,1001.7536699689298,1,1,427,11.779626387762372,3.0468384074941453,0.5058548009367682,-0.12864189977422877,0.6744730679156908,0.27634660421545665,0.04918032786885246
5,4,1314.2712061759444,1,1,441,11.956662331893076,3.0793650793650795,0.5079365079365079,-0.1887727348967259,0.6848072562358276,0.2675736961451247,0.047619047619047616
6,1,816.8237261229021,0,0,560,11.789090046956646,3.0035714285714286,0.48392857142857143,-0.13026368717097753,0.6857142857142857,0.19642857142857142,0.11785714285714285
6,2,898.4557487194496,0,0,588,11.791313598010683,3.001700680272109,0.4897959183673469,-0.14375400960756957,0.685374149659864,0.19387755102040816,0.12074829931972789
6,3,1028.189875296298,0,1,578,11.783954585627122,3.01038062283737,0.4826989619377163,-0.14889984853337457,0.6782006920415224,0.20069204152249134,0.12110726643598616
6,4,1218.0970566881592,0,1,570,11.860662374254105,2.982456140350877,0.49298245614035086,-0.1274912399534323,0.6771929824561403,0.20526315789473684,0.11754385964912281
7,1,894.5241258133907,0,0,1662,10.87525077210354,2.9645006016847173,0.6113116726835138,0.38785405782740795,0.7430806257521059,0.20276774969915765,0.05415162454873646
7,2,1181.8002188197604,0,0,1606,10.969103649943419,2.9694894146948942,0.6070983810709838,0.35128714412399265,0.7434620174346201,0.20485678704856788,0.051681195516811954
7,3,1336.509681392743,0,1,1599,10.9473327306431,2.979362101313321,0.6066291432145091,0.34818135084897756,0.7348342714196373,0.20700437773608504,0.058161350844277676
7,4,1515.5447906463005,0,1,1578,11.095332619009623,2.9493029150823826,0.5779467680608364,0.24745231400555878,0.7268694550063372,0.21356147021546262,0.059569074778200254
8,1,781.3701007679945,1,0,76,11.30250327525585,3.0921052631578947,0.4605263157894737,0.041019454342243626,0.618421052631579,0.2894736842105263,0.09210526315789473
8,2,1136.5831846007432,1,0,77,11.341385680243043,3.103896103896104,0.5064935064935064,0.060936813510417784,0.5844155844155844,0.3116883116883117,0.1038961038961039
8,3,1687.6972819099947,1,1,77,11.998804044427802,3,0.45454545454545453,-0.0453505753839437,0.6103896103896104,0.2857142857142857,0.1038961038961039
8,4,1000.6856133006887,1,1,84,11.894967636787957,3.0238095238095237,0.4642857142857143,-0.10199824968478471,0.5595238095238095,0.2976190476190476,0.14285714285714285
9,1,884.9219503696561,0,0,220,11.215231983653556,2.8136363636363635,0.5545454545454546,-0.08792393060591595,0.5590909090909091,0.22272727272727272,0.21818181818181817
9,2,1315.4581314601503,0,0,255,11.481154052901797,2.9098039215686273,0.5372549019607843,-0.2286384941082173,0.5686274509803921,0.20392156862745098,0.22745098039215686
9,3,1118.518947881546,0,1,265,11.559659559454964,2.8679245283018866,0.5320754716981132,-0.24916760729943024,0.569811320754717,0.19245283018867926,0.23773584905660378
9,4,1167.188186322423,0,1,277,11.533363548381178,2.891696750902527,0.5306859205776173,-0.23768997493233496,0.5703971119133574,0.19494584837545126,0.23465703971119134
10,1,825.8021895405238,1,0,755,10.35691054143676,3.0013245033112583,0.6278145695364239,0.43634687228659,0.7364238410596027,0.15364238410596026,0.10993377483443709
10,2,1160.0928798229947,1,0,805,10.522938952777627,3.0149068322981365,0.6074534161490683,0.3509749372233925,0.7440993788819876,0.15279503105590062,0.1031055900621118
10,3,1257.6852667287149,1,1,817,10.64173695484344,2.9938800489596082,0.591187270501836,0.30444125434848385,0.7441860465116279,0.1554467564259486,0.1003671970624235
10,4,1441.248289924485,1,1,780,10.691140591937096,2.991025641025641,0.5923076923076923,0.2876562894605403,0.7487179487179487,0.15384615384615385,0.09743589743589744
11,1,962.4916562654699,1,0,412,11.293264555689403,2.825242718446602,0.5485436893203883,0.2256238666324504,0.7111650485436893,0.24757281553398058,0.0412621359223301
11,2,1103.009679532016,1,0,405,11.304554341043449,2.8246913580246913,0.5382716049382716,0.1523431027793579,0.7086419753086419,0.24691358024691357,0.044444444444444446
11,3,1349.3398999262472,1,1,391,11.373286805306236,2.7979539641943734,0.5242966751918159,0.16098992622865907,0.7058823529411765,0.2506393861892583,0.043478260869565216
11,4,1621.7683651764446,1,1,397,11.385198463496238,2.8438287153652393,0.5188916876574308,0.10238733589347364,0.7027707808564232,0.24937027707808565,0.047858942065491183
12,1,1043.2757065959286,0,0,478,10.892515166037876,3.228033472803347,0.6338912133891214,0.42637943204170703,0.7573221757322176,0.15271966527196654,0.0899581589958159
12,2,1255.6051402953053,0,0,539,11.07350849336263,3.2059369202226344,0.6066790352504638,0.28402353086012155,0.7532467532467533,0.15584415584415584,0.09090909090909091
12,3,1429.609387123418,0,1,534,11.185971061733666,3.209737827715356,0.6086142322097379,0.2353921400571987,0.7415730337078652,0.16666666666666666,0.09176029962546817
12,4,1661.640022584146,0,1,520,11.286992977001571,3.1846153846153844,0.5961538461538461,0.21126877993710247,0.7442307692307693,0.1673076923076923,0.08846153846153847
13,1,1009.9121386450414,0,0,455,11.697228838754535,3.0373626373626372,0.5956043956043956,0.07619260271943096,0.5978021978021978,0.3098901098901099,0.09230769230769231
13,2,903.7596387171426,0,0,439,11.704281128133605,3.0432801822323463,0.5990888382687927,0.057635037505564035,0.5876993166287016,0.31662870159453305,0.09567198177676538
13,3,961.4340341178541,0,1,490,11.805641606800158,2.9918367346938775,0.5693877551020409,-0.06987843435956557,0.5816326530612245,0.3224489795918367,0.09591836734693877
13,4,994.8504047810796,0,1,523,11.795885738173519,3.0019120458891013,0.5468451242829828,-0.08218591235416196,0.5812619502868069,0.3326959847036329,0.08604206500956023
14,1,1033.2681894509785,1,0,2282,11.023426220794192,3.038124452234882,0.5858895705521472,0.34515687262188555,0.6862401402278703,0.17090271691498685,0.14285714285714285
14,2,1190.520032724935,1,0,2207,11.02756961109574,3.0235613955595833,0.589941096511101,0.35639095528680426,0.6810149524241051,0.17580425917535117,0.1431807884005437
14,3,1444.70447388769,1,1,2101,11.001025983319876,3.0366492146596857,0.5835316515944788,0.35147361425606005,0.6758686339838172,0.17277486910994763,0.15135649690623512
14,4,1496.1900235392038,1,1,2200,11.157051965504516,3,0.56,0.25517993669807476,0.6759090909090909,0.17454545454545456,0.14954545454545454
15,1,918.5436697071241,0,0,662,11.811126746796154,2.892749244712991,0.5105740181268882,-0.11251724660700148,0.8549848942598187,0.1268882175226586,0.01812688821752266
15,2,922.9144513828596,0,0,639,11.824059249981714,2.9217527386541473,0.5007824726134585,-0.14214047897855622,0.863849765258216,0.12050078247261346,0.01564945226917058
