id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1028.3853204641575,0,0,102,10.36458164773015,3.019607843137255,0.5784313725490197,0.3702806648035487,0.7450980392156863,0.18627450980392157,0.06862745098039216
1,2,1250.7878894576004,0,0,102,10.361017578626045,3.0098039215686274,0.5686274509803921,0.3360025407096857,0.7549019607843137,0.19607843137254902,0.049019607843137254
1,3,1036.1756755404967,0,1,113,10.480135547585494,2.9557522123893807,0.5221238938053098,0.2165385724869396,0.7433628318584071,0.20353982300884957,0.05309734513274336
1,4,1200.9916328374516,0,1,118,10.635444687671791,2.9491525423728815,0.5254237288135594,0.14943182095673468,0.7203389830508474,0.19491525423728814,0.0847457627118644
2,1,888.2472304544674,1,0,314,11.78276024963092,3.1082802547770703,0.4872611464968153,-0.251517676386287,0.9331210191082803,0.041401273885350316,0.025477707006369428
2,2,993.5491143695888,1,0,329,11.718661062467051,3.094224924012158,0.48328267477203646,-0.24325260798488482,0.9361702127659575,0.04559270516717325,0.0182370820668693
2,3,1244.7233261710044,1,1,325,11.61973143355878,3.0246153846153847,0.4676923076923077,-0.2373088881684445,0.9353846153846154,0.043076923076923075,0.021538461538461538
2,4,1077.7710720492878,1,1,418,11.762396773447897,2.8995215311004783,0.47129186602870815,-0.208544843987423,0.916267942583732,0.05980861244019139,0.023923444976076555
3,1,807.7389728783152,0,0,1096,12.660129500170962,3,0.4096715328467153,-0.6742381881586361,0.7755474452554745,0.15875912408759124,0.06569343065693431
3,2,820.5885187894911,0,0,1036,12.667138708070688,2.9893822393822393,0.4218146718146718,-0.6123860408552881,0.7693050193050193,0.16216216216216217,0.06853281853281853
3,3,938.6190522798628,0,1,999,12.461906495641816,2.976976976976977,0.4344344344344344,-0.5206971774902035,0.7767767767767768,0.16016016016016016,0.06306306306306306
3,4,1050.5045299744938,0,1,1021,12.369502225780971,2.9774730656219393,0.4534769833496572,-0.45905039359918604,0.7776689520078355,0.15866797257590598,0.06366307541625857
4,1,731.3848000911913,1,0,272,11.846925990713654,3.0183823529411766,0.47794117647058826,-0.35010927007933507,0.7573529411764706,0.16911764705882354,0.07352941176470588
4,2,895.6053285230311,1,0,269,11.706231572656044,3.0483271375464684,0.4795539033457249,-0.3468316756429938,0.758364312267658,0.17100371747211895,0.07063197026022305
4,3,837.8377180554444,1,1,276,11.819978008853868,3.0652173913043477,0.5,-0.364004903160306,0.7644927536231884,0.16304347826086957,0.07246376811594203
4,4,1001.8965725625329,1,1,286,11.720843512993705,3.097902097902098,0.5034965034965035,-0.3166401576555195,0.7797202797202797,0.15384615384615385,0.06643356643356643
5,1,679.9033893509933,0,0,486,11.164246806500191,2.92798353909465,0.5987654320987654,0.24697056597396363,0.6193415637860082,0.24074074074074073,0.13991769547325103
5,2,1045.5982896239693,0,0,494,11.298307190053055,2.9210526315789473,0.5789473684210527,0.17477116910240523,0.6234817813765182,0.23279352226720648,0.1437246963562753
5,3,1341.0903082718285,0,1,482,11.416706255878163,2.933609958506224,0.5850622406639004,0.14103043812621827,0.6265560165975104,0.23236514522821577,0.14107883817427386
5,4,1303.459253576552,0,1,487,11.503660325452422,2.9322381930184807,0.5564681724845996,0.03644750680375782,0.648870636550308,0.22587268993839835,0.12525667351129363
6,1,838.1739414013568,1,0,1203,11.570588354062085,3.0423940149625937,0.5403158769742311,-0.028668566929207173,0.8428927680798005,0.12468827930174564,0.032418952618453865
6,2,927.120398618259,1,0,1190,11.592808822599089,3.0840336134453783,0.5386554621848739,-0.02777248172525901,0.8478991596638655,0.11932773109243698,0.03277310924369748
6,3,1107.867868647912,1,1,1208,11.634944827248852,3.0596026490066226,0.5314569536423841,-0.02530308975666029,0.847682119205298,0.12003311258278146,0.03228476821192053
6,4,1175.5784599654685,1,1,1132,11.612947036123623,3.0618374558303887,0.5273851590106007,-0.03819953754502774,0.8445229681978799,0.12367491166077739,0.03180212014134275
7,1,582.9354382022451,1,0,548,12.8348356152421,3.082116788321168,0.3759124087591241,-0.9599581891156377,0.6295620437956204,0.26094890510948904,0.10948905109489052
7,2,566.5435852558521,1,0,584,12.762175794179115,3.083904109589041,0.4195205479452055,-0.8165978769357407,0.625,0.261986301369863,0.11301369863013698
7,3,686.1754668723491,1,1,548,12.740390894901928,3.045620437956204,0.4233576642335766,-0.7588989957711458,0.6167883211678832,0.2737226277372263,0.10948905109489052
7,4,652.088982726621,1,1,562,12.492468871196245,3.0551601423487544,0.4395017793594306,-0.6656418420874788,0.6209964412811388,0.26334519572953735,0.11565836298932385
8,1,663.5176029941118,0,0,131,11.381585777702018,3.213740458015267,0.5419847328244275,0.05244482714951105,0.6412213740458015,0.22900763358778625,0.1297709923664122
8,2,1196.066916475404,0,0,132,11.330683177332013,3.1893939393939394,0.5303030303030303,0.010719922560230442,0.6287878787878788,0.22727272727272727,0.14393939393939395
8,3,1140.363104653503,0,1,136,11.288109779895484,3.198529411764706,0.5588235294117647,0.08265204660568538,0.6470588235294118,0.22794117647058823,0.125
8,4,1307.3791086940753,0,1,162,11.387552468907856,3.074074074074074,0.5740740740740741,0.08095116153075249,0.6666666666666666,0.19753086419753085,0.13580246913580246
9,1,1043.1521097316343,1,0,524,11.101614039727554,2.937022900763359,0.6545801526717557,0.5335462493993722,0.7786259541984732,0.15648854961832062,0.0648854961832061
9,2,1260.4919736192282,1,0,510,11.205651164050089,2.9058823529411764,0.6450980392156863,0.5007133216119916,0.7686274509803922,0.16470588235294117,0.06666666666666667
9,3,1579.1615371666867,1,1,500,11.460097574450451,2.932,0.634,0.43963497803428053,0.762,0.168,0.07
9,4,1524.4889078872557,1,1,534,11.549053542911007,2.9625468164794007,0.6048689138576779,0.30689921840930706,0.7584269662921348,0.17228464419475656,0.06928838951310862
10,1,787.2345842981529,1,0,206,11.06961355336466,2.883495145631068,0.5728155339805825,0.16401459171496105,0.7961165048543689,0.16990291262135923,0.03398058252427184
10,2,1205.3723520293438,1,0,214,11.166106021066723,2.9299065420560746,0.5794392523364486,0.16676405743485714,0.7990654205607477,0.17757009345794392,0.02336448598130841
10,3,1223.8331571773629,1,1,220,11.261616403014814,2.9,0.5636363636363636,0.14791232132284765,0.8045454545454546,0.17272727272727273,0.022727272727272728
10,4,1407.160721205159,1,1,218,11.241554471714085,3.036697247706422,0.5321100917431193,0.10843321156901249,0.8073394495412844,0.16972477064220184,0.022935779816513763
11,1,733.9385848285241,0,0,444,11.451629460288126,2.975225225225225,0.5247747747747747,-0.24037116958237603,0.5180180180180181,0.25,0.23198198198198197
11,2,959.9993963675385,0,0,424,11.345672209891925,2.931603773584906,0.5259433962264151,-0.2113239116971252,0.5188679245283019,0.24764150943396226,0.23349056603773585
11,3,1004.4870779523492,0,1,405,11.276781703222982,2.995061728395062,0.5530864197530864,-0.15833814007339583,0.5259259259259259,0.23950617283950618,0.2345679012345679
11,4,1220.9025335195652,0,1,395,11.176256160755605,2.9139240506329114,0.5468354430379747,-0.15292744859694282,0.5392405063291139,0.23544303797468355,0.22531645569620254
12,1,814.6851123292096,0,0,434,11.841199811840182,2.988479262672811,0.4470046082949309,-0.4682797917306394,0.7972350230414746,0.08064516129032258,0.12211981566820276
12,2,966.0589227185893,0,0,421,11.775572896048592,3.0237529691211402,0.46080760095011875,-0.40819747520888816,0.8076009501187649,0.0831353919239905,0.10926365795724466
12,3,1154.772903970199,0,1,414,11.794497666051742,2.9420289855072466,0.4806763285024155,-0.3886912667775139,0.8067632850241546,0.0821256038647343,0.1111111111111111
12,4,1096.3614674939279,0,1,431,11.813043597106123,2.97215777262181,0.4802784222737819,-0.3699179941647209,0.8120649651972158,0.07888631090487239,0.10904872389791183
13,1,855.9639073681275,0,0,1662,11.302073708525803,2.989771359807461,0.5469314079422383,0.04186368080955603,0.7250300842358605,0.154632972322503,0.12033694344163658
