id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,797.8437333235702,1,0,212,10.727914722034583,3.05188679245283,0.6745283018867925,0.556674075090186,0.6084905660377359,0.16981132075471697,0.22169811320754718
1,2,1344.8957454891113,1,0,216,10.97256788730624,3.1018518518518516,0.6435185185185185,0.35536008789546475,0.6018518518518519,0.18055555555555555,0.2175925925925926
1,3,1545.6672531986019,1,1,226,11.093683548782241,3.079646017699115,0.6327433628318584,0.3396219332135202,0.6150442477876106,0.1592920353982301,0.22566371681415928
1,4,1584.879659300522,1,1,238,11.027919712080408,3.042016806722689,0.6428571428571429,0.29927424543359366,0.6176470588235294,0.15126050420168066,0.23109243697478993
2,1,964.062038373613,0,0,279,11.040353065089429,3.086021505376344,0.6057347670250897,0.45949829441030327,0.6594982078853047,0.25089605734767023,0.08960573476702509
2,2,1437.0142842084854,0,0,295,11.32257893316497,3.1220338983050846,0.6,0.4186833242715725,0.6610169491525424,0.2440677966101695,0.09491525423728814
2,3,1419.1213060451228,0,1,333,11.522544970261713,3.033033033033033,0.6096096096096096,0.3579322122033373,0.6666666666666666,0.24024024024024024,0.09309309309309309
2,4,1284.9651041593174,0,1,319,11.642253474090717,3.012539184952978,0.5799373040752351,0.2788438594902331,0.6394984326018809,0.2507836990595611,0.109717868338558
3,1,718.8558260478418,1,0,679,12.161408957439159,3.04860088365243,0.41973490427098675,-0.5024321526908072,0.6038291605301914,0.29013254786450665,0.10603829160530191
3,2,843.0223319583587,1,0,722,12.36309731351365,3.0526315789473686,0.43490304709141275,-0.46933433910231015,0.5983379501385041,0.296398891966759,0.10526315789473684
3,3,990.1719684786451,1,1,716,12.37960074176678,3.032122905027933,0.4483240223463687,-0.42153653330976004,0.5935754189944135,0.29748603351955305,0.10893854748603352
3,4,1005.4334565476145,1,1,717,12.266740780642175,3.0209205020920504,0.45467224546722457,-0.4001819857074591,0.6108786610878661,0.28172942817294283,0.10739191073919108
4,1,667.5998440446643,1,0,1969,12.678842524640237,2.9862874555611985,0.3849669883189436,-0.8220251311959718,0.7486033519553073,0.1442356526155409,0.10716099542915185
4,2,725.6227935591495,1,0,1940,12.529853898141482,2.9422680412371136,0.4025773195876289,-0.7366584257544764,0.7484536082474227,0.14278350515463917,0.10876288659793815
4,3,787.0972155733025,1,1,1837,12.435442211932244,2.944474686989657,0.40718562874251496,-0.7033982950009317,0.7414262384322264,0.14697876973326074,0.1115949918345128
4,4,903.6854031671777,1,1,1876,12.344001236634435,2.9291044776119404,0.4173773987206823,-0.6279723105799548,0.7377398720682303,0.15085287846481876,0.11140724946695096
5,1,1048.4785471922119,0,0,456,11.236032862339123,2.8947368421052633,0.543859649122807,0.19011081279682318,0.8947368421052632,0.05701754385964912,0.04824561403508772
5,2,1083.6475698516483,0,0,495,11.476303261789925,2.919191919191919,0.5292929292929293,0.052581000851858475,0.8909090909090909,0.052525252525252523,0.05656565656565657
5,3,1233.7378031844705,0,1,505,11.644858712619383,2.910891089108911,0.5207920792079208,-0.06722126777958651,0.8792079207920792,0.0594059405940594,0.061386138613861385
5,4,1235.4767912218056,0,1,472,11.542306655330364,2.961864406779661,0.5169491525423728,-0.07394357040505582,0.885593220338983,0.059322033898305086,0.05508474576271186
6,1,954.7653025498664,1,0,588,11.355230393770075,2.869047619047619,0.5782312925170068,0.19922278507870853,0.5969387755102041,0.3401360544217687,0.06292517006802721
6,2,1164.009987378245,1,0,607,11.334078073462013,2.871499176276771,0.5749588138385503,0.15224966931922937,0.5963756177924218,0.3393739703459638,0.0642504118616145
6,3,1216.1261633862443,1,1,596,11.170414951415847,2.8439597315436242,0.5604026845637584,0.13158197070408878,0.5855704697986577,0.3540268456375839,0.06040268456375839
6,4,1346.2697060193823,1,1,599,11.189209019658184,2.8480801335559267,0.5642737896494157,0.12402792867539099,0.5809682804674458,0.3606010016694491,0.05843071786310518
