id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,921.8819022067476,1,0,466,11.574241978531084,2.9699570815450644,0.5085836909871244,-0.09448537280413674,0.723175965665236,0.2317596566523605,0.045064377682403435
1,2,963.5008183614462,1,0,463,11.564736927726688,3.012958963282937,0.5161987041036717,-0.0593256408071225,0.7257019438444925,0.2267818574514039,0.047516198704103674
1,3,1015.1514996189754,1,1,451,11.624199785637867,3.002217294900222,0.5099778270509978,-0.09262106636309161,0.738359201773836,0.21729490022172948,0.04434589800443459
1,4,1220.7698558598183,1,1,445,11.655275088085714,3.0157303370786517,0.5258426966292135,-0.05474817027085216,0.7370786516853932,0.2202247191011236,0.04269662921348315
2,1,869.0620192935169,0,0,823,11.203631867435105,3.171324422843256,0.6342648845686513,0.46142161200925086,0.8456865127582017,0.09963547995139732,0.054678007290400975
2,2,1209.0616144587655,0,0,878,11.316092528012957,3.1902050113895215,0.6184510250569476,0.37467338751929213,0.837129840546697,0.09908883826879271,0.06378132118451026
2,3,1309.0283748310728,0,1,834,11.414171077870357,3.195443645083933,0.5947242206235012,0.3042730693808706,0.8441247002398081,0.09472422062350119,0.06115107913669065
2,4,1508.45706499174,0,1,827,11.537266153049877,3.169286577992745,0.5707376058041113,0.25001996438399565,0.8476420798065296,0.08948004836759371,0.06287787182587666
3,1,1005.7626271661192,1,0,864,11.773179096845293,2.9421296296296298,0.5104166666666666,-0.17269876370654166,0.9143518518518519,0.04976851851851852,0.03587962962962963
3,2,1072.771006294024,1,0,852,11.767215462785922,2.9624413145539905,0.5187793427230047,-0.14027255415419115,0.9131455399061033,0.05046948356807512,0.036384976525821594
3,3,1139.2409914426476,1,1,830,11.78811400548763,2.9698795180722892,0.5180722891566265,-0.1291879177951373,0.9132530120481928,0.051807228915662654,0.03493975903614458
3,4,1358.332732359184,1,1,914,11.834778940760712,2.962800875273523,0.5306345733041575,-0.11436843800869162,0.9190371991247265,0.047045951859956234,0.03391684901531729
4,1,775.7140518732728,0,0,1373,11.716514864616585,2.894391842680262,0.49089584850691914,-0.2719385436598272,0.6715222141296431,0.17625637290604515,0.15222141296431171
4,2,954.9366699490844,0,0,1341,11.633769681998386,2.8903803131991053,0.488441461595824,-0.2599507782279141,0.6793437733035048,0.17524235645041014,0.14541387024608501
4,3,977.7589212871922,0,1,1314,11.583734797489473,2.893455098934551,0.4908675799086758,-0.2388527232746872,0.6719939117199392,0.1704718417047184,0.15753424657534246
4,4,1121.6466832840654,0,1,1323,11.477111405241539,2.869992441421013,0.5003779289493575,-0.21830913216226513,0.6757369614512472,0.1670445956160242,0.15721844293272866
5,1,827.9417859796149,1,0,892,12.332809771132247,2.9854260089686098,0.44506726457399104,-0.48125564876486493,0.6804932735426009,0.1827354260089686,0.1367713004484305
5,2,869.3248826661146,1,0,864,12.277251252115306,3.0034722222222223,0.45601851851851855,-0.4189315411555621,0.6724537037037037,0.1840277777777778,0.14351851851851852
