id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,824.746729779539,0,0,1059,11.120485638816517,2.9811142587346553,0.5760151085930123,0.23152743213686858,0.8441926345609065,0.10198300283286119,0.053824362606232294
1,2,1019.0281037964265,0,0,1078,10.987098641007028,2.9786641929499074,0.5667903525046383,0.22296332798971114,0.8358070500927643,0.1038961038961039,0.06029684601113173
1,3,1266.6166623328188,0,1,1117,11.09724231913447,3.026857654431513,0.5568487018800358,0.19600379982648752,0.8361683079677709,0.10564010743061773,0.05819158460161146
1,4,1567.6016379424811,0,1,1105,11.208152297383098,3.0316742081447963,0.539366515837104,0.1261205453767992,0.8398190045248869,0.10226244343891402,0.0579185520361991
2,1,813.476092141617,0,0,733,11.413711245176158,2.9972714870395634,0.5375170532060027,-0.025282082320639433,0.8130968622100955,0.12141882673942701,0.06548431105047749
2,2,1111.309384900679,0,0,755,11.303728120152064,2.9748344370860926,0.5403973509933775,-0.028473878901362513,0.8185430463576159,0.11655629139072848,0.06490066225165562
2,3,1204.5346568500663,0,1,734,11.250011395244195,2.9686648501362396,0.5354223433242506,-0.038219154396394735,0.8147138964577657,0.12670299727520437,0.05858310626702997
2,4,1263.7994572572488,0,1,749,11.411222783635147,2.9559412550066755,0.5260347129506008,-0.12030487999669909,0.8104138851802403,0.1308411214953271,0.05874499332443257
3,1,823.4096008141997,1,0,1015,11.528399149485988,3.003940886699507,0.5123152709359606,-0.04721068729836922,0.7300492610837438,0.19901477832512315,0.07093596059113301
3,2,989.5475918064614,1,0,993,11.483204637545228,3.0060422960725077,0.5146022155085599,-0.0107605512644358,0.729103726082578,0.20644511581067473,0.06445115810674723
3,3,1224.6303159404015,1,1,975,11.425931715348769,2.996923076923077,0.522051282051282,0.0018972361203430893,0.7261538461538461,0.20923076923076922,0.06461538461538462
3,4,1250.8818156421194,1,1,1009,11.53341839800261,2.9871159563924676,0.5163528245787908,-0.12504181258392708,0.7224975222993062,0.21407333994053518,0.06342913776015857
4,1,1006.5936651409907,1,0,434,11.383377856486923,3.186635944700461,0.5161290322580645,0.04059279766083457,0.7995391705069125,0.15898617511520738,0.041474654377880185
4,2,979.2701685852672,1,0,403,11.346303073511008,3.1836228287841193,0.5384615384615384,0.04381943125451212,0.7915632754342432,0.17369727047146402,0.034739454094292806
4,3,1174.1392154540308,1,1,418,11.438765347018634,3.0861244019138754,0.5263157894736842,0.027860172752262616,0.7918660287081339,0.16985645933014354,0.03827751196172249
4,4,1278.7950478656496,1,1,441,11.578825293612374,3.090702947845805,0.5147392290249433,-0.007574223929689349,0.800453514739229,0.15873015873015872,0.04081632653061224
5,1,707.7498621046274,0,0,340,11.517285481294186,3.0470588235294116,0.4676470588235294,-0.2804398463956063,0.6735294117647059,0.21176470588235294,0.11470588235294117
5,2,893.1428926569046,0,0,367,11.493180827826713,3.0653950953678475,0.46866485013623976,-0.2862391371692661,0.670299727520436,0.2098092643051771,0.11989100817438691
5,3,924.970379835976,0,1,390,11.415644498124495,3.1076923076923078,0.4666666666666667,-0.31556322930037833,0.6820512820512821,0.20256410256410257,0.11538461538461539
5,4,1000.066891447212,0,1,370,11.494462307211089,3.110810810810811,0.4756756756756757,-0.28514295982092175,0.6702702702702703,0.20540540540540542,0.12432432432432433
6,1,1054.2767889033207,1,0,344,11.307946392243421,2.9738372093023258,0.563953488372093,0.14235378455464406,0.7412790697674418,0.18895348837209303,0.06976744186046512
6,2,932.2328612633793,1,0,374,11.285076407112202,3.0106951871657754,0.5454545454545454,0.0548728589026867,0.7459893048128342,0.18449197860962566,0.06951871657754011
6,3,1079.6778799371175,1,1,371,11.349635301462166,3.032345013477089,0.5390835579514824,0.08612378490835557,0.7547169811320755,0.16981132075471697,0.07547169811320754
6,4,1370.8364485630295,1,1,381,11.23212170373644,2.984251968503937,0.5433070866141733,0.08013313242701921,0.7401574803149606,0.18110236220472442,0.07874015748031496
7,1,840.6942257322535,1,0,717,11.989791150209244,3.0892608089260807,0.5034867503486751,-0.24974153199793786,0.5216178521617852,0.2398884239888424,0.2384937238493724
7,2,979.6158688663459,1,0,703,12.031298014895613,3.119487908961593,0.5078236130867709,-0.2836958479977478,0.5220483641536273,0.23470839260312945,0.24324324324324326
7,3,1173.8318720921204,1,1,726,11.797575128630434,3.081267217630854,0.5303030303030303,-0.19885908346975395,0.5303030303030303,0.2327823691460055,0.2369146005509642
7,4,1284.9234701384853,1,1,704,11.782897796990733,3.078125,0.5269886363636364,-0.20656451374836532,0.5198863636363636,0.24431818181818182,0.23579545454545456
8,1,866.7433110079713,0,0,643,10.990996287306372,2.9875583203732505,0.5692068429237948,0.2078533046499492,0.5878693623639192,0.3188180404354588,0.09331259720062209
8,2,1122.9609055890746,0,0,691,11.10217944223683,2.9667149059334297,0.5513748191027497,0.12467868965627174,0.5962373371924746,0.3068017366136035,0.09696092619392185
8,3,1185.3512815139377,0,1,739,11.425550374500974,2.972936400541272,0.5331529093369418,0.01680668046130694,0.5751014884979703,0.3234100135317997,0.10148849797023005
