id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,910.4501254333866,0,0,820,11.330093021566332,3.0865853658536584,0.5548780487804879,0.19951085506463,0.8707317073170732,0.0951219512195122,0.03414634146341464
1,2,1385.7042938682007,0,0,803,11.512110162325923,3.104607721046077,0.5541718555417185,0.14509012038631314,0.8779576587795765,0.0896637608966376,0.0323785803237858
1,3,1415.5393423529354,0,1,798,11.595260101336596,3.1140350877192984,0.5451127819548872,0.08116934283106877,0.8646616541353384,0.09899749373433583,0.03634085213032581
1,4,1324.9933387458532,0,1,919,11.568253870720701,3.0250272034820456,0.5418933623503809,0.022914038592513657,0.8715995647442872,0.09793253536452666,0.030467899891186073
2,1,778.5374145259455,0,0,142,11.344099395021336,2.915492957746479,0.5352112676056338,0.16357241399310898,0.8873239436619719,0.09154929577464789,0.02112676056338028
2,2,907.9469219126653,0,0,134,10.95189883179566,2.9328358208955225,0.5447761194029851,0.16866376604447664,0.8955223880597015,0.08208955223880597,0.022388059701492536
2,3,1026.3312840875344,0,1,158,11.147621643967065,2.8607594936708862,0.5253164556962026,0.12815372422839377,0.8924050632911392,0.0759493670886076,0.03164556962025317
2,4,1136.7383737707069,0,1,196,11.003212999852241,2.88265306122449,0.5408163265306123,0.09942305839634488,0.8826530612244898,0.09183673469387756,0.025510204081632654
3,1,765.4541328040849,0,0,338,12.234479163708878,3.2189349112426036,0.4911242603550296,-0.15572023766031623,0.7958579881656804,0.15384615384615385,0.05029585798816568
3,2,1064.0768042364084,0,0,344,12.195223943134566,3.2151162790697674,0.5203488372093024,-0.17401664493238875,0.7819767441860465,0.16279069767441862,0.055232558139534885
3,3,971.0590321090265,0,1,339,12.180431328108995,3.2507374631268435,0.5309734513274337,-0.21126895220402173,0.7817109144542773,0.1592920353982301,0.058997050147492625
3,4,1236.3671120930903,0,1,351,12.000151516581317,3.2336182336182335,0.5527065527065527,-0.16340571759175493,0.7948717948717948,0.15954415954415954,0.045584045584045586
4,1,955.1639077604988,1,0,576,11.598496018835222,3.017361111111111,0.5520833333333334,-0.11068859114772525,0.53125,0.4114583333333333,0.057291666666666664
4,2,1101.791680345327,1,0,566,11.824453807435622,3.067137809187279,0.5371024734982333,-0.2179819436060183,0.5318021201413428,0.4028268551236749,0.06537102473498234
4,3,1183.6055866773393,1,1,564,12.038715328325717,3.0673758865248226,0.524822695035461,-0.2824884643714545,0.5319148936170213,0.3971631205673759,0.07092198581560284
4,4,1365.9245244875742,1,1,546,12.036405482248137,3.053113553113553,0.5201465201465202,-0.29495948557277235,0.5347985347985348,0.4010989010989011,0.0641025641025641
5,1,832.7606274796121,0,0,486,11.328512840627083,2.932098765432099,0.5246913580246914,-0.15022387531881948,0.5,0.28600823045267487,0.2139917695473251
5,2,899.9088997398894,0,0,479,11.36903179623196,3.0146137787056366,0.511482254697286,-0.12156220808603599,0.48434237995824636,0.2881002087682672,0.22755741127348644
5,3,1211.4665748951904,0,1,502,11.452484680490004,2.9840637450199203,0.50199203187251,-0.15764749372973968,0.4760956175298805,0.29282868525896416,0.23107569721115537
5,4,1228.7456444402405,0,1,474,11.482626762588563,3.0780590717299576,0.5063291139240507,-0.16455677247432215,0.47468354430379744,0.3037974683544304,0.22151898734177214
6,1,903.5470123427857,1,0,589,10.784376293071128,3.0203735144312396,0.6502546689303905,0.5479216462611872,0.4838709677419355,0.4380305602716469,0.07809847198641766
6,2,1147.9673176695255,1,0,754,10.869484982999566,3.046419098143236,0.6220159151193634,0.4097162143660037,0.4827586206896552,0.4350132625994695,0.08222811671087533
6,3,1236.8817464895026,1,1,759,11.013948445230481,3.036890645586298,0.6007905138339921,0.3382862152168514,0.4927536231884058,0.4321475625823452,0.07509881422924901
6,4,1363.2801479705424,1,1,734,11.0472029888515,2.975476839237057,0.5885558583106267,0.29694125847790126,0.49591280653950953,0.4264305177111717,0.0776566757493188
7,1,896.8612859591979,0,0,1200,11.147137286318804,2.9808333333333334,0.5608333333333333,0.15444733260352256,0.505,0.375,0.12
7,2,1203.9025467656672,0,0,1146,11.218241353911194,2.951134380453752,0.5541012216404887,0.16899561542771405,0.5069808027923212,0.3743455497382199,0.11867364746945899
7,3,1419.684446807953,0,1,1128,11.29268238647975,2.9069148936170213,0.550531914893617,0.13983252022776793,0.5124113475177305,0.37145390070921985,0.11613475177304965
7,4,1535.608459794732,0,1,1100,11.25563842930364,2.901818181818182,0.55,0.1156160932192513,0.5172727272727272,0.37,0.11272727272727273
8,1,937.6810182768244,0,0,445,11.451791860142805,3.0359550561797755,0.5101123595505618,-0.2633875694237178,0.6382022471910113,0.2966292134831461,0.0651685393258427
8,2,863.5337349008398,0,0,460,11.502988190094635,2.991304347826087,0.5108695652173914,-0.1970990640751286,0.6260869565217392,0.3,0.07391304347826087
8,3,821.070654475488,0,1,421,11.463685696398327,2.9572446555819476,0.50593824228028506,-0.19924604408434235,0.6247030878859857,0.2992874109263658,0.07600950118764846
8,4,913.5880882038888,0,1,416,11.524856155537039,2.9350961538461537,0.49759615384615385,-0.19138150582100508,0.6225961538461539,0.30528846153846156,0.07211538461538461
9,1,929.184055345748,1,0,75,10.892126653424837,2.8933333333333335,0.6266666666666667,0.4297310126157838,0.8933333333333333,0.09333333333333334,0.013333333333333334
9,2,1364.608523340725,1,0,86,10.71150802975727,2.9302325581395348,0.6511627906976745,0.37195471457775303,0.872093023255814,0.11627906976744186,0.011627906976744186
9,3,1161.2323165371952,1,1,126,11.229566396403003,2.9206349206349205,0.5317460317460317,-0.01281512998228662,0.873015873015873,0.1111111111111111,0.015873015873015872
9,4,917.1083593564445,1,1,121,11.597741544443169,2.909090909090909,0.5371900826446281,0.00927741726173657,0.8760330578512396,0.09917355371900827,0.024793388429752067
10,1,1247.5198987339008,1,0,158,11.351277140298954,2.9746835443037973,0.6518987341772152,0.22844648364373057,0.6329113924050633,0.24050632911392406,0.12658227848101267
10,2,1132.4664741199324,1,0,174,11.308569130980079,2.971264367816092,0.6436781609195402,0.1354700129083135,0.6264367816091954,0.2471264367816092,0.12643678160919541
10,3,1292.6845682667313,1,1,167,11.151286531216439,2.970059880239521,0.6706586826347305,0.1989237238974903,0.6347305389221557,0.24550898203592814,0.11976047904191617
10,4,1339.3649129571147,1,1,204,11.15513953660972,2.985294117647059,0.6372549019607843,0.13522650906684164,0.6617647058823529,0.22058823529411764,0.11764705882352941
11,1,800.5120125409645,0,0,921,11.553253673431811,2.9261672095548317,0.46688382193268185,-0.13254830019349093,0.757871878393051,0.15960912052117263,0.08251900108577633
11,2,982.4027185836444,0,0,925,11.688029469776902,2.9102702702702703,0.46054054054054056,-0.22225611693230896,0.7567567567567568,0.16,0.08324324324324324
11,3,1058.2039612198118,0,1,880,11.684483880735465,2.953409090909091,0.4636363636363636,-0.22189442622787847,0.7636363636363637,0.15568181818181817,0.08068181818181819
11,4,1203.4440651170507,0,1,858,11.653255321320108,2.998834498834499,0.44522144522144524,-0.22618108360427183,0.7680652680652681,0.16083916083916083,0.07109557109557109
12,1,1380.704350410029,0,0,129,11.324722965027819,3.0852713178294575,0.4883720930232558,-0.24328817888110282,0.6046511627906976,0.2248062015503876,0.17054263565891473
12,2,836.6751204231674,0,0,119,11.352282496477727,3.1260504201680672,0.5294117647058824,-0.17914129855622205,0.5882352941176471,0.25210084033613445,0.15966386554621848
12,3,984.1443075350085,0,1,111,11.436651930203233,3.0720720720720722,0.5405405405405406,-0.21229542776727964,0.6036036036036037,0.25225225225225223,0.14414414414414414
12,4,2360.131401814835,0,1,117,11.452581099124956,3.051282051282051,0.5641025641025641,-0.21701662638179073,0.6153846153846154,0.2222222222222222,0.1623931623931624
13,1,567.873298103127,0,0,205,11.501187120875159,3.0926829268292684,0.48292682926829267,-0.2088332830864976,0.6780487804878049,0.21951219512195122,0.1024390243902439
13,2,917.5431070670468,0,0,211,11.531646675494764,3.014218009478673,0.4881516587677725,-0.19661484241130656,0.6966824644549763,0.2132701421800948,0.09004739336492891
13,3,899.1473794910528,0,1,208,11.515462554444772,2.9903846153846154,0.46634615384615385,-0.16887261947494936,0.6875,0.20673076923076922,0.10576923076923077
13,4,1220.2812635319904,0,1,221,11.401314627556896,3.0497737556561084,0.46153846153846156,-0.12408400965287698,0.6877828054298643,0.20361990950226244,0.1085972850678733
14,1,633.1847258935403,0,0,307,11.381352784408477,2.8729641693811074,0.5276872964169381,-0.07956321268182019,0.6840390879478827,0.22149837133550487,0.09446254071661238
14,2,1011.4582245573197,0,0,300,11.47952185369239,2.91,0.5133333333333333,-0.03905406035140298,0.6733333333333333,0.22,0.10666666666666667
14,3,903.9429144366235,0,1,301,11.60877505150737,2.9003322259136213,0.49169435215946844,-0.11695923535750337,0.6710963455149501,0.22591362126245848,0.10299003322259136
14,4,1256.5345265078654,0,1,298,11.66443803152005,2.8993288590604025,0.5100671140939598,-0.10767041133706146,0.6677852348993288,0.24496644295302014,0.087248322147651
15,1,809.9317441955029,1,0,457,12.074695206952772,3.1466083150984683,0.5164113785557987,-0.15512045145364053,0.6673960612691466,0.18161925601750548,0.15098468271334792
15,2,828.6117546703493,1,0,483,12.027052895612997,3.101449275362319,0.525879917184265,-0.09604674698861267,0.6666666666666666,0.18012422360248448,0.15320910973084886
15,3,1106.1035993923279,1,1,475,12.071744559725495,3.082105263157895,0.5326315789473685,-0.07111935107595953,0.6631578947368421,0.17684210526315788,0.16
15,4,1222.3379654107293,1,1,468,12.141534000527404,3.0790598290598292,0.5128205128205128,-0.050989541624132,0.6709401709401709,0.16666666666666666,0.1623931623931624
16,1,787.4895664656974,1,0,628,11.45049312241369,3.1162420382165603,0.5063694267515924,-0.1366174184261368,0.7165605095541401,0.1305732484076433,0.15286624203821655
16,2,970.1125682585929,1,0,708,11.543555655464399,3.0762711864406778,0.4985875706214689,-0.18342122495872656,0.7161016949152542,0.1327683615819209,0.15112994350282485
