id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1016.0085684840286,1,0,466,11.168353525553563,2.924892703862661,0.5965665236051502,0.3846269127263079,0.7639484978540773,0.17167381974248927,0.06437768240343347
1,2,1275.6151771426214,1,0,457,11.050586390765453,2.9168490153172866,0.5973741794310722,0.3725626809383448,0.7549234135667396,0.1772428884026258,0.06783369803063458
1,3,1454.6666626935494,1,1,464,11.092507923121488,2.9439655172413794,0.6012931034482759,0.34463089975911093,0.7693965517241379,0.17672413793103448,0.05387931034482758
1,4,1746.8406907253077,1,1,482,11.153124857393111,2.9854771784232366,0.5892116182572614,0.31305133222709175,0.7655601659751037,0.17842323651452283,0.056016597510373446
2,1,685.2018754322459,0,0,312,12.381623825269351,3.1474358974358974,0.4166666666666667,-0.6669837517185541,0.7243589743589743,0.1794871794871795,0.09615384615384616
2,2,529.2246067333389,0,0,306,12.483521533140392,3.127450980392157,0.4215686274509804,-0.6297832924136758,0.7287581699346405,0.17320261437908496,0.09803921568627451
2,3,791.8982386145141,0,1,299,12.35507060470218,3.1237458193979935,0.43812709030100333,-0.5576704190209744,0.7123745819397993,0.17725752508361203,0.11036789297658862
2,4,803.0641621873539,0,1,287,12.29658629786304,3.1114982578397212,0.4425087108013937,-0.524077967579996,0.6898954703832753,0.1986062717770035,0.11149825783972125
3,1,786.8798172445896,1,0,464,11.461775588288987,2.9633620689655173,0.48060344827586204,-0.11935594200475738,0.6702586206896551,0.20474137931034483,0.125
3,2,1030.1234578806236,1,0,464,11.336611606297891,2.9827586206896552,0.49353448275862066,-0.07512944422380663,0.6637931034482759,0.21551724137931033,0.1206896551724138
3,3,1173.0378028297396,1,1,441,11.364824540492602,2.99546485260771,0.4988662131519274,-0.11648401081821119,0.6643990929705216,0.21768707482993196,0.11791383219954649
3,4,1133.4893922955075,1,1,488,11.482850524089105,2.9528688524590163,0.5081967213114754,-0.11492880092411674,0.6598360655737705,0.22336065573770492,0.1168032786885246
4,1,925.8812098916744,1,0,1661,11.362708340873777,2.9813365442504516,0.5496688741721855,0.15022887095685286,0.5544852498494882,0.32871763997591813,0.11679711017459361
4,2,1176.7563303160643,1,0,1619,11.349198941105717,2.9802347127856703,0.5565163681284744,0.15413002354586433,0.5565163681284744,0.32365657813465104,0.11982705373687462
4,3,1355.9516500477932,1,1,1564,11.3067731526673,2.9808184143222505,0.5543478260869565,0.1420471539711647,0.5517902813299232,0.32608695652173914,0.1221227621483376
4,4,1507.2365187646694,1,1,1537,11.214241007512761,2.9785296031229667,0.5621340273259596,0.17032798769154187,0.5491216655823032,0.33116460637605727,0.11971372804163956
5,1,859.2049698624281,1,0,275,11.477952584917823,2.9454545454545453,0.5709090909090909,0.21376245125700719,0.7018181818181818,0.14181818181818182,0.15636363636363637
5,2,1074.185063500866,1,0,277,11.450287576930352,2.9819494584837547,0.5595667870036101,0.23544509964819244,0.7075812274368231,0.1444043321299639,0.148014440433213
5,3,1100.8649921175738,1,1,282,11.463632677034951,2.9858156028368796,0.549645390070922,0.21521433544039145,0.7127659574468085,0.1453900709219858,0.14184397163120568
5,4,1476.659204837658,1,1,286,11.551862526024534,2.9195804195804196,0.5209790209790209,0.09749868217868776,0.7307692307692307,0.13286713286713286,0.13636363636363635
6,1,638.444358038774,0,0,344,11.598766861912445,2.869186046511628,0.45058139534883723,-0.2238739238978748,0.9040697674418605,0.06686046511627906,0.029069767441860465
6,2,732.3775112731308,0,0,342,11.665472616577553,2.891812865497076,0.43567251461988304,-0.2771824896931723,0.9122807017543859,0.06140350877192982,0.02631578947368421
6,3,867.973085489802,0,1,334,11.61917183999819,2.895209580838323,0.46107784431137727,-0.234184063740514,0.9101796407185628,0.059880239520958084,0.029940119760479042
6,4,973.572102444457,0,1,347,11.762542738493853,2.9048991354466858,0.47262247838616717,-0.2689664995436223,0.8847262247838616,0.07780979827089338,0.037463976945244955
7,1,1003.8967353575797,0,0,292,11.683589287691735,3.0821917808219177,0.5136986301369864,-0.1708257418225689,0.7054794520547946,0.1815068493150685,0.11301369863013698
7,2,793.4062426267702,0,0,316,11.716960578095652,3.0411392405063293,0.5031645569620253,-0.2704206188656009,0.7120253164556962,0.189873417721519,0.0981012658227848
7,3,831.3537981302544,0,1,306,11.770581685140701,3.0686274509803924,0.5098039215686274,-0.22889256268729027,0.7124183006535948,0.19281045751633988,0.09477124183006536
7,4,1007.6774484614206,0,1,325,11.968380968567951,3.036923076923077,0.5107692307692308,-0.22749379346121087,0.6953846153846154,0.2153846153846154,0.08923076923076922
8,1,1314.862999148503,1,0,181,11.153804996944348,2.8950276243093924,0.5966850828729282,0.3528056552893942,0.7845303867403315,0.0718232044198895,0.143646408839779
8,2,1241.3351460681117,1,0,179,11.276392446828538,2.921787709497207,0.5865921787709497,0.24572967560936776,0.7821229050279329,0.061452513966480445,0.1564245810055866
8,3,1351.2891414589687,1,1,174,11.227863603804916,2.9482758620689653,0.5862068965517241,0.24228373896514083,0.7988505747126436,0.05172413793103448,0.14942528735632185
8,4,1483.1837674289163,1,1,180,11.222075644464324,3.0555555555555554,0.5777777777777777,0.1376361044911193,0.8055555555555556,0.05,0.14444444444444443
9,1,706.3851110978179,1,0,645,12.161711014135687,3.0589147286821707,0.4,-0.43241777422180117,0.7612403100775194,0.18294573643410852,0.05581395348837209
9,2,818.0196125695036,1,0,726,11.878412238004216,3.024793388429752,0.4214876033057851,-0.34370253144548263,0.7630853994490359,0.18457300275482094,0.05234159779614325
9,3,916.1961386100887,1,1,724,11.964127320001115,2.973756906077348,0.4143646408839779,-0.34363032213699474,0.7638121546961326,0.18922651933701656,0.04696132596685083
9,4,1171.4880696228324,1,1,710,11.816786048915207,2.963380281690141,0.4295774647887324,-0.31651252047096357,0.7619718309859155,0.18450704225352113,0.05352112676056338
10,1,798.5952480484401,1,0,1309,11.334976330955309,2.9847211611917492,0.5393430099312452,0.06900755160331744,0.6256684491978609,0.24904507257448433,0.1252864782276547
10,2,921.0997833282198,1,0,1239,11.378431669050226,3.003228410008071,0.5270379338175948,0.06456023031537766,0.6255044390637611,0.2469733656174334,0.1275221953188055
10,3,1061.1654591674276,1,1,1201,11.360340761959689,2.960865945045795,0.5328892589508742,0.07361736210005701,0.6211490424646128,0.2514571190674438,0.1273938384679434
10,4,1176.959283799681,1,1,1215,11.358152281004566,2.960493827160494,0.5259259259259259,0.03435429069950594,0.6205761316872428,0.24938271604938272,0.13004115226337448
11,1,732.9126987513259,0,0,892,11.887239227660281,2.914798206278027,0.49551569506726456,-0.23679599409073457,0.5145739910313901,0.34417040358744394,0.1412556053811659
11,2,830.2476431531907,0,0,872,11.796725505491048,2.8807339449541285,0.4908256880733945,-0.22801732674512695,0.5149082568807339,0.35091743119266056,0.1341743119266055
11,3,990.6024616811611,0,1,862,11.755348688455362,2.9187935034802783,0.4965197215777262,-0.2343777089375202,0.5150812064965197,0.3538283062645012,0.13109048723897912
11,4,863.7318414555715,0,1,852,11.786619745647098,2.92018779342723,0.5,-0.2270327366353492,0.5234741784037559,0.35093896713615025,0.1255868544600939
12,1,974.2816047308651,1,0,339,11.666725807145426,2.9351032448377583,0.49262536873156343,0.06340581429890786,0.45722713864306785,0.37168141592920356,0.1710914454277286
12,2,1348.5139991046892,1,0,332,11.719869837918656,2.9216867469879517,0.49096385542168675,0.02153320403418564,0.45180722891566266,0.3704819277108434,0.17771084337349397
12,3,1272.6237117979244,1,1,347,11.58134590660499,2.867435158501441,0.521613832853026,0.06623947144707718,0.4438040345821326,0.37175792507204614,0.1844380403458213
12,4,1415.1107701942494,1,1,365,11.504130072696784,2.9178082191780823,0.5315068493150685,0.02532995443309562,0.4438356164383562,0.36164383561643837,0.19452054794520549
13,1,822.3584682928107,0,0,256,11.352174626883377,2.87890625,0.48046875,-0.017277858354366064,0.71484375,0.2109375,0.07421875
13,2,865.6636212932024,0,0,261,11.434805405564953,2.9042145593869733,0.48659003831417624,-0.05447301703998007,0.7241379310344828,0.210727969348659,0.06513409961685823
13,3,1175.2906826025771,0,1,271,11.247038657604993,2.992619926199262,0.5018450184501845,-0.06443495916133919,0.7269372693726938,0.21033210332103322,0.06273062730627306
13,4,1237.5923977055377,0,1,253,11.289359593949921,2.8814229249011856,0.4901185770750988,-0.11340936613746666,0.7351778656126482,0.20948616600790515,0.05533596837944664
14,1,812.7358036701298,0,0,918,11.632105246660853,2.968409586056645,0.5359477124183006,0.013046426927991942,0.8224400871459695,0.10021786492374728,0.07734204793028322
14,2,1016.1403090780796,0,0,918,11.713817016942633,2.9586056644880174,0.5239651416122004,-0.089822154102218,0.8278867102396514,0.10130718954248366,0.07080610021786492
14,3,1072.1467014296838,0,1,880,11.599058977983677,2.95,0.5215909090909091,-0.07938130784796078,0.825,0.10568181818181818,0.06931818181818182
14,4,1258.9459679795564,0,1,929,11.617845943807815,2.858988159311087,0.5048439181916039,-0.1398090699686885,0.8256189451022605,0.10871905274488698,0.06566200215285253
15,1,1192.902784526797,1,0,496,10.653109792558782,3.219758064516129,0.6310483870967742,0.4704359060789179,0.6229838709677419,0.2762096774193548,0.10080645161290322
15,2,1304.53393982836,1,0,448,10.540236801000168,3.1808035714285716,0.6361607142857143,0.47837971265956203,0.6272321428571429,0.26785714285714285,0.10491071428571429
15,3,1587.362006858475,1,1,465,10.720710263953796,3.1483870967741936,0.632258064516129,0.37013951818138485,0.6236559139784946,0.2731182795698925,0.1032258064516129
15,4,1999.9293600847518,1,1,458,10.760199856243688,3.1200873362445414,0.6266375545851528,0.3319843808299404,0.6222707423580786,0.27074235807860264,0.10698689956331878
16,1,723.5679062454902,0,0,162,11.228478221698204,2.95679012345679,0.6049382716049383,0.3403135856798714,0.5987654320987654,0.25925925925925924,0.1419753086419753
16,2,863.0746976136977,0,0,159,11.3374186476597,2.981132075471698,0.5974842767295597,0.2923219338163217,0.6163522012578616,0.24528301886792453,0.13836477987421383
16,3,1133.9329648860255,0,1,169,11.321662678365069,2.9940828402366866,0.6035502958579881,0.26979647885296065,0.5976331360946746,0.24260355029585798,0.15976331360946747
16,4,1197.6883939334766,0,1,183,11.703330039535055,3.092896174863388,0.5792349726775956,0.056129942028444,0.5792349726775956,0.2459016393442623,0.17486338797814208
17,1,868.7855282529619,1,0,217,11.132621854715953,3.0414746543778803,0.6543778801843319,0.3082384133607123,0.7557603686635944,0.12903225806451613,0.1152073732718894
17,2,1158.385943879214,1,0,230,11.099049528832765,3.1043478260869564,0.6260869565217392,0.2333941958944334,0.7608695652173914,0.12608695652173912,0.11304347826086956
17,3,1107.4081818252082,1,1,256,11.404514714856376,3.09765625,0.640625,0.17496552995342818,0.7578125,0.1171875,0.125
17,4,1595.2282987887247,1,1,250,11.47999114850626,3.072,0.636,0.1680646307598554,0.764,0.112,0.124
18,1,886.9805392235498,0,0,864,11.336566815864765,3.0243055555555554,0.5578703703703703,0.22068146485237064,0.8321759259259259,0.11805555555555555,0.04976851851851852
18,2,1027.4170612277298,0,0,828,11.265257228736427,3.028985507246377,0.5628019323671497,0.22573968973324313,0.8321256038647343,0.11594202898550725,0.051932367149758456
18,3,1322.0970204585224,0,1,840,11.406161016720146,3.0226190476190475,0.5595238095238095,0.16318297963858744,0.8345238095238096,0.11428571428571428,0.05119047619047619
18,4,1270.9803884077046,0,1,874,11.56265344817533,2.9702517162471396,0.5560640732265446,0.11574728744565263,0.8283752860411899,0.12242562929061784,0.04919908466819222
