id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,683.9236818973707,1,0,615,11.761385588361154,3.032520325203252,0.46991869918699186,-0.40726449619787686,0.7544715447154472,0.14471544715447154,0.1008130081300813
1,2,802.0467549125268,1,0,643,11.710617188174638,3.073094867807154,0.48833592534992226,-0.31097999149345695,0.749611197511664,0.15396578538102643,0.09642301710730948
1,3,937.6344767601482,1,1,620,11.668815755540626,3.082258064516129,0.5016129032258064,-0.2892171796211658,0.7516129032258064,0.1532258064516129,0.09516129032258064
1,4,1179.1535708730992,1,1,603,11.572779569082506,3.0961857379767825,0.5124378109452736,-0.2600091304152803,0.7529021558872305,0.15422885572139303,0.09286898839137644
2,1,965.1494112756417,0,0,147,11.279814881797744,2.9115646258503403,0.6326530612244898,0.42707344595148927,0.7278911564625851,0.1564625850340136,0.11564625850340136
2,2,1155.6646882197929,0,0,152,11.037840634501531,3.0723684210526314,0.6578947368421053,0.3697783715975012,0.7105263157894737,0.17105263157894737,0.11842105263157894
2,3,1292.1838422540875,0,1,158,11.10590178121586,3.088607594936709,0.6455696202531646,0.33531600297266756,0.7088607594936709,0.17088607594936708,0.12025316455696203
2,4,1328.6400233506288,0,1,161,11.033391567365898,3.1925465838509317,0.6149068322981367,0.34744648072397744,0.6894409937888198,0.19875776397515527,0.11180124223602485
3,1,590.120161706166,0,0,186,11.42082713604285,2.9838709677419355,0.521505376344086,0.17850487226774214,0.7580645161290323,0.20430107526881722,0.03763440860215054
3,2,997.6577741076688,0,0,183,11.726686596607431,2.9945355191256833,0.4972677595628415,0.16918115209777823,0.7704918032786885,0.19672131147540983,0.03278688524590164
3,3,1199.769702254394,0,1,180,11.727480936259381,3.033333333333333,0.5111111111111111,0.14560109505324353,0.7833333333333333,0.18333333333333332,0.03333333333333333
3,4,1287.6237426054022,0,1,196,11.726830523849394,3.086734693877551,0.5051020408163265,0.11146906579149612,0.7959183673469388,0.1683673469387755,0.03571428571428571
4,1,884.1967119803951,1,0,820,11.733802921035467,2.948780487804878,0.4426829268292683,-0.4200560120088153,0.6304878048780488,0.22439024390243903,0.14512195121951219
4,2,969.220566124541,1,0,825,11.617715469318776,2.9224242424242424,0.44727272727272727,-0.36777611617877887,0.6327272727272727,0.22787878787878788,0.1393939393939394
4,3,895.6259354422825,1,1,777,11.459542402136602,2.9395109395109396,0.4568854568854569,-0.3303935492307792,0.6306306306306306,0.23294723294723294,0.1364221364221364
4,4,1175.8781113744217,1,1,786,11.495375363962651,2.960559796437659,0.4681933842239186,-0.3131495853869206,0.6348600508905853,0.22646310432569974,0.138676844783715
5,1,1027.6971771656988,1,0,494,10.912755037742091,2.9595141700404857,0.6133603238866396,0.3521750433231311,0.7469635627530364,0.18218623481781376,0.0708502024291498
5,2,1215.153891190156,1,0,501,11.041841549709572,2.972055888223553,0.6147704590818364,0.31761207083603166,0.7285429141716567,0.19760479041916168,0.07385229540918163
