id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,734.5263002067716,0,0,3724,11.48919331022629,3.042158968850698,0.5397422126745435,0.008687303402945065,0.6342642320085929,0.21428571428571427,0.1514500537056928
1,2,1003.6401244016407,0,0,3499,11.496797591774879,3.0394398399542726,0.5415833095170048,0.012090947441584203,0.6336096027436411,0.21777650757359246,0.1486138896827665
1,3,1160.9285233152284,0,1,3510,11.493457484470987,3.0384615384615383,0.5455840455840456,0.032812466342893795,0.6296296296296297,0.21994301994301993,0.15042735042735042
1,4,1344.2542798460513,0,1,3455,11.559610935073858,3.0616497829232996,0.5369030390738061,-0.009122857390287026,0.6295224312590448,0.21968162083936324,0.1507959479015919
2,1,798.213972135557,1,0,1250,11.81583999965396,3.0496,0.4968,-0.22950201498452896,0.696,0.2136,0.0904
2,2,960.0643362599742,1,0,1232,11.680684217478301,3.0641233766233764,0.49594155844155846,-0.20250756833046968,0.6972402597402597,0.21103896103896103,0.09172077922077922
2,3,1109.6263017557017,1,1,1320,11.67015422017555,3.0204545454545455,0.49166666666666664,-0.2323113392484516,0.7015151515151515,0.20757575757575758,0.09090909090909091
2,4,1184.3201439557156,1,1,1272,11.649919432492307,3.00314465408805,0.4960691823899371,-0.22405914478198719,0.7020440251572327,0.20676100628930819,0.09119496855345911
3,1,640.3581434406098,0,0,261,12.234092323611106,3.0344827586206895,0.4559386973180077,-0.4229037505950571,0.789272030651341,0.13409961685823754,0.07662835249042145
3,2,702.0397168716381,0,0,247,12.156260918635818,3.1052631578947367,0.47368421052631576,-0.35189143900348085,0.7894736842105263,0.12955465587044535,0.08097165991902834
3,3,674.2362475710338,0,1,268,12.060082404281165,3.08955223880597,0.4962686567164179,-0.36666997949975627,0.7798507462686567,0.12686567164179105,0.09328358208955224
3,4,988.5439344317779,0,1,286,11.848860250700698,3.076923076923077,0.5034965034965035,-0.29307814842346286,0.7727272727272727,0.12937062937062938,0.0979020979020979
4,1,671.8479603863997,0,0,1058,11.99936796526926,2.997164461247637,0.44045368620037806,-0.39450016294420664,0.7551984877126654,0.166351606805293,0.07844990548204159
4,2,726.3891180087563,0,0,1036,11.833560272810209,3,0.4372586872586873,-0.34846367250233107,0.7635135135135135,0.16216216216216217,0.07432432432432433
4,3,892.7031989698797,0,1,1018,11.928122787659214,3.0039292730844793,0.431237721021611,-0.3752926086054857,0.769155206286837,0.1581532416502947,0.07269155206286837
4,4,973.5575299397924,0,1,994,11.861224663720172,3.0301810865191148,0.4386317907444668,-0.3555217879000661,0.7736418511066399,0.15191146881287726,0.0744466800804829
5,1,751.0282998934626,0,0,165,10.411020500384488,2.9575757575757575,0.6484848484848484,0.5862539446458178,0.7515151515151515,0.19393939393939394,0.05454545454545454
5,2,1408.6516292590409,0,0,158,10.381099942730248,2.962025316455696,0.6518987341772152,0.5675866362414265,0.759493670886076,0.1962025316455696,0.04430379746835443
5,3,1668.2349317385335,0,1,163,10.906175682298604,2.901840490797546,0.6196319018404908,0.4633148023950105,0.7239263803680982,0.2085889570552147,0.06748466257668712
5,4,2006.0462026220669,0,1,149,11.04074459724927,2.8926174496644297,0.6040268456375839,0.36853615363016023,0.7315436241610739,0.20134228187919462,0.06711409395973154
6,1,1010.6077081543336,1,0,428,11.208643392267854,2.9766355140186915,0.6285046728971962,0.3943015348523237,0.5817757009345794,0.2733644859813084,0.14485981308411214
6,2,1075.7232006516897,1,0,425,11.409952547299756,2.971764705882353,0.5929411764705882,0.3173332862010861,0.5694117647058824,0.2823529411764706,0.14823529411764705
6,3,1234.002870657653,1,1,416,11.441665652713677,2.9615384615384617,0.5913461538461539,0.2998876593452965,0.5721153846153846,0.28846153846153844,0.13942307692307693
6,4,1713.3312107233892,1,1,421,11.430389998994444,2.973871733966746,0.5819477434679335,0.21636315177171858,0.5914489311163895,0.2755344418052256,0.1330166270783848
7,1,725.101891450547,0,0,124,10.58069565805013,3.0080645161290325,0.5967741935483871,0.31387185818566843,0.8548387096774194,0.07258064516129033,0.07258064516129033
7,2,982.183989577195,0,0,128,10.676749528667637,3.046875,0.578125,0.27850521009187845,0.859375,0.0625,0.078125
7,3,1491.1287192133493,0,1,119,10.657476991692766,3,0.5882352941176471,0.29881684949060583,0.8571428571428571,0.06722689075630252,0.07563025210084033
7,4,1299.298694836691,0,1,108,10.656045388544554,2.962962962962963,0.6018518518518519,0.2716591279188063,0.8518518518518519,0.06481481481481481,0.08333333333333333
8,1,903.3342913769142,0,0,951,11.11548511612993,3.0389064143007363,0.5878023133543638,0.3997450110279975,0.7949526813880127,0.08412197686645637,0.12092534174553102
8,2,1184.1732029217633,0,0,1024,11.390575697743891,3.044921875,0.5673828125,0.28705954654763993,0.7998046875,0.0859375,0.1142578125
8,3,1202.7165082517404,0,1,1020,11.349426140509737,3.074509803921569,0.5617647058823529,0.26129071033760387,0.8098039215686275,0.0803921568627451,0.10980392156862745
8,4,1523.6421831728946,0,1,1000,11.260024737032868,3.107,0.579,0.30861083031787867,0.811,0.076,0.113
9,1,970.962228772204,1,0,62,11.30425747083698,3.096774193548387,0.532258064516129,-0.3575937694585908,0.6935483870967742,0.25806451612903225,0.04838709677419355
9,2,638.9410181585323,1,0,105,11.33369160774314,3.2095238095238097,0.580952380952381,-0.19991274912118154,0.6761904761904762,0.26666666666666666,0.05714285714285714
9,3,1410.2351800246881,1,1,109,11.424162542120131,3.302752293577982,0.5504587155963303,-0.2474444894993552,0.6788990825688074,0.26605504587155965,0.05504587155963303
9,4,943.7400523299141,1,1,109,11.74427647939356,3.2660550458715596,0.5412844036697247,-0.45456736216320953,0.6697247706422018,0.26605504587155965,0.06422018348623854
10,1,977.9119328618779,0,0,411,11.397240849860234,3,0.5815085158150851,0.35622142223688946,0.6301703163017032,0.23114355231143552,0.1386861313868613
10,2,1030.8494128227426,0,0,407,11.368215353772978,2.9754299754299756,0.5675675675675675,0.3273779701990217,0.6535626535626535,0.21375921375921375,0.13267813267813267
10,3,1192.3623771779546,0,1,384,11.299444351304622,2.9609375,0.5703125,0.3377682420328238,0.6432291666666666,0.21875,0.13802083333333334
10,4,1271.2135813802304,0,1,450,11.314972954283391,2.928888888888889,0.5644444444444444,0.12492929589062872,0.6666666666666666,0.20444444444444446,0.1288888888888889
11,1,854.1889310123867,0,0,455,11.504896845329046,2.9318681318681317,0.5538461538461539,0.03329394904517579,0.589010989010989,0.24175824175824176,0.16923076923076924
11,2,998.8453850129497,0,0,491,11.724200243201832,2.8920570264765786,0.5437881873727087,-0.019364663039288455,0.5906313645621182,0.23828920570264767,0.1710794297352342
11,3,1132.3195647261377,0,1,511,11.904852307893913,2.9295499021526417,0.5342465753424658,-0.08984951909879182,0.5851272015655578,0.2465753424657534,0.16829745596868884
11,4,1212.687732776612,0,1,497,11.824904398172599,2.925553319919517,0.5291750503018109,-0.07352128791778112,0.5754527162977867,0.24949698189134809,0.1750503018108652
12,1,810.8574075288946,0,0,409,11.851723858399668,2.997555012224939,0.5330073349633252,-0.02928789275334911,0.6259168704156479,0.2616136919315403,0.11246943765281174
12,2,1040.3005987105635,0,0,401,11.754035026533172,3,0.5386533665835411,0.01662116115440928,0.6084788029925187,0.27680798004987534,0.11471321695760599
