id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,653.3975256277736,0,0,231,11.069274905114497,2.8917748917748916,0.44155844155844154,-0.4033687012855428,0.6147186147186147,0.23809523809523808,0.1471861471861472
1,2,873.4714308573067,0,0,218,11.001383550556223,2.903669724770642,0.44036697247706424,-0.3764416881085657,0.6009174311926605,0.24770642201834864,0.15137614678899083
1,3,938.588749120658,0,1,201,11.063015649052168,2.91044776119403,0.46766169154228854,-0.4037914781544687,0.6218905472636815,0.23383084577114427,0.14427860696517414
1,4,1117.4330032481028,0,1,190,11.099025545843393,2.873684210526316,0.47368421052631576,-0.34439660135072375,0.6421052631578947,0.21052631578947367,0.14736842105263157
2,1,997.1179645227716,0,0,775,11.319321443111773,2.9896774193548388,0.6,0.31948906893426576,0.6670967741935484,0.15870967741935485,0.17419354838709677
2,2,1245.9650586006803,0,0,769,11.347262723930559,2.9713914174252274,0.5968790637191157,0.30107231943146556,0.6684005201560468,0.15604681404421328,0.1755526657997399
2,3,1467.547292183698,0,1,758,11.38770886120168,2.9868073878627968,0.5963060686015831,0.2897677101463386,0.6715039577836411,0.15699208443271767,0.17150395778364116
2,4,1689.4141072245181,0,1,756,11.464591321741864,2.9682539682539684,0.578042328042328,0.2247948758289108,0.671957671957672,0.15343915343915343,0.1746031746031746
3,1,995.621861547634,0,0,410,11.386986997012176,2.868292682926829,0.5170731707317073,0.06578186035437625,0.8219512195121951,0.14390243902439023,0.03414634146341464
3,2,1322.601360346686,0,0,406,11.481178923552587,2.8891625615763545,0.5221674876847291,0.06556323965272687,0.8251231527093597,0.14532019704433496,0.029556650246305417
3,3,1136.278941149333,0,1,437,11.397768426541703,2.874141876430206,0.5194508009153318,0.0773572511890747,0.8215102974828375,0.14874141876430205,0.029748283752860413
3,4,1099.482223256665,0,1,451,11.556116351966125,2.8292682926829267,0.5254988913525499,0.02909333169576304,0.8181818181818182,0.15077605321507762,0.031042128603104215
4,1,632.2610152519111,1,0,265,12.147811203984975,3.120754716981132,0.4188679245283019,-0.5813271666899741,0.7622641509433963,0.13962264150943396,0.09811320754716982
4,2,829.2495717274988,1,0,297,12.254443610115096,3.0976430976430978,0.4276094276094276,-0.5249077204097999,0.7575757575757576,0.1447811447811448,0.09764309764309764
4,3,828.3647377938933,1,1,271,12.352341806991062,3.077490774907749,0.4354243542435424,-0.4763781184931219,0.7453874538745388,0.15498154981549817,0.0996309963099631
4,4,1083.0925407502634,1,1,265,12.271533329071927,3.1018867924528304,0.4528301886792453,-0.4619272642382232,0.7358490566037735,0.15849056603773584,0.10566037735849057
5,1,1125.4465561532154,1,0,678,11.10461538595323,2.948377581120944,0.6047197640117994,0.2696866157178006,0.7787610619469026,0.13864306784660768,0.08259587020648967
5,2,1332.4878491380118,1,0,670,11.258303890065863,2.982089552238806,0.5895522388059702,0.22570127211312016,0.7895522388059701,0.12985074626865672,0.08059701492537313
5,3,1568.757593692451,1,1,680,11.20294898559257,2.9779411764705883,0.5882352941176471,0.2100329433191429,0.7852941176470588,0.1323529411764706,0.08235294117647059
5,4,1660.318290665002,1,1,653,11.303887159466482,3.0183767228177643,0.5941807044410413,0.18258223007232505,0.7871362940275651,0.12863705972434916,0.08422664624808576
6,1,849.8523279190522,1,0,408,11.963437300741914,3.213235294117647,0.5367647058823529,0.025139843249715087,0.7426470588235294,0.1053921568627451,0.15196078431372548
6,2,1066.239995128108,1,0,393,12.079729748203302,3.236641221374046,0.5318066157760815,-0.012325252819123417,0.7251908396946565,0.11450381679389313,0.16030534351145037
6,3,1320.7494230394818,1,1,376,12.155282983138287,3.226063829787234,0.5372340425531915,0.03791004664622621,0.723404255319149,0.11702127659574468,0.1595744680851064
6,4,1327.9525955321556,1,1,382,12.13600208795067,3.180628272251309,0.5340314136125655,-0.005534272823455819,0.7408376963350786,0.10471204188481675,0.1544502617801047
7,1,919.8762650107982,1,0,355,11.801889068555766,3.056338028169014,0.49295774647887325,-0.1315063874777184,0.7943661971830986,0.16619718309859155,0.03943661971830986
7,2,798.312964918558,1,0,355,11.725451371130307,3.036619718309859,0.49859154929577465,-0.13958611594430936,0.7859154929577464,0.16338028169014085,0.05070422535211268
7,3,915.7321508137277,1,1,344,11.719597184520502,3.0813953488372094,0.49709302325581395,-0.15305110674369266,0.7674418604651163,0.17732558139534885,0.055232558139534885
7,4,1229.8773069883675,1,1,362,11.616212755235333,3.0718232044198897,0.48342541436464087,-0.21027327767140375,0.7707182320441989,0.17403314917127072,0.055248618784530384
8,1,1034.534711254081,1,0,645,11.266765311731064,3.0093023255813955,0.5348837209302325,0.0656327237517007,0.937984496124031,0.046511627906976744,0.015503875968992248
8,2,915.3102007448783,1,0,635,11.19770019693016,3.025196850393701,0.5307086614173229,0.04431916029008963,0.9338582677165355,0.048818897637795275,0.01732283464566929
8,3,1145.6278052945834,1,1,593,11.092565265829181,3.0101180438448565,0.5143338954468802,0.036163732312036546,0.9359190556492412,0.048903878583473864,0.01517706576728499
8,4,1340.953690127311,1,1,607,11.140814650671603,3.00329489291598,0.5107084019769358,-0.01277464455196372,0.9373970345963756,0.051070840197693576,0.011532125205930808
9,1,709.7511276044507,0,0,361,12.388586736976485,3.033240997229917,0.3988919667590028,-0.6965782005750557,0.554016620498615,0.3407202216066482,0.10526315789473684
9,2,720.163191346662,0,0,408,12.284999769648845,2.9901960784313726,0.375,-0.6794135929701697,0.5514705882352942,0.35294117647058826,0.09558823529411764
9,3,784.2838343726108,0,1,413,12.21881343978806,2.997578692493947,0.3946731234866828,-0.6483656882189512,0.5617433414043583,0.34382566585956414,0.09443099273607748
9,4,921.7512941937147,0,1,383,12.19258263599445,3.0130548302872064,0.4046997389033943,-0.5982702441427424,0.5718015665796344,0.3368146214099217,0.09138381201044386
10,1,855.7697028065926,1,0,1804,11.637009885254871,2.9878048780487805,0.4789356984478936,-0.19315448614006694,0.5282705099778271,0.36807095343680707,0.10365853658536585
10,2,1109.6836294683837,1,0,1729,11.65123419911628,3.0011567379988433,0.4910352805089647,-0.163447951388225,0.5355696934644303,0.3632157316367843,0.10121457489878542
10,3,1103.0246390362586,1,1,1732,11.650184816062342,3.0051963048498846,0.49191685912240185,-0.16255963660413308,0.5288683602771362,0.3666281755196305,0.10450346420323325
10,4,1255.2150537448297,1,1,1733,11.547141654822742,2.9936526255049047,0.49509521061742645,-0.12330019470953696,0.5297172533179457,0.36468551644547026,0.10559723023658396
11,1,792.5766866431217,0,0,484,11.581891593325302,2.958677685950413,0.5247933884297521,-0.0016626261044557732,0.743801652892562,0.1962809917355372,0.05991735537190083
11,2,901.0550506338561,0,0,477,11.650653692948655,2.9664570230607965,0.5324947589098532,-3.0025705696570007e-4,0.7421383647798742,0.1970649895178197,0.06079664570230608
11,3,1086.8386494079762,0,1,465,11.72865044683337,2.967741935483871,0.524731182795699,-0.01163807715229578,0.7311827956989247,0.20430107526881722,0.06451612903225806
11,4,1285.0510001949829,0,1,506,11.82427744418629,3.0019762845849804,0.5197628458498024,-0.0821742360824255,0.7134387351778656,0.20948616600790515,0.07707509881422925
12,1,778.8327125915986,0,0,632,11.438440544723303,2.9177215189873418,0.5727848101265823,-0.04506160273251039,0.5411392405063291,0.27056962025316456,0.18829113924050633
12,2,912.2748671607195,0,0,615,11.489017759939196,2.9479674796747966,0.5544715447154471,-0.09060481489214293,0.5430894308943089,0.27967479674796747,0.1772357723577236
12,3,1088.559746874095,0,1,584,11.50738247861481,2.9674657534246576,0.565068493150685,-0.07548829146793716,0.5445205479452054,0.2791095890410959,0.17636986301369864
12,4,1465.5708180411955,0,1,589,11.514832465514917,2.9592529711375213,0.5721561969439728,-0.0796933282368732,0.5551782682512734,0.2835314091680815,0.16129032258064516
13,1,695.6347525338731,1,0,182,11.634651501377453,3.0274725274725274,0.5659340659340659,0.08181564675885894,0.8021978021978022,0.10989010989010989,0.08791208791208792
13,2,949.1182489787014,1,0,191,11.838679663175249,3.099476439790576,0.5445026178010471,0.04327194036151448,0.806282722513089,0.11518324607329843,0.078534031413612565
13,3,1209.796441491689,1,1,197,11.64543031383763,3.010152284263959,0.5482233502538071,-0.002913868952728203,0.7969543147208121,0.116751269035533,0.08629441624365482
13,4,1219.506388054505,1,1,207,11.884826700479076,2.9806763285024154,0.5314009661835749,-0.12041749685426151,0.8115942028985508,0.10144927536231885,0.08695652173913043
14,1,844.891314978802,0,0,415,11.272450115795232,3.0385542168674697,0.4939759036144578,0.0032510717139407103,0.6626506024096386,0.23373493975903614,0.10361445783132531
14,2,976.8101609552742,0,0,406,11.378087386323728,3.0270935960591134,0.49261083743842365,0.017875926012163815,0.6576354679802956,0.2512315270935961,0.09113300492610837
14,3,1100.779288504373,0,1,428,11.458450719073149,2.9976635514018692,0.48598130841121495,-0.05108725015023491,0.6425233644859814,0.25934579439252337,0.09813084112149532
14,4,1013.2217780728503,0,1,418,11.450570900193743,2.964114832535885,0.48564593301435405,-0.07403496962295383,0.6578947368421053,0.24401913875598086,0.09808612440191387
15,1,644.054300260305,1,0,841,12.533723841075805,3.036860879904875,0.40784780023781214,-0.7652877100264127,0.8204518430439952,0.05112960760998811,0.12841854934601665
15,2,716.4018215611551,1,0,827,12.339186401814336,3.0471584038694073,0.4244256348246675,-0.676820585423972,0.8162031438935913,0.05078597339782346,0.13301088270858524
15,3,771.9521018593564,1,1,821,12.314543120412731,3.032886723507917,0.4299634591961023,-0.6456716811352006,0.8087697929354446,0.057247259439707675,0.13398294762484775
15,4,845.2529397153809,1,1,812,12.239599806476736,2.998768472906404,0.43842364532019706,-0.6151952400263295,0.8091133004926109,0.05665024630541872,0.13423645320197045
16,1,913.1370016413631,0,0,699,10.959159271356004,2.9570815450643777,0.6638054363376252,0.5481660928280381,0.5622317596566524,0.3147353361945637,0.12303290414878398
16,2,1212.08814210596,0,0,698,11.040458699153348,2.9426934097421205,0.66189111747851,0.520670151292565,0.5544412607449857,0.32664756446991405,0.11891117478510028
16,3,1688.114630670828,0,1,707,11.193457367441374,2.9264497878359266,0.6534653465346535,0.44723880563480767,0.553041018387553,0.3323903818953324,0.11456859971711457
16,4,1846.7144541216317,0,1,681,11.22829392340649,2.933920704845815,0.6417033773861968,0.3870496363476238,0.5521292217327459,0.3333333333333333,0.1145374449339207
17,1,726.5321781925135,0,0,538,11.861131342152538,2.940520446096654,0.45539033457249073,-0.29863934410241877,0.7453531598513011,0.19888475836431227,0.055762081784386616
17,2,925.9510022008016,0,0,578,12.029636175621386,2.9671280276816607,0.44809688581314877,-0.4102128990855346,0.754325259515571,0.19204152249134948,0.05363321799307959
17,3,918.8204856913723,0,1,678,12.3427147773029,2.9631268436578173,0.42035398230088494,-0.6452990615790747,0.7522123893805309,0.19616519174041297,0.051622418879056046
17,4,974.7694583177655,0,1,676,12.222865337082702,2.985207100591716,0.4363905325443787,-0.5816348880806231,0.7411242603550295,0.1997041420118343,0.05917159763313609
18,1,698.1204435670237,0,0,526,12.12047024674889,2.9486692015209126,0.47338403041825095,-0.4717324630909914,0.7414448669201521,0.21292775665399238,0.045627376425855515
18,2,716.239753625404,0,0,520,12.076168950395198,2.9923076923076923,0.47115384615384615,-0.4724160604194963,0.75,0.21153846153846154,0.038461538461538464
18,3,778.5208225622076,0,1,500,12.184413038300391,3.012,0.494,-0.42796424949267,0.742,0.214,0.044
18,4,979.3504949592491,0,1,473,12.42751934630562,3.004228329809725,0.48414376321353064,-0.4439131242322218,0.7547568710359408,0.2029598308668076,0.042283298097251586
