id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,979.9431582984124,1,0,299,11.235196450443135,2.9732441471571907,0.5986622073578596,0.30897617955563794,0.5217391304347826,0.42474916387959866,0.05351170568561873
1,2,1000.0059815498554,1,0,295,11.26876919714375,2.925423728813559,0.5932203389830508,0.2998686200617416,0.535593220338983,0.41694915254237286,0.04745762711864407
1,3,1276.439081665615,1,1,298,11.360957151254361,2.8557046979865772,0.5738255033557047,0.32215129730613234,0.5436241610738255,0.40939597315436244,0.04697986577181208
1,4,1584.8917420316723,1,1,372,11.415302390791028,2.8978494623655915,0.5779569892473119,0.2424271051784499,0.5752688172043011,0.3844086021505376,0.04032258064516129
2,1,1031.9547724784964,0,0,1057,11.45712312648984,2.936613055818354,0.5676442762535477,0.09838469750175191,0.663197729422895,0.228003784295175,0.10879848628192999
2,2,1150.3733741192066,0,0,1085,11.616872198388895,2.9631336405529956,0.5539170506912442,0.08083351814084588,0.6672811059907834,0.21935483870967742,0.11336405529953918
2,3,1382.177500561774,0,1,1027,11.553981801359207,2.990262901655307,0.5598831548198637,0.07895835464459636,0.6747809152872444,0.21518987341772153,0.11002921129503408
2,4,1464.6422833394993,0,1,952,11.722875132321166,2.9800420168067228,0.5577731092436975,0.07352045862393149,0.6638655462184874,0.22163865546218486,0.11449579831932773
3,1,893.0811091457975,1,0,319,11.312373107286316,2.8871473354231973,0.554858934169279,0.24697576807505528,0.5235109717868338,0.36363636363636365,0.11285266457680251
3,2,1144.233062526429,1,0,358,11.734212758961679,2.9553072625698324,0.553072625698324,0.17066390065146944,0.547486033519553,0.3463687150837989,0.10614525139664804
3,3,1403.1353234235505,1,1,365,11.68167511950862,2.956164383561644,0.5315068493150685,0.11685396087787711,0.5506849315068493,0.33972602739726027,0.1095890410958904
3,4,1665.6095035017931,1,1,368,11.649837082883485,2.9347826086956523,0.5135869565217391,0.09878613342714014,0.5434782608695652,0.3451086956521739,0.11141304347826086
4,1,823.9849041879474,1,0,516,11.789755266628426,2.9631782945736433,0.5096899224806202,-0.09536067327118797,0.75,0.13565891472868216,0.11434108527131782
