id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,885.0183728164058,1,0,822,10.96265927705177,2.9793187347931873,0.572992700729927,0.3035096913900746,0.6277372262773723,0.22141119221411193,0.15085158150851583
1,2,1177.0861558477695,1,0,830,11.05102167053278,2.986746987951807,0.5686746987951807,0.2484956393157266,0.6204819277108434,0.22771084337349398,0.15180722891566265
1,3,1286.5601283793264,1,1,819,11.109362791995027,2.9694749694749696,0.5653235653235653,0.19342213804105104,0.6349206349206349,0.2148962148962149,0.15018315018315018
1,4,1436.732642962844,1,1,787,11.140841780299539,3.0063532401524777,0.565438373570521,0.20382553935425074,0.6442185514612452,0.20838627700127066,0.1473951715374841
2,1,702.4321712434238,0,0,822,11.614233729976268,2.9817518248175183,0.5316301703163017,-0.135803513834383,0.7311435523114356,0.15815085158150852,0.11070559610705596
2,2,979.5848023461706,0,0,845,11.568623830048429,2.9763313609467454,0.5431952662721894,-0.0865291353900069,0.7254437869822485,0.15621301775147928,0.11834319526627218
2,3,1121.2667712983327,0,1,850,11.668220347954154,2.9729411764705884,0.5352941176470588,-0.15855086744237565,0.7223529411764706,0.1564705882352941,0.12117647058823529
2,4,1181.6997621683995,0,1,822,11.714801320498097,3.0097323600973236,0.5316301703163017,-0.15833800593503994,0.7177615571776156,0.15815085158150852,0.12408759124087591
3,1,1017.9434327858288,0,0,194,11.181566629147998,2.9123711340206184,0.5154639175257731,-0.10510757046095784,0.865979381443299,0.07731958762886598,0.05670103092783505
3,2,943.5259138664053,0,0,188,11.254556640778635,2.893617021276596,0.5159574468085106,-0.1264680616741129,0.8617021276595744,0.0797872340425532,0.05851063829787234
3,3,920.6831291813879,0,1,210,11.210363560195859,2.8857142857142857,0.5285714285714286,-0.0725256598718448,0.8380952380952381,0.10476190476190476,0.05714285714285714
3,4,1063.8609193808359,0,1,239,11.50006998463205,2.8870292887029287,0.5355648535564853,-0.1717198344589646,0.8284518828451883,0.1087866108786611,0.06276150627615062
4,1,644.7378505529255,0,0,312,12.004893957059094,3.3044871794871793,0.47115384615384615,-0.28860344230070273,0.5673076923076923,0.22115384615384615,0.21153846153846154
4,2,949.3292489440972,0,0,306,11.994878742176372,3.235294117647059,0.477124183006536,-0.25008037183350734,0.5686274509803921,0.21568627450980393,0.21568627450980393
4,3,1233.6518780746467,0,1,311,11.866950790365369,3.1961414790996785,0.4758842443729904,-0.26937171579528524,0.5659163987138264,0.22508038585209003,0.2090032154340836
4,4,1172.0904526511854,0,1,301,11.931179652922065,3.1727574750830563,0.4684385382059801,-0.22417342262875192,0.5614617940199336,0.22259136212624583,0.2159468438538206
5,1,761.2280139311263,0,0,2282,11.641126469832901,2.9807186678352324,0.5065731814198072,-0.20221366277414862,0.6945661700262927,0.17397020157756354,0.13146362839614373
5,2,821.5562145229186,0,0,2327,11.667114538870212,2.9613235926085086,0.5096691018478728,-0.21946542830224203,0.6914482165878814,0.17232488182208852,0.1362269015900301
5,3,967.4645346890019,0,1,2265,11.705387601547487,2.952317880794702,0.502869757174393,-0.2003436147972926,0.6896247240618102,0.1739514348785872,0.13642384105960265
5,4,1085.842258934358,0,1,2244,11.640702136093063,2.983957219251337,0.5062388591800356,-0.19046817170718655,0.6876114081996435,0.17780748663101603,0.13458110516934046
6,1,937.1538477647096,0,0,123,11.25007629138007,2.9186991869918697,0.5934959349593496,0.47280653335822337,0.8211382113821138,0.10569105691056911,0.07317073170731707
6,2,1236.2477118404697,0,0,117,11.119959151644627,2.8632478632478633,0.5811965811965812,0.4804169544322122,0.8205128205128205,0.10256410256410256,0.07692307692307693
6,3,1156.7434967098368,0,1,122,10.787231921131664,2.7868852459016393,0.5901639344262295,0.4020384674115925,0.8114754098360656,0.10655737704918032,0.08196721311475409
6,4,1053.4037586697566,0,1,139,10.740136909731374,2.7697841726618706,0.5323741007194245,0.2485003157057895,0.841726618705036,0.09352517985611511,0.06474820143884892
7,1,903.2771628078773,1,0,287,11.184437932025322,2.794425087108014,0.6236933797909407,0.4084741069396773,0.7700348432055749,0.13588850174216027,0.09407665505226481
7,2,1106.7897349192142,1,0,282,11.29480321152092,2.7872340425531914,0.599290780141844,0.29889433321659775,0.7695035460992907,0.1347517730496454,0.09574468085106383
7,3,1485.7116324836022,1,1,283,11.150014538169204,2.823321554770318,0.5971731448763251,0.2893464898212357,0.7632508833922261,0.13074204946996468,0.10600706713780919
7,4,1392.6559804064766,1,1,276,11.21089381006805,2.851449275362319,0.5869565217391305,0.24165160691115012,0.7608695652173914,0.13405797101449277,0.10507246376811594
8,1,903.3849618525592,0,0,75,11.293684318498753,3.0933333333333333,0.6133333333333333,0.19372077074976715,0.6533333333333333,0.21333333333333335,0.13333333333333333
8,2,1128.070364728561,0,0,91,11.78769937653485,3.098901098901099,0.5604395604395604,-0.01880470973405018,0.6593406593406593,0.2087912087912088,0.13186813186813187
8,3,1043.3812313015044,0,1,93,11.76302483354449,3.10752688172043,0.5053763440860215,-0.10295453372711469,0.6774193548387096,0.1827956989247312,0.13978494623655913
8,4,1086.0426088900035,0,1,97,11.688758171942,3.1649484536082473,0.5051546391752577,-0.13013662249188468,0.6597938144329897,0.18556701030927836,0.15463917525773196
9,1,787.3973441361117,0,0,843,12.56548141594366,2.965599051008304,0.36892052194543296,-0.8687592220132273,0.8315539739027283,0.10438908659549229,0.06405693950177936
9,2,631.7718030265207,0,0,813,12.471828938079513,2.942189421894219,0.38253382533825336,-0.7671249134663888,0.8314883148831488,0.1057810578105781,0.06273062730627306
9,3,678.1363870572422,0,1,797,12.351069412747306,2.917189460476788,0.3864491844416562,-0.6899422692892756,0.8268506900878294,0.11417816813048934,0.05897114178168131
9,4,823.3720628094527,0,1,792,12.339404545800624,2.919191919191919,0.4027777777777778,-0.6219052925183504,0.827020202020202,0.11237373737373738,0.06060606060606061
10,1,1040.6235503664925,1,0,561,11.63217692111201,3.0659536541889483,0.5614973262032086,0.1104245086077648,0.5918003565062389,0.2709447415329768,0.13725490196078433
10,2,1051.5586114548864,1,0,589,11.605209120603659,3.066213921901528,0.5534804753820034,0.11382856548308859,0.5891341256366723,0.26485568760611206,0.1460101867572156
10,3,1297.3481649409134,1,1,552,11.618101835577454,3.0634057971014492,0.552536231884058,0.14391336025253887,0.5833333333333334,0.2717391304347826,0.14492753623188406
10,4,1432.492439277765,1,1,554,11.489715300840727,3.045126353790614,0.5577617328519856,0.15890224371123132,0.5776173285198556,0.27617328519855594,0.14620938628158844
11,1,878.3344600030252,0,0,562,11.501934141508716,2.9804270462633453,0.5302491103202847,-0.0519666076772245,0.7526690391459074,0.16725978647686832,0.0800711743772242
11,2,894.1378665657853,0,0,600,11.398432346006112,2.99,0.5233333333333333,-0.04156776837306297,0.7483333333333333,0.16666666666666666,0.085
11,3,1007.8663773163829,0,1,548,11.406644674329296,3.0164233576642334,0.5127737226277372,-0.03357786884378149,0.7463503649635036,0.16970802919708028,0.08394160583941605
11,4,1285.1526224313182,0,1,531,11.449319250400922,2.9566854990583806,0.504708097928437,-0.019186188455927077,0.743879472693032,0.16760828625235405,0.08851224105461393
12,1,587.4153891063474,0,0,1016,12.42362953527461,3.0039370078740157,0.4124015748031496,-0.788582624157483,0.9045275590551181,0.07775590551181102,0.017716535433070866
12,2,649.8299000552154,0,0,1005,12.45916154278221,3.005970149253731,0.4129353233830846,-0.7905945954659961,0.8955223880597015,0.08159203980099503,0.022885572139303482
12,3,627.8470860686487,0,1,995,12.375295266080128,2.9909547738693467,0.42412060301507537,-0.7360707333769109,0.8994974874371859,0.07738693467336684,0.023115577889447236
12,4,766.789775155173,0,1,1014,12.228874958511497,2.973372781065089,0.4447731755424063,-0.6498098803145224,0.8954635108481263,0.07889546351084813,0.02564102564102564
13,1,814.3318890341973,0,0,602,11.212806310903618,3.0166112956810633,0.5514950166112956,0.17060466880847855,0.7657807308970099,0.1478405315614618,0.08637873754152824
13,2,1074.8136622551954,0,0,592,11.169305183798183,2.972972972972973,0.5287162162162162,0.13783113557871585,0.7652027027027027,0.14864864864864866,0.08614864864864864
13,3,1096.6280994431245,0,1,567,11.27631788224848,2.962962962962963,0.5255731922398589,0.08319153526495088,0.7583774250440917,0.16049382716049382,0.08112874779541446
13,4,1228.435310076726,0,1,582,11.307980811120432,3.0171821305841924,0.5309278350515464,0.07581230563913675,0.7714776632302406,0.15463917525773196,0.07388316151202749
14,1,938.9076226650766,0,0,384,11.53326761623454,3.0546875,0.5260416666666666,0.08227717845345216,0.8151041666666666,0.07291666666666667,0.11197916666666667
14,2,1101.7695987952561,0,0,431,11.571729989070583,3.02784222737819,0.5081206496519721,0.024046811717019778,0.8120649651972158,0.07888631090487239,0.10904872389791183
14,3,1096.5282304352077,0,1,445,11.713639361995616,3.060674157303371,0.5123595505617977,-0.01937759898523891,0.7910112359550562,0.08314606741573034,0.1258426966292135
14,4,1206.310806244078,0,1,444,11.602312964112723,3.060810810810811,0.5180180180180181,-0.033450739066777,0.795045045045045,0.07657657657657657,0.12837837837837837
15,1,616.4441157300363,0,0,1805,12.581685023959254,2.981717451523546,0.39501385041551246,-0.8109530300313111,0.900831024930748,0.06814404432132964,0.03102493074792244
15,2,678.6698889605788,0,0,1812,12.467302602130301,2.9519867549668874,0.42108167770419425,-0.7043575297707048,0.9100441501103753,0.06070640176600441,0.02924944812362031
15,3,795.6274303707036,0,1,1741,12.340375255949333,2.95807007466973,0.42906375646180356,-0.6522261311426143,0.903503733486502,0.06547960941987363,0.031016657093624354
15,4,869.301599425193,0,1,1819,12.181185450313532,2.954370533260033,0.4392523364485981,-0.580094388549875,0.9059923034634415,0.06267179769103903,0.031335898845519516
16,1,809.7856034556436,1,0,375,12.01325920566481,3.005333333333333,0.5066666666666667,-0.270022449289523,0.6426666666666667,0.272,0.08533333333333333
16,2,1108.3901189601158,1,0,389,12.031876399495157,2.9974293059125965,0.5012853470437018,-0.2399994575608925,0.6503856041131105,0.26735218508997427,0.08226221079691516
16,3,1173.8545790136886,1,1,376,11.932992487728118,3.015957446808511,0.4973404255319149,-0.18984195671498902,0.6569148936170213,0.26595744680851063,0.07712765957446809
16,4,1170.2017723952135,1,1,380,11.974351225236573,3.0473684210526315,0.5,-0.18332457779698194,0.6526315789473685,0.2710526315789474,0.07631578947368421
17,1,982.3362999201102,0,0,550,10.912650580126307,3.0272727272727273,0.5981818181818181,0.5153044810830203,0.6909090909090909,0.15818181818181817,0.1509090909090909
17,2,1150.9397775415305,0,0,543,10.829600715932614,3.014732965009208,0.6187845303867403,0.5057320695312513,0.6795580110497238,0.16390423572744015,0.15653775322283608
17,3,1345.5963102252608,0,1,570,11.093874580451823,3.0473684210526315,0.5929824561403508,0.39712743675377465,0.6824561403508772,0.17543859649122806,0.14210526315789473
17,4,1384.4455581848747,0,1,713,11.409834283964948,3.0238429172510517,0.5624123422159888,0.2079161475805972,0.6409537166900421,0.19915848527349228,0.15988779803646563
18,1,842.176556594112,1,0,538,11.60715682860164,2.992565055762082,0.5148698884758365,0.09152711340035088,0.5817843866171004,0.258364312267658,0.15985130111524162
18,2,1164.1440390245782,1,0,512,11.463564263742668,2.953125,0.525390625,0.10739132636440313,0.5859375,0.255859375,0.158203125
18,3,1326.002651365835,1,1,506,11.609724043661233,2.9446640316205532,0.5158102766798419,0.05754829138692967,0.5810276679841897,0.24703557312252963,0.17193675889328064
18,4,1412.555828221958,1,1,496,11.642688801588848,2.9879032258064515,0.5100806451612904,0.0437080110774643,0.5766129032258065,0.24193548387096775,0.1814516129032258
19,1,806.845678537303,1,0,188,11.203803445826905,3.117021276595745,0.5638297872340425,0.19590178932626826,0.6276595744680851,0.21808510638297873,0.15425531914893617
19,2,1095.9340367035372,1,0,182,11.433763731448394,3.1373626373626373,0.5604395604395604,0.14324745131926042,0.6318681318681318,0.21428571428571427,0.15384615384615385
19,3,1290.7159390216093,1,1,224,11.433586550589636,3.075892857142857,0.5535714285714286,0.04113112193601002,0.6517857142857143,0.20089285714285715,0.14732142857142858
19,4,1260.1350014070133,1,1,214,11.475214443863798,3.102803738317757,0.5420560747663551,0.052404785016467156,0.6495327102803738,0.19158878504672897,0.1588785046728972
20,1,698.9108162994112,0,0,1804,11.749434829113413,2.9722838137472283,0.5055432372505543,-0.276237573105442,0.7899113082039911,0.13414634146341464,0.07594235033259424
20,2,853.5697815342127,0,0,1810,11.70781462343493,2.974033149171271,0.5049723756906077,-0.2340560992953887,0.787292817679558,0.13756906077348066,0.07513812154696133
20,3,991.8525660260264,0,1,1725,11.663893699935594,2.99536231884058,0.5008695652173913,-0.2178745335789765,0.7843478260869565,0.13971014492753622,0.07594202898550724
20,4,1063.387192218516,0,1,1649,11.661222271963688,3.021831412977562,0.5039417828987265,-0.2052237785846652,0.7853244390539721,0.13644633110976348,0.0782292298362644
21,1,991.6853827810369,1,0,548,10.970136409284585,3,0.5802919708029197,0.2476657194610194,0.7335766423357665,0.1989051094890511,0.06751824817518248
21,2,1196.5513625610477,1,0,533,11.013384415102662,3.024390243902439,0.574108818011257,0.1673962117855628,0.7129455909943715,0.2176360225140713,0.06941838649155722
21,3,1526.246987266849,1,1,520,10.90360782373633,3.0173076923076922,0.5692307692307692,0.20727781739398315,0.7115384615384616,0.21923076923076923,0.06923076923076923
21,4,1353.6353066399224,1,1,564,11.149326861076215,3.0673758865248226,0.5602836879432624,0.12176628946713015,0.725177304964539,0.21453900709219859,0.06028368794326241
22,1,593.0015675620809,0,0,192,12.496144397952866,2.875,0.390625,-0.5321705988736839,0.8489583333333334,0.13541666666666666,0.015625
22,2,689.9073430499002,0,0,180,12.122403910290377,2.8555555555555556,0.36666666666666664,-0.5518091990738245,0.8444444444444444,0.1388888888888889,0.016666666666666666
22,3,804.132901611213,0,1,212,11.783600861994993,2.839622641509434,0.39622641509433965,-0.420257617111026,0.8160377358490566,0.15566037735849056,0.02830188679245283
22,4,1112.1339681144966,0,1,211,11.84805046726666,2.786729857819905,0.3933649289099526,-0.4317417518447243,0.8104265402843602,0.15639810426540285,0.03317535545023697
23,1,1103.2402760190419,0,0,172,11.78094365118904,2.9302325581395348,0.5581395348837209,-0.3083419638791792,0.7848837209302325,0.16279069767441862,0.05232558139534884
23,2,695.6770246109354,0,0,172,11.709863433981699,2.883720930232558,0.5406976744186046,-0.3036368901446833,0.7790697674418605,0.1686046511627907,0.05232558139534884
23,3,879.932710608078,0,1,176,11.553785076244221,3.028409090909091,0.5625,-0.21443059317853305,0.7897727272727273,0.1590909090909091,0.05113636363636364
23,4,1415.3729161139686,0,1,186,11.329242665853352,2.967741935483871,0.5591397849462365,-0.1691853326994338,0.8118279569892473,0.13978494623655913,0.04838709677419355
24,1,704.4706561328485,1,0,701,11.474958493391028,2.9572039942938657,0.5349500713266762,-0.06268103290570737,0.6148359486447932,0.16119828815977175,0.2239657631954351
24,2,1011.8196260619708,1,0,679,11.320010773768503,2.9749631811487482,0.540500736377025,-0.03134470283542214,0.6097201767304861,0.16494845360824742,0.22533136966126657
24,3,1330.9894721072474,1,1,662,11.306355725346824,2.9501510574018126,0.5438066465256798,-0.016755324858891786,0.6132930513595166,0.16012084592145015,0.22658610271903323
24,4,1384.9581073440113,1,1,642,11.312904613119539,2.9968847352024923,0.557632398753894,0.05856747072478582,0.616822429906542,0.1542056074766355,0.22897196261682243
25,1,1409.7481306347208,0,0,191,11.411557142327968,2.8743455497382198,0.5392670157068062,0.06798455900015805,0.837696335078534,0.10471204188481675,0.05759162303664921
25,2,1339.913259447438,0,0,189,11.569363377119485,2.9365079365079363,0.5767195767195767,0.1164949378301073,0.8148148148148148,0.12169312169312169,0.06349206349206349
25,3,1591.9453911843348,0,1,190,11.6741111261203,2.9210526315789473,0.5421052631578948,0.053541490921039804,0.8105263157894737,0.11578947368421053,0.07368421052631578
25,4,1268.3205489083043,0,1,177,11.830321117392147,2.9096045197740112,0.5480225988700564,0.01248026720348437,0.8248587570621468,0.10734463276836158,0.06779661016949153
26,1,620.5893127354439,0,0,560,11.60530058343297,3.0196428571428573,0.5142857142857142,-0.2874753352852401,0.8571428571428571,0.11964285714285715,0.023214285714285715
26,2,859.3909093250336,0,0,555,11.642790361407684,3.0576576576576575,0.5135135135135135,-0.26290668228089864,0.8504504504504504,0.12792792792792793,0.021621621621621623
26,3,1124.9223491692392,0,1,577,11.668070943433975,3.0779896013864816,0.5060658578856152,-0.352302193519851,0.8596187175043327,0.11611785095320624,0.024263431542461005
26,4,1270.659450269985,0,1,562,11.756304483788119,3.0622775800711746,0.49644128113879005,-0.3340440570551624,0.8629893238434164,0.11565836298932385,0.021352313167259787
27,1,701.5943381091647,0,0,224,11.99581579249994,2.986607142857143,0.48214285714285715,-0.4706856786468069,0.9017857142857143,0.03571428571428571,0.0625
27,2,1005.720322656627,0,0,223,11.901354953701624,3.013452914798206,0.4977578475336323,-0.4462941631349906,0.8878923766816144,0.04035874439461883,0.07174887892376682
