id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,636.5007433480586,1,0,319,13.102040951218946,3.0940438871473352,0.3730407523510972,-0.9255010122072379,0.9467084639498433,0.04075235109717868,0.012539184952978056
1,2,722.0515143198401,1,0,331,12.922186669268761,3.0634441087613293,0.3957703927492447,-0.793813522102846,0.9546827794561934,0.03323262839879154,0.012084592145015106
1,3,792.6281203480634,1,1,324,12.737901421784185,3.021604938271605,0.4012345679012346,-0.7682538426215422,0.9537037037037037,0.033950617283950615,0.012345679012345678
1,4,932.3919815799131,1,1,321,12.823533669213298,3.0186915887850465,0.3987538940809969,-0.7287742826448906,0.9532710280373832,0.037383177570093455,0.009345794392523364
2,1,620.0676147654659,0,0,245,11.769613717234508,3.016326530612245,0.4816326530612245,-0.17293039033490795,0.8367346938775511,0.08571428571428572,0.07755102040816327
2,2,786.0470112585177,0,0,256,11.593836580729691,2.9921875,0.5,-0.13906606346577702,0.8515625,0.07421875,0.07421875
2,3,1071.8321941196393,0,1,280,11.425771454485663,3.1035714285714286,0.48928571428571427,-0.1815344865611387,0.8785714285714286,0.05714285714285714,0.06428571428571428
2,4,1451.1368243321183,0,1,259,11.430424004854968,3.1853281853281854,0.49034749034749037,-0.1987476267400098,0.8803088803088803,0.05405405405405406,0.06563706563706563
3,1,929.0130779834917,1,0,165,11.21488540611055,3.1151515151515152,0.6787878787878788,0.5885459943135708,0.8484848484848485,0.10909090909090909,0.04242424242424243
3,2,1109.6565190245753,1,0,171,11.442903753804785,3.0994152046783627,0.6666666666666666,0.5747449099033218,0.8421052631578947,0.12280701754385964,0.03508771929824561
3,3,1224.0124088859234,1,1,165,11.461100629091465,3.103030303030303,0.6424242424242425,0.5629944358235522,0.8363636363636363,0.12727272727272726,0.03636363636363636
3,4,1640.7901856633164,1,1,167,11.877883517447524,3.0838323353293413,0.6407185628742516,0.47909326153851595,0.8323353293413174,0.11976047904191617,0.04790419161676647
4,1,551.6671177856026,0,0,718,12.764927568460235,2.986072423398329,0.37047353760445684,-0.8437322078431161,0.8342618384401114,0.11002785515320335,0.055710306406685235
