id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1028.1758726088365,1,0,279,11.73902597705783,3.064516129032258,0.4946236559139785,-0.016439072028448454,0.5913978494623656,0.21505376344086022,0.1935483870967742
1,2,1213.8438786202694,1,0,272,11.690170399706712,3.036764705882353,0.4889705882352941,0.004423398930773319,0.5955882352941176,0.21691176470588236,0.1875
1,3,1601.9349675108163,1,1,274,11.73140013069883,3,0.49635036496350365,0.032255956409729725,0.5985401459854015,0.20072992700729927,0.20072992700729927
1,4,1328.6861618234998,1,1,328,11.577277765244347,2.9908536585365852,0.4847560975609756,-0.05238577905495858,0.6097560975609756,0.20426829268292682,0.18597560975609756
2,1,983.0057255428194,0,0,1543,11.093240020896664,2.968243681140635,0.577446532728451,0.23995085299463556,0.7764095917044718,0.1847051198963059,0.03888528839922229
2,2,1294.6096833102067,0,0,1544,11.22265247843448,2.9591968911917097,0.5712435233160622,0.19509318390142003,0.772020725388601,0.18976683937823835,0.03821243523316062
2,3,1353.408592364477,0,1,1513,11.316464163002548,3.0112359550561796,0.565102445472571,0.17524781513287496,0.767349636483807,0.19431592861863847,0.038334434897554524
2,4,1391.5137316030214,0,1,1563,11.41938292702378,3.0281509916826614,0.5534229046705055,0.12897369904858863,0.7741522712731925,0.18873960332693537,0.037108125399872044
3,1,697.1716421724045,0,0,574,11.45601362974079,3.0034843205574915,0.5087108013937283,-0.008770486061335986,0.7456445993031359,0.17770034843205576,0.07665505226480836
3,2,860.4444979921032,0,0,574,11.417485156030553,3.0209059233449476,0.4965156794425087,-0.049921417208682144,0.7334494773519163,0.18989547038327526,0.07665505226480836
3,3,1185.9720063192133,0,1,559,11.370007128872103,2.987477638640429,0.5152057245080501,-0.014561180087035717,0.7280858676207513,0.19499105545617174,0.07692307692307693
3,4,1172.5990940278168,0,1,534,11.42622171697566,2.947565543071161,0.5093632958801498,0.004833975091106175,0.7172284644194756,0.19850187265917604,0.08426966292134831
4,1,808.7041014576605,0,0,840,11.737256516552792,3.0369047619047618,0.5273809523809524,-0.07470324855806304,0.6547619047619048,0.24047619047619048,0.10476190476190476
4,2,957.557216074011,0,0,817,11.731820277797043,3.0232558139534884,0.5250917992656059,-0.0940232051357627,0.6548347613219094,0.23990208078335373,0.10526315789473684
4,3,1108.5685311733569,0,1,788,11.672386453596872,3.0418781725888326,0.5266497461928934,-0.07669998197481963,0.6598984771573604,0.23730964467005075,0.10279187817258884
4,4,1190.9997350551685,0,1,781,11.549823862826472,3.0307298335467348,0.5300896286811779,-0.05375977735849498,0.6581306017925737,0.23943661971830985,0.10243277848911651
5,1,760.7962877692127,1,0,174,11.421996258813607,3.0689655172413794,0.5517241379310345,0.03556015079242632,0.6724137931034483,0.3160919540229885,0.011494252873563218
5,2,1030.5624435453556,1,0,220,11.490640245381917,3.0136363636363637,0.5681818181818182,0.06332970052686594,0.6590909090909091,0.32272727272727275,0.01818181818181818
5,3,1331.25427429349,1,1,226,11.42653666541274,2.9070796460176993,0.5530973451327433,0.039803647141292066,0.672566371681416,0.3053097345132743,0.022123893805309734
5,4,1098.0069814706496,1,1,225,11.538452749959614,2.888888888888889,0.5288888888888889,0.012635647653537004,0.6622222222222223,0.3111111111111111,0.02666666666666667
6,1,1359.1883612502947,0,0,465,11.41160301709818,3.1440860215053763,0.6150537634408603,0.44807399817864874,0.5440860215053763,0.38924731182795697,0.06666666666666667
6,2,1230.5079228789298,0,0,459,11.337575448738617,3.1263616557734206,0.6100217864923747,0.41753062113555844,0.5424836601307189,0.3877995642701525,0.06971677559912855
6,3,1518.5800361909762,0,1,475,11.38996761433561,3.134736842105263,0.6042105263157894,0.3193420205908471,0.5389473684210526,0.3936842105263158,0.06736842105263158
6,4,1713.5284299072514,0,1,471,11.37229194112757,3.1167728237791934,0.5966029723991507,0.2778113846832444,0.5414012738853503,0.39490445859872614,0.06369426751592357
