id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,603.9167843702047,0,0,504,11.08261731313181,3.0912698412698414,0.6111111111111112,0.2686081403463015,0.5595238095238095,0.2638888888888889,0.1765873015873016
1,2,930.8724339556164,0,0,506,11.163040577343876,3.027667984189723,0.5909090909090909,0.21403757279433475,0.5632411067193676,0.26877470355731226,0.16798418972332016
1,3,1061.7746431650944,0,1,563,11.253123214224507,3.0621669626998225,0.5328596802841918,0.010979714875553794,0.5719360568383659,0.28063943161634103,0.14742451154529307
1,4,974.5680079983634,0,1,642,11.1692757868188,3.0934579439252334,0.5420560747663551,0.004721834202818023,0.5841121495327103,0.278816199376947,0.13707165109034267
2,1,848.7903607192769,0,0,477,12.31214516776848,2.9161425576519915,0.44025157232704404,-0.4126647336821285,0.6540880503144654,0.25366876310272535,0.09224318658280922
2,2,871.7773425174147,0,0,493,12.345277098190284,2.876267748478702,0.44016227180527384,-0.38978462660567453,0.6592292089249493,0.24746450304259635,0.09330628803245436
2,3,867.2729980351563,0,1,481,11.919134928283697,2.810810810810811,0.4490644490644491,-0.32781629538185564,0.6611226611226612,0.23492723492723494,0.10395010395010396
2,4,922.9973337210838,0,1,505,12.021089171209574,2.9148514851485148,0.44554455445544555,-0.3156336656921052,0.6653465346534654,0.22376237623762377,0.11089108910891089
3,1,969.9330829348795,1,0,1200,11.120869713549286,2.9691666666666667,0.5783333333333334,0.3064328903865452,0.5366666666666666,0.3075,0.15583333333333332
3,2,1373.7659507170329,1,0,1212,11.000662357348428,2.961221122112211,0.5858085808580858,0.30575756151417116,0.5297029702970297,0.3184818481848185,0.15181518151815182
3,3,1352.2508505889334,1,1,1185,11.152367466874026,2.9265822784810127,0.5670886075949367,0.20497357039254993,0.5257383966244725,0.3172995780590717,0.1569620253164557
3,4,1495.1769356126201,1,1,1189,11.141136223429744,2.9571068124474347,0.5660218671152228,0.17342741501680486,0.5340622371740958,0.30950378469301937,0.1564339781328848
4,1,795.3223225107948,0,0,182,11.057593401329216,3.1538461538461537,0.6428571428571429,0.3766519097028644,0.8241758241758241,0.1043956043956044,0.07142857142857142
4,2,1276.0986777533208,0,0,196,11.007353547508124,3.1989795918367347,0.6377551020408163,0.32762364461669297,0.8316326530612245,0.09183673469387756,0.07653061224489796
4,3,1191.400866664094,0,1,178,10.765736973774745,3.191011235955056,0.651685393258427,0.32710514667413615,0.8146067415730337,0.10112359550561797,0.08426966292134831
4,4,1188.6279265629425,0,1,177,11.147412295957608,3.1638418079096047,0.615819209039548,0.2518850372554001,0.807909604519774,0.11864406779661017,0.07344632768361582
5,1,928.7906152559938,0,0,985,11.133097389652157,3.0142131979695432,0.5573604060913706,0.16664426953994743,0.5979695431472081,0.21928934010152284,0.18274111675126903
5,2,1054.8325226123839,0,0,981,11.212136458105785,2.9908256880733943,0.5575942915392457,0.15524597602024498,0.5963302752293578,0.22018348623853212,0.1834862385321101
5,3,1224.0037365037717,0,1,940,11.245423838205545,2.952127659574468,0.5617021276595745,0.15740624232026654,0.5914893617021276,0.2297872340425532,0.17872340425531916
5,4,1389.4758300415936,0,1,922,11.267770780009325,2.982646420824295,0.5498915401301518,0.11882298305615938,0.586767895878525,0.23427331887201736,0.1789587852494577
6,1,973.5296495391582,0,0,182,10.193051450279002,3.0384615384615383,0.6538461538461539,0.5813405232239126,0.554945054945055,0.41208791208791207,0.03296703296703297
