id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,C,0,31.784221457604147,8.50180804344911,0.2637319287505651,58.7365997195472
2,1,B,1,B,1,42.39575087401914,16.868176969264127,0.41155645448826295,38.83794896049882
3,0,C,1,A,1,24.316700192710307,18.178892444557338,0.2785890585073097,19.551241953377478
4,1,B,1,A,0,28.756417447569184,8.648631981953795,0.25700552207541416,52.96407352926543
5,0,A,0,C,0,30.26833663748621,8.739281104779444,0.746777688376668,99.19003470225528
6,0,C,0,A,0,42.5041137047883,3.778313394379721,0.29574579456447386,20.7296523456823
7,1,B,0,A,1,18.622860628203824,13.900830143189795,0.24595148429697605,-4.28097256217146
8,0,B,1,A,1,34.029743567729014,11.209880071078947,0.3717906925595398,-20.323281463802758
9,1,B,0,B,1,23.609019164126458,15.608275989323815,0.5224664425335666,9.050511701599712
10,1,C,1,A,1,28.467667590301403,18.779501637136843,0.20333793901166697,37.75252719276334
11,1,A,0,A,1,24.10723299540152,19.410794845846848,0.49024389703643795,-18.098219762231338
12,0,C,1,A,1,27.60451582733744,14.018495177086535,0.30633978055695893,24.11458682089313
13,1,B,0,A,0,39.75853749671197,0,0.2881671768181324,91.25401969464596
14,0,B,1,B,1,30.391056636143517,10.254756732909222,0.21792795456027225,3.9748416110602705
15,1,B,0,A,0,29.164525850644672,3.3504291638083097,0.4942085436521934,-48.276446680192564
16,1,A,1,A,0,22.04219029503833,7.826152989143876,0.5040655133102004,-56.905663066832076
17,1,C,0,A,0,44.29471983178088,9.811795246756994,0.23993561330524374,15.212410324148912
18,1,A,0,A,1,27.143237806228772,13.293394451026977,0.3228132959987922,-33.235202612373094
19,1,A,1,A,1,37.714870950413385,25.46337617796654,0.17844913887839547,30.119194364032964
20,0,B,0,A,1,24.066517135718165,7.949400572747468,0.4685083845432097,9.74550420628172
21,1,A,0,A,0,28.09553440997518,3.778862360514485,0.5485065617116295,12.394885582958636
22,0,A,1,A,1,43.76419971401575,9.669300413784072,0.6779111489330185,23.427820031533827
23,0,A,0,A,0,53.83047592803745,7.915871004874772,0.6361902443437643,43.57473469085856
24,1,C,0,A,1,31.925064624347193,13.43213686074642,0.454763219065052,-57.366637477571544
25,1,B,1,C,1,14.011653988757942,4.711188219107392,0.7141919083629588,87.36459414446968
26,1,C,0,A,1,32.37898638845714,22.082194345942224,0.4917484547362373,41.83375968608514
27,1,B,1,A,1,25.24275856426698,19.077491522379955,0.22425816067534074,-61.943339815792584
28,1,A,1,A,1,36.60446969802166,23.341769440453902,0.49208724992655556,21.26633050150283
29,1,B,1,A,0,34.96589596365724,3.8297184182472375,0.21109947834533135,46.22561580741997
30,0,A,1,C,0,32.32573725979387,2.0270127349184173,0.2804114383623187,77.19910934066385
31,0,A,0,A,1,46.673206576475636,11.881871617796861,0.5446598513067615,77.45674820501873
32,1,B,1,A,1,31.33929546824252,21.174192581227878,0.20799449917523358,34.28921154999411
33,0,A,0,A,0,36.59453888116175,8.07344374932675,0.19045109522724518,-14.451264530865998
34,1,A,0,A,0,26.1894965349139,0.4141992930859777,0.7103423658951804,81.95811397325585
35,1,B,1,A,0,33.74526656431655,6.413674614347493,0.615462509913519,19.931190837782808
36,1,C,1,A,1,19.732840166708616,7.667438977725204,0.45201504548085597,-4.236679491181185
37,1,A,0,A,0,29.914071919372024,8.639871178588042,0.3766804695714276,-19.332803929097622
38,0,C,1,A,1,23.222772611810587,14.376614505072402,0.3419711274420625,1.3525236220284533
39,1,A,1,A,0,28.91112170257047,7.719005772669588,0.3633078108870794,85.69867917975274
40,0,B,0,C,0,31.109021138376008,4.944962437803341,0.6220001784705591,-46.23549266741145
41,0,A,0,A,0,22.28070816783945,5.443181419409352,0.4598288287272401,26.515615884729964
42,1,A,1,A,1,23.41319811097973,9.213933772906113,0.372892651086901,5.535928013478861
43,0,C,1,A,0,24.2615542342218,0,0.21126153075618362,1.6577796272203145
44,0,A,1,C,1,21.62485295325436,10.405376879210891,0.7335100682246711,52.255103833250764
45,1,C,1,A,0,22.613812170789604,0,0.5312698901432594,56.139471548354756
46,0,B,0,A,0,35.05036330227501,1.8789973502975243,0.2877776865936045,-27.073221256752902
47,1,C,0,A,1,21.473325573991133,10.882518323193247,0.45457983705545674,-19.184740669996827
48,0,A,0,A,0,16.765817875978627,6.877470964897084,0.3513874789638215,17.224871933140648
49,1,C,1,A,1,22.223436545296526,10.1661488567138,0.2621866917829666,73.68485711177749
50,1,A,1,A,1,41.990204005416814,16.568862434415863,0.5354333072047155,-20.107689017415943
