id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,0,20.029642923359848,3.058864028463381,0.23804026749117208,-1.0569475762815692
2,0,A,0,C,0,25.91457905239576,0.6511914418838742,0.6397266327939732,106.36967835563607
3,1,A,1,A,0,28.17500707383722,0.1398101793753126,0.5048433564123429,63.56670365979147
4,0,C,1,B,0,29.009929453939982,2.3741291889184613,0.4359652983570292,17.409381568385747
5,1,A,1,A,0,30.347854207720545,8.358818680267952,0.6175528084366863,-17.598700386075322
6,1,A,0,A,0,21.9444955738872,6.686342513680296,0.2578579351707876,64.95205094844505
7,1,B,1,A,0,31.606618234359964,6.947400328781901,0.26304696407263545,12.615997766450576
8,0,A,1,A,1,32.678584155079136,13.011796480194764,0.23877558109892413,13.19086545884471
9,0,C,1,A,1,30.186761307984682,0,0.261816072273359,17.385377666827054
10,1,A,0,B,0,25.059610743692467,4.030431240521627,0.3670557307323911,-22.64935761706529
11,0,A,1,A,0,31.234881366594898,5.057365208343399,0.38632226885585746,11.713614131226416
12,0,B,0,A,0,28.31771337785502,6.622473657164831,0.6450773439568798,17.53901866424575
13,0,A,0,B,1,32.719747164204605,7.581766629899382,0.5173605655832302,0.6693642505042767
14,1,B,0,A,0,17.284374841588377,0.6466919294450841,0.16261456081726725,32.13596679038276
15,0,B,0,A,1,29.20350280398919,14.419868806308603,0.34853082577493905,17.945651640616685
16,0,C,0,A,1,23.366480191005504,8.146709443410742,0.6163347894512087,29.934706645281352
17,0,A,1,A,1,21.875281673966835,9.020946987685624,0.5953084122881267,86.41040422210565
18,0,C,1,A,1,23.1486105954143,15.814991696892218,0.592447551666218,44.5760598139623
19,1,A,0,A,0,30.997031896050437,6.145725298788897,0.3992658684568008,30.23082175401614
20,1,B,1,A,1,27.75186324561169,14.527464256915716,0.3176137819638877,5.967021026901154
21,1,C,1,A,1,35.10771127958305,11.69571490661599,0.23848041242710424,9.601352037105816
