id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,A,1,32.44045305722335,12.025292432262159,0.44039726092522385,48.31433942254856
2,1,B,0,B,0,30.285677223775366,8.665394185668141,0.31746128512396304,66.45546478409243
3,1,B,1,A,0,40.48106780495267,8.14036099851701,0.3344009942737087,26.605965143326475
4,0,A,0,C,1,23.99662706214558,9.147388623081259,0.37483173154464927,71.70411733905146
5,0,A,0,B,1,22.407286730135592,9.090351020588292,0.41782841335175913,5.1563567410276505
6,0,C,0,B,1,33.875741479141986,15.298738014181804,0.36687159907102346,42.4553490925191
7,1,A,0,A,0,30.8575179412762,2.2519041366354773,0.3558206101835971,31.375792025536825
8,0,A,0,A,0,29.369871059285053,0.4971015054740624,0.6047511978261937,50.037594387124514
9,0,A,1,A,1,40.31090842840445,13.220569331261437,0.43569563010790974,22.882935532454162
10,1,A,0,A,0,44.415191846120564,5.1026876752289505,0.29692083028465327,-7.323285429660476
11,1,A,0,A,0,39.089354567793336,7.220278015329793,0.47860521328586275,3.492359591116891
12,0,B,1,A,0,28.783372562200526,3.18296050716717,0.12615231456675366,132.13925728422456
13,1,C,1,A,1,48.31014725728504,17.26741054784108,0.70431668948633,57.710418651243366
14,1,C,1,B,1,27.719331545848007,13.678248944337545,0.4825713789123594,36.34890461757608
15,1,C,1,B,1,51.18340875837397,10.3774085667239,0.42473079247478895,104.52906009762486
16,1,A,1,A,1,24.43607172065837,7.330809631207239,0.3422752132858626,39.60772075963577
17,1,C,1,A,1,30.006659959858823,13.8254534128337,0.09505740750678868,-16.43634039038919
18,0,A,0,B,0,27.98006788432773,8.576779727337307,0.3607244111421544,-0.3738754034733489
19,1,A,0,A,0,48.24372741617906,5.200197913930741,0.685478002226012,45.11079045518666
20,1,B,1,A,0,23.232950837391886,12.565841278914103,0.30087661753803535,1.2920291385289566
21,0,A,1,A,0,35.437428096237646,1.379437067900831,0.20795946419469802,5.330283488138209
22,0,B,0,B,1,17.229290010323307,12.082096844564672,0.5927760104142971,-4.86955993793589
23,1,A,1,C,0,18.661545127983707,8.50325760948618,0.5683839943588067,39.013252116053465
24,0,B,0,A,1,22.867661064563613,16.81079128832693,0.5092474245710948,19.76405139133707
25,1,B,1,A,1,24.16916097345765,11.372327178647208,0.549761514032435,12.379483511383462
26,1,A,1,A,1,35.843330514629216,15.365489394738264,0.5010052411802937,64.13660736402841
27,0,A,1,A,0,27.426119241977112,3.9303667795379016,0.22358328452655282,15.820006550217824
28,1,C,1,C,1,25.459075015323183,18.128523834134,0.36058618969200856,85.01772273968764
29,0,B,0,A,0,21.71743568201962,1.3922468722999604,0.31014162871800355,-10.932910745915194
30,0,C,1,A,0,34.182632560591685,4.187113674625163,0.3859303977157731,28.574268134323354
31,0,C,1,A,1,22.544838642396698,8.682697664759505,0.665460929862101,40.54060262011032
32,0,A,0,C,1,34.97904979252072,8.094884793502313,0.4883661989851203,2.7695788307079603
33,0,B,0,A,0,23.46199065886045,8.119941318769655,0.18753152511591753,10.672573373290684
34,0,C,1,A,1,22.76457238725972,18.087575333523084,0.43909174969649006,17.88930192728567
35,1,B,1,A,1,22.864967789988498,14.308997889871385,0.33949832760322635,-7.938197592765086
36,1,C,0,A,0,42.746752820430004,6.570510450021924,0.5578338467509354,3.861161066050702
37,1,B,1,A,0,32.98546901650653,2.792841679939208,0.2930911923862308,93.36531206492347
