id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,A,0,19.13190548751312,2.805135078109622,0.5288556982900348,35.24410086354531
2,0,A,1,A,1,33.278644789916754,12.337485770597901,0.29876893994660514,58.52995180476163
3,0,C,0,B,1,16.77345225041032,2.4505823900389245,0.6004264169259912,-12.600640965381999
4,0,B,0,B,1,16.7974660870853,13.266194209495383,0.7333434187903461,23.325096889624415
5,1,A,1,A,0,21.24368756032772,6.513540682299732,0.3600587298521361,4.514093980280942
6,1,C,1,A,1,21.042692413672405,17.210985858887348,0.41247924751895265,36.141432606833945
7,1,C,1,A,1,36.29859182940791,5.55973182510723,0.4354528000855247,17.17345928970545
8,1,B,1,A,1,29.256191978583,15.49577027872566,0.2120890474226895,52.32477422892576
9,0,A,0,A,1,33.60977803164822,13.442162608774865,0.3873286913468054,33.018623542979135
10,0,B,1,A,1,32.968354896316754,9.268346900777404,0.2504388382394518,111.03268931763303
11,1,A,1,B,0,43.452376077959514,7.127667470561596,0.5407685900054234,33.24560025124803
12,0,B,0,C,0,25.514211206435867,1.8322813641876512,0.5149951840243739,-102.60857695309085
13,0,B,1,B,0,28.12728626315991,8.149033719214897,0.6022910864538291,1.6244606848318526
14,0,B,1,A,1,27.749061497477182,8.328753930302495,0.21665400569742418,103.60096355307688
15,1,C,0,A,1,32.11863040897429,6.970168729623079,0.4183375616194772,73.58325095299455
16,1,A,0,A,0,28.49363417024432,8.61393111874317,0.4613738343215227,-22.868663915769027
17,0,B,0,B,0,17.782513314769155,6.663151154236971,0.4494691266389792,29.466904586583
18,1,B,1,A,1,28.775089014857677,9.831508325490148,0.6515810975204935,6.2833962707939115
19,0,A,1,A,0,33.014978470211446,1.1590609695543757,0.3580009652652416,-6.04228746210174
20,1,A,0,A,0,25.573865252402364,4.985603615647986,0.4909112323968206,58.703724529670644
21,1,B,0,A,1,29.324983671381506,17.197262702883226,0.456278183711427,17.092348505331284
22,0,A,1,A,1,19.928981698408684,10.942419914052735,0.5082760288017774,73.0034538200066
23,1,B,1,C,1,22.984099701825013,18.183018057690468,0.5691416393910643,-42.46529468545889
24,0,A,0,B,1,36.75892881891211,12.747424796241871,0.37251394167668445,13.509756956424766
25,1,B,1,A,0,30.448191698523303,7.914788529617346,0.3117302656472452,12.447357069962294
26,0,A,0,A,0,30.399900450578134,8.58661590337783,0.22679468159081773,-31.4361239039073
27,1,A,0,A,0,34.539853550674714,5.099370366518737,0.20947875909793764,6.740297248663376
28,1,C,1,B,1,17.69030241916856,19.466885372627456,0.5808225192031572,84.72112494220013
29,0,A,0,C,0,40.38289759320377,5.657614017835593,0.2697348038231485,38.29882794983436
30,0,A,1,A,0,21.420526508786452,2.952197892505309,0.6103474802235798,69.16261433052446
31,1,C,1,A,0,11.368702625053807,8.298202844768989,0.3387344309337739,97.4836598643387
32,0,A,0,A,1,19.683497701883873,1.7447575689718047,0.3756807920081597,50.05277015224277
33,1,B,1,A,1,25.96283542353811,9.775123037702881,0.12431786376572432,5.907710354628827
34,0,C,1,A,1,22.75006454049993,11.140644971587633,0.13412686248947725,22.986497205908837
35,0,B,0,A,0,40.64630435369753,6.474548139078291,0.5634879792615948,14.78913049108434
36,0,B,1,A,0,37.11797991040228,2.347315057337306,0.19236147261076672,-7.121960136114783
37,1,B,1,A,1,25.74274417030315,17.602214186823574,0.3000336820994958,46.01146391981493
38,0,B,0,A,0,18.34295467937372,6.168574216141826,0.4459943629732132,70.78005305441246
39,0,A,0,C,0,30.74935725937349,9.88270833146543,0.3429102139314989,89.36886093054055
40,1,A,0,A,0,18.578034179626037,7.513386322536902,0.5335767062804656,85.73593555434634
41,0,C,1,A,0,25.935299198344435,2.387900795373781,0.3030389187788057,54.39134980528688
42,1,A,0,B,0,59.865789390438366,0,0.31926417029240606,49.8437790721672
43,0,A,0,B,0,34.127000197053476,7.4659919858078725,0.33625319840817924,76.24719881414383
44,0,A,1,A,1,25.882254645367798,7.334258552470898,0.46896817653409917,-26.678318540910546
45,1,A,1,A,1,31.301042484738105,18.508990766424972,0.6760294222239508,37.767807927469455
46,1,C,1,A,1,29.596145167242586,16.348702546964404,0.33631583073882737,47.43981991125713
47,1,C,1,A,0,16.310425414285234,0.34159322718031504,0.2617464107966642,10.04249096570469
48,1,A,1,A,0,21.28022661668455,2.158134514212057,0.2751350547726399,-47.44637440515022
49,0,B,1,A,0,33.26473972312926,0,0.3218847975483347,-1.2401287018063094
50,0,B,0,B,1,24.316196153585977,11.184297332814939,0.5012607301479705,16.81528355896569
51,0,A,0,B,0,30.96531125335776,6.813580596483334,0.6855249037852384,-20.903155343618074
52,0,B,0,A,1,43.41919750630113,5.874918911287473,0.5120397676628444,-19.880969137717955
53,1,B,1,A,1,19.489892230275085,13.077065722506028,0.3422166268675808,23.836643282626387
54,1,C,1,A,1,35.44325611245938,10.976925707532136,0.41729353858361573,75.72046762021833
55,0,C,1,A,0,18.158383102690692,1.644729590978601,0.6061469069228839,18.08132162755637
56,0,A,1,B,1,22.865408787361787,4.005103137019217,0.3647687760505943,38.23581718934168
57,0,A,0,C,0,31.297517470517604,1.2267688741289797,0.5943925310931278,95.50766132236107
58,1,B,0,A,0,29.008039259194888,7.197148495460231,0.4905969084079927,12.632558205703159
59,0,A,0,A,1,21.377214063969518,9.2278239090755,0.6633561854854134,16.67874635238087
60,0,A,0,A,0,33.44116775283352,6.146214230902631,0.23191915887738587,11.414581975079859
61,1,B,0,A,1,28.240036752959206,17.91212034338535,0.37704836113591533,56.050278301100526
62,1,C,0,A,0,18.61984963632657,4.414773718876577,0.2181237120184347,8.302591615854553
63,1,B,0,A,0,38.266897376680475,4.710692598654697,0.4374524449013481,102.99316813228113
64,1,A,0,A,0,32.683748368873225,3.1978599782630397,0.2136752318004655,14.807611785133801
65,0,B,1,A,0,18.726714940387986,4.056963371666797,0.29012501219485176,33.41284593200634
66,0,B,1,A,1,24.414513627416273,8.722988173721035,0.606397773817966,36.155452103900416
67,1,B,1,A,0,27.72865928825159,3.3413427973292147,0.5484148410849444,-8.34160498851972
68,1,B,1,B,0,36.31857939481016,7.297787831991002,0.5144416785399283,6.207735844710724
69,1,B,1,A,1,40.95963733582933,22.14106305617595,0.46322380470039953,-0.45595620676920845
70,0,B,1,C,1,23.26105988096483,10.766221263390586,0.5166313605638941,67.85316542287592
71,1,C,1,A,1,17.567819723506062,16.110580617756554,0.18661232233681962,-6.788570175028983
72,1,A,1,C,0,21.58858645480083,6.174097880085715,0.41196974896858873,120.77699029340592
73,0,C,1,A,1,27.7447831355085,6.750179638270344,0.5760689017291679,-38.11778040017948
74,0,B,1,C,0,41.62503187471346,4.656008386010214,0.2769603730087516,9.19591190325855
75,1,B,1,A,1,24.765508410630854,12.144334637059742,0.2098483718674989,-47.25565440722313
76,0,A,1,C,0,38.034209290953584,0,0.400826884326868,3.185732008218757
77,0,B,0,A,1,19.701070298601497,13.25952947100336,0.49069168872298735,62.69279966291646
78,1,B,0,A,1,27.91344221419681,16.378014514668195,0.3253747051945164,34.99209336925496
79,1,A,0,A,1,23.886911298907798,14.583816606252165,0.3027141289024057,8.923301081189903
80,0,B,1,A,1,35.983764449562464,10.830758260585757,0.42436093398082475,-6.718709785535722
81,0,A,0,A,0,34.23955051624608,0,0.7392883154239683,68.45785820524854
