id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,0,18.853881342405003,5.779728224885091,0.34511071831014944,-23.0382504264888
2,0,C,1,A,0,25.504336563959598,0.954970183931203,0.27200394325901883,62.32813933539918
3,0,B,1,A,1,30.03907606172452,13.390912294672079,0.3116727976163683,7.4918362826832645
4,1,C,1,A,1,35.22132071085747,16.644778761637706,0.4528537227526818,20.77036096321359
5,0,B,1,C,1,21.047233033448887,7.869998830756627,0.5162594827269342,33.536529662523826
6,0,B,1,A,1,27.642773917174473,8.574453791666539,0.3805860078713295,-18.649976416267975
7,1,B,0,A,0,20.784022296089674,8.595460845437952,0.6804717866032579,45.295615048732486
8,0,B,1,B,1,29.337030480097642,7.969144541032433,0.18154875492627373,56.823454251277624
9,0,A,1,C,0,33.747292217815755,3.61387982917597,0.595152795102075,77.3346812705635
10,0,B,0,A,1,20.17980416386336,9.675063930981462,0.42736711301497443,66.57853850507831
11,1,A,0,A,0,23.04089582723191,3.3512926678539983,0.18673602570420628,54.19588709743161
12,1,C,0,A,0,46.260207476969846,7.722026445675966,0.4467004445713673,5.356585155272509
13,0,B,1,A,0,39.034669657984786,10.548827651345272,0.43385354924412256,44.67311507166501
14,1,A,0,A,0,26.827619046123317,7.127865042002314,0.684568712822695,-18.880195682059103
15,0,B,1,A,0,32.713831229050705,4.292879138833909,0.3889704769851092,39.47192395781644
16,0,B,1,B,0,36.27615801032531,6.740175011837051,0.5282719276481894,5.8898317485057134
17,0,B,0,A,1,24.826010481718665,12.068547944561086,0.5561353451421116,29.62334943948522
18,1,C,0,A,0,16.773495543310975,3.1495576810711547,0.23900774554609194,40.811272223533464
19,0,A,1,A,0,18.934165602944056,7.881263230011264,0.15466427479397574,17.230621064566286
20,1,A,0,A,0,25.662004216042273,7.274312786338383,0.3711063098674043,53.49970009201999
21,0,A,0,A,0,25.472381539455068,8.47153688829382,0.29137517703797533,-13.990652422532087
22,1,A,0,A,0,36.46364821059302,6.881937367531679,0.5077949165053328,131.89613526492406
23,1,A,0,A,0,30.689525812302065,9.837776945740531,0.520749999611578,10.933691892617077
24,0,C,1,A,0,30.896072133202484,4.526837944376373,0.397927146000614,-2.2346597340612213
25,1,B,0,A,0,26.295804601637926,4.502258018942132,0.37450550217155365,20.423152093815492
26,1,A,1,C,0,36.48842326565592,5.879210653666366,0.18855429845877006,84.23325341271796
27,0,C,0,B,1,35.70740704946468,6.984802947489371,0.36820910226474785,24.70958813854924
