id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,22.33017866224927,19.943692780813898,0.4385588711852653,-57.464409668280354
2,1,B,1,A,1,35.065919641919436,9.623520472031784,0.5666673254397098,-23.582014330978545
3,0,A,1,A,0,29.009726121866652,0.8504166298202636,0.22100180296124547,-32.9728366855868
4,0,A,0,A,0,21.10719595535189,5.515956737455608,0.476002653848665,8.839460321865078
5,0,A,0,A,0,45.702712588663395,5.52640219380951,0.18200200217466236,-10.136733742988895
6,0,B,1,A,1,25.56525802530078,10.82020184460114,0.27077379693891385,98.8518631641726
7,0,C,1,A,0,20.73445959817935,8.392584442917418,0.47105946043105545,-28.664941594408617
8,1,A,1,A,0,31.73066517820741,4.879046396239065,0.39043913693078286,71.20712832393687
9,1,A,1,B,1,22.0160276697218,10.91676943509934,0.2834610671447146,7.551727064453113
10,0,A,1,A,0,31.68043071446741,1.86483181416235,0.2898120164255423,6.288503133194467
11,0,B,0,A,0,19.273443808255056,1.142220021044519,0.6894671363275567,12.625122391361039
12,0,C,0,B,1,39.41345218813176,13.082551878800594,0.4979721193067043,16.64386470579208
13,1,A,0,A,1,23.138624740644406,13.447670283409224,0.489348863027758,-3.6991391715185777
14,0,A,0,B,0,35.616060992888045,9.641094902555817,0.5938085028442922,27.582578604394513
15,1,A,1,C,1,28.003056235593807,9.59397861264709,0.5630092959694764,1.4587873171518986
16,0,A,0,A,0,12.71323666391135,10.349800248154263,0.5414242357003146,-28.72901898116705
17,0,A,1,A,1,24.45020919284896,3.007583324673633,0.3685673193302754,-99.24179145712736
18,0,B,1,A,1,37.973638146677416,13.082062085797496,0.184887205751627,4.253157168176834
19,0,A,0,A,0,36.822497074876,8.153962297689963,0.334426378682183,22.105016237238942
20,0,C,1,B,0,34.70935259923482,0.05250343956721082,0.5632119368265514,4.063567393145362
21,0,B,1,A,1,21.930529622117504,10.383922641022082,0.36384997638725025,29.439416273645683
22,0,B,0,A,1,25.457383203548908,14.181557653288952,0.4606209005394946,51.12108274870259
23,1,C,1,A,1,29.03913193791989,12.919972526814703,0.14221467952415304,31.289816437068403
24,1,B,1,A,0,25.065361101722473,6.278481639611292,0.565591920886546,14.267722379543544
25,0,A,0,B,1,23.929495848723132,11.883718544480098,0.2801739514331336,8.38703354121751
26,1,A,0,A,1,21.84028036242473,18.944286505797265,0.3729712165050449,5.393667815305953
27,1,B,1,A,1,25.86078046188053,13.763132380583526,0.3241852150163439,38.677438619384574
28,1,A,0,A,0,25.450476710808204,13.219518474144062,0.4059225028003374,17.631986353107663
29,1,A,0,B,0,29.147751754274076,6.814639489934328,0.46894813899209953,68.97996199276058
30,0,A,1,A,0,24.754896502596637,4.981352885660452,0.3610814384059748,36.01006975443397
31,0,B,1,A,1,31.442260197066204,10.164820923447722,0.7859093722040599,-102.75664410328368
32,0,C,0,A,1,24.313800163832163,10.222240914428172,0.42362768148982816,16.12912889352682
33,0,C,1,A,1,32.36939065615042,11.42309824183658,0.2160345105373902,-35.49617772673113
34,0,B,0,A,0,40.61195175827963,1.6219012837142674,0.588548735309826,-19.905428029249236
35,0,A,0,A,0,43.29526695418605,5.427750865294678,0.612112418695504,-25.296844603965916
36,1,A,0,A,1,27.754476060179364,10.822747957172588,0.4173048706137989,29.09370266270172
37,1,C,0,A,0,42.49615922005911,8.795919258705066,0.16958188364371404,46.177946117624245
38,1,A,1,A,1,28.39364980124895,9.56071346565745,0.3437578509451973,-97.90719819130028
39,1,B,1,A,1,42.936007985668056,14.428233486061643,0.19317042843111368,-2.655274384184306
40,0,B,1,B,1,47.22635204808145,5.3933640253256385,0.5870895607476675,34.57924112454583
41,0,A,1,A,0,21.939278998169915,3.475673131746223,0.3781501249969152,-0.7219869245525601
