id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,0,28.97340918801926,6.748845728982531,0.17005849430665085,2.1868386042920456
2,0,C,0,B,0,20.16964140081245,4.098078424859192,0.4218178098087161,12.265611947353346
3,1,A,0,A,1,21.19087658781262,18.23789968190166,0.3473548216645199,-17.199898434313027
4,0,C,0,A,1,14.57187713752546,12.330711976000309,0.45884960704495475,-15.646871962100228
5,0,C,1,A,1,37.03799532408529,16.61753410716046,0.8145508406312201,-8.643285088376501
6,1,B,0,A,0,26.8242274564754,5.391419135566799,0.522582995080342,-77.06071650996006
7,0,C,1,B,0,32.593118372442255,1.102599413519235,0.44533039466416224,49.77541535807088
8,1,A,0,B,0,30.883328436379593,8.304015820705217,0.5370605103678063,63.84910543039063
9,0,A,1,A,1,40.014453773158415,7.364208324433177,0.19525933889262234,-37.51167639960046
10,0,B,1,B,0,35.30203235250327,5.128125630124244,0.6366724892603013,13.171849400375503
11,0,B,0,A,1,26.534615672360307,14.772705767066562,0.28321247470367183,55.58900833775482
12,0,C,1,A,1,18.359695686338135,14.707342082341752,0.5155773145528268,31.43028561226188
13,0,A,1,A,1,26.45262125455899,8.768816534931318,0.5925953300498163,36.69571809411144
14,1,C,1,A,1,41.19513490248184,10.091112628273201,0.4079540078108674,33.151244318489866
15,1,B,1,C,1,23.824664258689275,16.33681801972951,0.5790351504995108,41.66247009799676
16,0,B,0,A,0,38.18198368372559,10.288247711029438,0.46878798066953997,-15.217273954944979
17,0,C,1,A,0,19.87420760369192,5.23050654579531,0.12779875623733195,47.23306746082872
18,1,B,0,A,0,22.71449096139762,2.6266507626928832,0.4974280049327815,31.767396188670403
19,0,A,0,A,0,33.01040531197549,0.8686846554322312,0.4623517584297371,98.51460155508686
20,1,B,0,A,1,34.049977421467815,14.276129301679065,0.3289139085832851,28.86597582069912
21,1,B,1,A,0,29.10065506071944,2.7385438982335826,0.22080132673373049,8.695258562594825
22,0,C,0,A,1,22.460353232746883,8.285530209297285,0.1715325755490743,36.03042114258885
23,0,C,1,A,1,22.115019494961896,11.93815370284164,0.40565597472724724,-19.603902926535774
24,1,B,1,A,0,40.968549027311,0.5415011596419115,0.38551606623762374,-31.392966235819138
25,1,B,0,A,0,27.83575948544415,1.7133217149235085,0.32419308760823823,62.40826172840014
26,1,C,0,A,1,23.402059687852176,17.11639787515018,0.5003974355995009,3.8664592987990183
27,1,B,1,A,1,17.844955130358176,15.121514826271087,0.540140043446581,20.63407945332376
28,0,C,1,A,1,28.011313814064998,16.825953160467932,0.5839808841171062,37.87820114291564
29,1,C,1,A,1,47.11762061351201,10.10647937793009,0.47920393535582445,-0.6870812983187555
30,1,B,1,A,1,31.756826562378865,5.785531669901188,0.5990361361091128,-9.59088711530044
31,0,A,1,B,0,26.90838369208624,3.032505528199125,0.534503359266064,10.88367230188601
32,0,B,1,A,1,35.44581797870688,12.42976159905817,0.45607748556372163,11.034694624079313
33,1,B,1,A,1,26.91097114927834,21.20449752091737,0.42208181328642985,-36.641478656345086
34,1,C,0,A,1,25.114942915696318,19.980358960115996,0.1836133485869068,16.314077181508903
35,0,A,0,B,0,23.951730528864626,6.350845824065917,0.4414684159331313,115.92522796078788
36,0,A,1,A,0,35.2897229197752,2.911665900064374,0.6881790868213339,4.5163967528033275
37,0,A,0,A,0,28.360310956819376,4.8457079139613075,0.3596112075912516,34.56902936643188
38,1,C,1,A,1,33.16924613535821,14.15947934357654,0.46009258382574447,49.0343862332519
39,0,A,0,A,0,17.31583843711889,4.468793616505767,0.3389978095920556,22.38986993433284
40,1,B,1,A,1,27.540723156757778,13.170134922656471,0.4577491133002273,49.331177667630705
41,1,C,0,A,0,48.629829576895744,6.084174221136486,0.3843721912896015,13.974132606365222
42,0,B,1,A,1,25.383422116160013,8.401379629126923,0.22200286337142622,11.247677504759759
43,1,B,1,A,1,19.819065382863375,16.576073232748083,0.5470490728378139,-4.328688150954246
44,1,C,0,A,0,28.8799335782075,4.869690081519161,0.28438138070628205,55.8173662743792
45,1,A,1,A,0,29.95797152115074,6.9618211318031324,0.5841583327189497,38.55238013578326
46,1,A,1,A,0,23.316268438809203,3.523124221184651,0.35082480951798956,10.608596877420734
47,0,C,0,A,0,31.325907631182336,9.689243796024385,0.43754231320782605,44.37815954162393
48,0,C,1,A,0,32.79409050576308,1.7631914026828257,0.2298501183986573,80.11684217151915
49,0,C,0,B,0,28.961307748009613,0.12429444493138586,0.4446784484528348,57.211382940733735
50,1,B,1,A,1,22.835834874354425,9.592250701456432,0.315278618575555,-35.508742042075994
51,0,B,0,A,1,44.77104223914044,11.537037220967603,0.23570268142251413,28.001821673848745
52,0,A,0,C,0,18.92697703786746,6.0904871439870645,0.29797012346069846,-20.88697544419346
53,1,B,0,A,1,19.151225249349743,14.331081655337883,0.6350669695940483,-7.106197350239597
54,0,C,1,A,1,44.86156213194758,5.550898087087702,0.3300556629912369,37.170536617206324
55,0,B,1,A,1,45.52314672440698,8.103692681223569,0.7477659065474149,43.949420798164375
56,0,A,1,B,0,27.493159261991885,4.020024844262439,0.6105267557029371,59.40077869872223
57,1,A,0,A,1,31.947627634122938,17.888418049265653,0.2665179126366416,1.3601542915578833
58,1,A,1,A,0,19.056716708455408,4.958711822146863,0.5253788653569801,46.2088912968311
59,1,A,0,A,0,25.56895417523922,2.2025313072054216,0.482891774329406,87.94669090677566
60,0,B,0,A,0,29.842444042235705,2.372454949890637,0.34829196647141386,-32.90563509683551
61,0,A,0,B,0,33.47151367030714,5.0553940430217885,0.5784111002527299,9.101647438962084
62,0,C,1,A,1,20.8112403582144,16.087783830409567,0.41595844781362606,101.40172665062308
63,1,B,0,A,1,29.768644352927375,14.64451622797647,0.2423763426354424,19.45877070211688
64,1,A,0,A,0,31.103360278353442,4.704093244533527,0.5181496982077102,12.397144589372797
65,1,A,1,B,1,18.71589616476602,19.519691130160464,0.6071042745925026,25.981011095045396
66,0,B,0,A,1,34.311683597025805,9.636982228879317,0.5607245119278023,-79.17176271013167
