id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,B,1,31.866673371427552,17.34072803905362,0.5395464031390839,42.05755572158701
2,0,B,1,A,0,22.053258130318167,2.6873896352951445,0.5673337418563597,33.584507123378806
3,0,B,1,B,1,24.652951520284375,7.477867034140325,0.49405358750448586,22.213980454362684
4,1,A,1,A,0,41.18855280617386,3.9867914832327767,0.44984429000644793,15.804521770331853
5,0,A,0,A,0,36.703943044004184,2.0420382482555297,0.4498345851149159,70.53212192637602
6,0,A,1,B,0,30.88163554935561,5.3114603171268095,0.5772862673789417,64.38782733159533
7,0,B,0,A,1,38.68951388230416,7.272889433701668,0.18122440356654515,67.69025105294949
8,0,A,1,A,1,35.762266304161,2.9155109902592278,0.17212450889786032,18.054963900572094
9,0,C,0,A,1,20.013426007116426,8.571841858740308,0.555542784968022,-1.8863084978755325
10,1,C,1,A,1,29.08762452096161,18.878519677119044,0.23559424518358502,52.54272601728029
11,1,B,1,A,0,17.747247239803215,6.625862255093567,0.34109046183208686,70.147220907008915
12,0,B,0,C,1,44.863643496720684,10.065877079531377,0.1868006068585982,9.1211979655399
13,0,A,1,A,0,25.04149471755076,8.9948964890694,0.3128351429639623,20.49021420929944
14,1,B,1,A,1,30.300899172242843,10.46888725594385,0.4483873185303262,13.716236866795942
15,0,A,1,A,0,25.46611823080566,5.747386514551696,0.40479107603356457,44.73698482621603
16,0,C,1,A,1,31.708026498110307,0.7802742872094139,0.1358142223203276,68.7350960266701
17,1,B,1,A,1,31.417012667714296,4.047928250781773,0.6363873650947033,28.98615703324092
18,1,A,0,B,0,24.4587929150481,0,0.32078141627414136,34.09574007165649
19,1,B,1,A,1,21.834314217436976,18.317480381389796,0.48915054483131176,-2.438577908372661
20,1,B,1,A,1,18.830512229402924,11.040102897289765,0.41891823297191344,35.89977466922359
21,1,A,0,A,0,49.027083539979024,1.052008140985052,0.3685590671502805,-73.77481997199061
22,1,B,1,A,1,36.637104227257474,19.447856985541435,0.3091508972600646,38.928284478837
23,1,A,1,C,1,43.702788072485475,18.771274272550258,0.2694740122855295,-12.655338431018286
24,1,B,1,A,1,33.496729905290046,16.35374187961558,0.31042850234053526,-23.280955763783666
25,1,B,1,A,1,19.069250498015588,8.503149592194726,0.14338675947928362,56.72357925341517
26,0,A,0,A,0,25.937078477023483,8.403589092690808,0.28332846725715327,51.341570266425585
27,1,A,0,A,0,32.18574537365928,6.047156659729955,0.5114810638766277,30.107838119756657
28,1,A,0,A,0,28.545633265186154,6.822513002495335,0.36030227518967006,72.19133506559308
29,0,C,0,B,1,29.601697977110387,14.267584791708279,0.2989899628939727,-3.056376088861221
30,1,B,1,A,0,25.62599201654885,9.102732758740977,0.28392637296215184,8.311871141612139
31,0,A,0,A,0,27.467677982615665,4.0337359530261825,0.821055889018969,63.43460208787731
32,1,A,1,B,1,21.47541919733973,3.9825201954824365,0.29897026548989686,14.419965354085187
33,1,C,1,A,1,16.800118939854766,11.903750844463072,0.23392637146191966,2.2304106901783243
34,1,C,0,A,1,39.251721591127705,19.32297780089722,0.373271484049743,47.03953024030501
35,0,C,1,A,1,33.552399398418835,15.40557596702985,0.558340461537575,0.14628743255013887
36,1,C,0,A,1,34.86506705289584,4.073632665813765,0.4537268019393437,48.18112655862909
37,0,B,1,A,1,32.319723076298374,11.412279166627382,0.286086010458463,31.97165299128425
38,1,A,1,A,1,24.922817475868484,21.87708575662544,0.2670570232681971,12.336766156557982
39,0,C,1,B,1,44.78618601514242,9.68908870607219,0.37426036258849255,17.89970311593803
40,0,B,0,A,0,14.284183615335127,3.8961519423485713,0.4162683756627497,53.967811922726604
41,0,A,1,A,0,20.609786983514415,8.22028927364476,0.4327599426263744,-10.658266511338095
42,1,C,0,A,0,25.171629909870838,4.608464480948666,0.42223962811417853,12.953119515181664
43,0,C,0,A,1,38.312025436158095,6.010731719939822,0.36674035950423567,-18.518458172328224
44,1,B,0,A,1,14.129633973660457,6.110006767351566,0.3576035653241045,-15.712150924349295
45,1,A,1,A,0,35.02467437531301,3.9766316429169324,0.5139731165952711,27.95929410101916
46,0,C,1,C,1,21.966902850329113,20.494926477197183,0.5871910292674302,32.57486968728399
47,0,B,1,C,0,24.27312220234755,5.783698262940552,0.43463982847650035,11.090819009086106
48,0,A,1,C,1,30.425621346523602,9.788666203220648,0.6385144218433347,-20.379494582235978
49,0,C,1,C,1,18.417400812754945,8.652267928258258,0.41625109513937875,-9.041549349776709
50,0,A,1,A,1,23.714836694840113,11.454467075915682,0.20101760334472374,2.7357006645896433
51,1,A,0,A,0,41.12254079803269,2.5599812136855165,0.5023699843309993,19.299782705900256
52,0,B,0,C,0,22.227950991308823,9.612079624231942,0.5873044125407186,-1.4127857366947296
53,0,C,0,B,1,17.100611725099775,9.344324669443116,0.6084789938534886,73.90343234632022
54,0,B,0,B,1,18.791074712154167,9.589790594777337,0.5189415065656928,-36.31693313116596
55,0,A,0,B,1,41.23978388991541,10.568672168214153,0.5515216233974454,39.746268568741186
56,0,A,0,B,1,25.926482122206878,9.600117997174719,0.4572008950162855,25.60468039403573
57,0,A,0,A,0,31.219622779436996,2.4136516068833127,0.38500198901089544,7.264144987538968
58,1,A,0,A,0,21.81219981003706,1.8289245379908223,0.37036188266975123,62.582243052936064
59,1,A,1,A,1,34.184374842446886,14.32918811181283,0.46963627615009196,-53.750066652190654
60,0,B,1,A,0,40.472640059142485,4.956951078519426,0.4843432881795022,28.406272699857645
61,1,A,0,A,0,12.616068720832562,6.508949090622465,0.7153771475986207,32.58197158469026
62,1,B,1,B,0,27.641579148396005,8.963994441505804,0.6101534577982167,21.941438920761275
63,0,C,1,C,1,15.42293413116905,10.96371898219644,0.3086996544183935,56.46006928229351
64,0,A,0,A,0,35.34823310636057,3.49135200174836,0.2573567515089697,6.035336293072605
65,0,B,0,A,0,34.2063996282326,2.8774286393767703,0.380702341321868,86.16366551845817
66,0,C,1,A,1,29.134721460465514,4.982596415243684,0.6562219907755513,-18.629836753887375
67,1,A,0,A,0,28.64996710290055,5.707707234357979,0.10860659155639253,-0.16005813932193647
68,1,B,0,A,0,27.677009123812663,2.568635454138199,0.4092323660543731,0.7699834071904057
69,0,B,1,A,0,46.169803345241704,5.451881668481382,0.43642767676669536,59.0452204675342
70,0,B,1,A,0,33.64221930108596,4.285656021776569,0.5007957293521028,59.51706774913867
71,0,A,0,A,1,18.62283284795513,8.539990306531225,0.5100420648322075,4.547640602767704
72,0,A,1,A,0,32.91158062033715,2.3343478589928255,0.3610362889541008,-15.855084542282988
73,0,A,1,B,0,38.72488655602008,0,0.3722134380219509,41.55021175640532
74,0,A,0,A,0,22.178067921273666,2.385979631337444,0.30345340468464876,14.239542861083233
75,0,A,0,B,1,27.446669781618297,11.607265009083498,0.23933116424941958,42.44272542003041
76,0,C,1,A,0,19.095984000764357,11.178066153486125,0.5113466485565517,7.289453866315814
77,1,B,1,B,1,20.490869327555046,18.843259182721376,0.28724896430355534,-70.91464461647945
78,1,A,0,A,1,19.014843965881866,14.043221576981876,0.45542926509223675,31.18558891337101
79,1,B,1,A,1,25.631307757312108,11.887904602038276,0.620963730252479,50.3688798092533
80,1,C,0,A,1,20.38347061247573,9.174646400042455,0.18194106497956586,-19.73904653316498
81,0,B,1,B,0,27.855644182874396,7.424141516113067,0.4692035199824323,-24.057471938788098
82,1,B,1,A,0,20.632412526757065,1.032151890598199,0.2921309618801919,32.691197323506756
83,1,B,1,A,1,18.51703966934146,22.21853506086906,0.20008964651694686,19.978116657536525
84,1,B,0,A,1,33.06803628852473,12.635564451912114,0.5152764877934014,26.864659487305815
85,1,A,1,A,0,22.90297336670818,0.9296567396781272,0.17140081239129826,-11.37556034764243
86,0,C,0,A,0,35.15960631735774,5.6558782469937725,0.1597225640366626,11.650696513025872
87,0,A,1,A,0,21.090729445604854,4.100195861131085,0.3605043942646472,-52.61559899071723
