id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,25.722578723619122,0.8596755022594609,0.2759613006990219,-23.09272672280288
2,1,C,0,A,1,19.510867228435913,18.734453358254054,0.21691755665510906,18.45328603679538
3,0,C,0,A,1,51.5131432675272,3.6169925135469017,0.352184598215482,35.32980599357194
4,0,A,1,A,0,39.42158362656084,2.7761665478338924,0.303222759893779,53.44728280941968
5,1,B,0,B,1,45.13192371614263,10.829162808038374,0.6837724018469247,81.36122660061028
6,0,A,0,A,0,32.21049109577737,0.010630497694060992,0.46595697912988954,-15.399879528849382
7,0,B,0,C,0,19.65042840213326,6.388237439800241,0.4092814593776811,53.25703662095128
8,1,A,0,A,0,12.559431207138614,6.184956164639549,0.5213503362932815,28.26879993726839
9,0,B,0,A,0,18.76076268181147,6.127720112949126,0.2907441186895811,-3.293667005046917
10,0,C,0,B,1,30.505233034070525,10.213520854584786,0.5527574045895692,-36.02919063352487
11,1,A,0,A,0,24.283711272530237,3.910932839473701,0.2835126009178777,-21.774803673394047
12,0,B,1,A,1,16.406319861678625,3.379049699531425,0.5164621000406308,39.97743893218029
13,0,C,1,A,1,28.983106704908476,12.642797161210947,0.17551953304139042,13.122874074959107
14,1,C,1,A,1,26.910052281882876,13.0450959015261,0.22937290062228902,-11.038471044949816
15,0,C,1,A,1,18.017504017533764,10.907985706128173,0.5785591664047781,37.73959887205308
16,0,A,0,A,0,25.383431764937026,5.470615814961788,0.35606022663490683,-40.16694531694226
17,1,C,0,A,0,25.60591840057414,4.467391837299324,0.4021886937009773,-20.205699030656177
18,1,B,1,A,0,35.96155734339473,9.05347068792527,0.5829956275444181,67.86455757501847
19,1,B,0,A,0,40.54239416150557,2.073211951795044,0.15805086894987852,17.159908701732427
20,0,B,1,A,1,29.47177207287086,13.563420600277404,0.3379396827231173,-21.443317676524558
21,1,C,1,A,1,23.687035742367023,12.45461073509016,0.2608971880242076,11.639656406212332
22,1,B,0,A,0,26.127671061016756,3.864936472260651,0.6517209276970825,-31.967395728503043
23,1,A,1,A,1,41.14231555266048,16.265305039969366,0.28233884537674575,27.5034177143185
24,0,B,0,B,1,25.378591976935464,9.530513547802839,0.6088873524459291,-16.360918008399416
25,1,A,1,A,1,40.91347511791727,12.701599122788318,0.4103767575268893,51.4990741757719
26,0,B,1,A,0,19.52565465734592,3.9087314335076817,0.26015242607021555,11.781469713253319
27,1,B,1,A,0,31.12686240952939,5.524858446462158,0.4388414197097998,26.106818878030953
28,1,C,1,A,0,24.89706745107487,1.5346712624223215,0.5389697843254521,3.581422960443671
29,0,C,1,C,1,24.511642493142745,2.737554791249207,0.5169703672206273,32.016300687975956
30,1,B,1,B,0,28.976843466740107,1.6314981945267748,0.6941830343845344,-42.10407991254909
31,0,B,1,A,1,30.122337851157887,10.292831447264241,0.2216408899167636,75.98744382634973
32,1,B,0,A,1,31.448675718395016,14.699682132937143,0.5873889582507779,17.405016862383505
33,1,A,0,A,0,47.66910429377516,5.163052066075031,0.2203617771419959,5.9754062689555525
34,1,C,0,A,0,28.07054665615814,12.949712224496787,0.2845127629870191,-39.345739414754085
35,0,A,1,C,1,35.96025424226901,11.526693993803306,0.3015821164249286,36.17940718145098
36,1,A,0,A,0,28.385867185084102,3.578216454209817,0.479309225380914,71.85853144078601
37,0,B,0,B,1,19.6637419638965,12.350976839162797,0.441445536335395,25.460650674998266
38,1,A,0,A,0,24.296863989416273,5.137234894184991,0.2547451723468647,-27.843070946134716
39,0,B,1,A,1,23.388109661405835,5.351289206479205,0.4672015084870136,42.306581348825034
40,0,A,0,A,1,22.797969372850105,12.823249247734644,0.6042798584250946,76.28901169663357
41,1,B,1,B,1,28.217156247318893,17.65074784062969,0.3502271173826417,13.22432309193838
42,1,A,0,A,0,25.163839550466676,6.294569446306747,0.6946018225390785,31.476183694406323
43,0,C,1,A,0,22.63127352683864,5.693644931219738,0.5163763459025215,28.588981981420993
44,0,C,1,A,1,35.05008143700052,6.667423651400185,0.5191057607112451,-35.15675094229521
45,1,A,0,A,0,21.121384016994178,1.261836513863809,0.13588829924367146,47.907750738703335
