id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,0,A,0,19.224246321972508,9.683349598145194,0.20582013912909508,-22.388387538152443
2,1,B,0,A,0,25.521412147793754,0,0.44289557325681705,-86.66411437347892
3,0,A,0,A,0,29.928306471960855,4.07387179798833,0.29232185048185827,13.24894427874878
4,0,A,0,B,1,27.93118307785324,11.312079402275918,0.3007842050300892,21.131207947040217
5,0,B,1,A,1,24.549361854332503,10.97138810434701,0.0943856115726683,13.67499528987543
6,0,B,1,A,1,32.92957465295936,16.70714659596468,0.68415421078614,58.385728418358454
7,0,C,0,A,0,27.6417120853108,1.5220823964566632,0.3483116180225516,8.276006860607577
8,0,B,0,A,0,11.310173096860895,2.205071115654882,0.5465192641318692,-16.365108569700155
9,1,C,0,A,1,41.91632433156661,13.217329421230707,0.5476805116424105,2.856208960518991
10,1,C,1,A,0,18.885242951788115,3.040793322386086,0.3805754427502146,3.9152331511073797
11,0,A,0,C,0,22.59907774426594,6.650520573938086,0.5162623537397092,61.314638249653825
12,1,C,1,A,1,32.082182436765436,15.993102953809073,0.30525146386073326,-4.274329212634157
13,1,C,1,A,1,30.815413945614786,15.521225806778176,0.19004423400491613,52.32070265170206
14,0,A,1,C,0,24.829976145709807,0.9180673455882582,0.4263535585513868,-2.6875090382187246
15,0,B,1,A,1,31.29976997095977,5.765681942828766,0.2160471255226835,52.4042740413018
16,0,B,0,B,1,30.60616874432024,7.230817222388168,0.5851165989621938,-10.41496051437844
17,0,A,0,A,0,34.08202912623598,2.4440068299994913,0.39221818383418866,26.75787472785452
18,0,A,1,A,1,34.75797322166463,8.20484695635549,0.32356844148261193,-44.26366207154642
19,1,C,1,A,0,28.277312765085107,3.7655863034691803,0.4738894321062908,-51.49614808548688
20,1,C,0,A,1,15.714966535978673,10.881821212317544,0.40799662728180225,3.893360713196177
21,1,B,1,A,1,28.45970095310995,14.223398980214434,0.4708311073109442,12.773155082693865
22,1,B,0,A,1,28.733851240089038,19.26804699717903,0.4245031855035976,-19.39347911419241
23,1,B,0,A,0,31.734174590044812,2.2431259982454512,0.3780280679228887,33.682196211066994
24,1,A,1,B,0,28.026539211839577,8.81983369294563,0.3558985194557721,53.11630346902281
25,0,A,0,B,0,28.81228188564943,2.5680268928163508,0.6194333546566616,51.13719718583798
26,1,B,1,C,1,36.8448689263728,19.8211208647909,0.6212090494286976,41.45770044840495
27,0,B,1,A,0,13.700860827311665,0.10524462222893582,0.16030217461559254,7.380916810602079
28,0,A,0,A,0,24.69898893626486,6.576922133363459,0.3703353612239152,67.99013137169737
29,0,B,0,B,0,25.27273470455264,7.355047323250243,0.8490382031850319,-15.009406440680678
30,0,B,1,B,0,29.04987944126909,3.9056459187231662,0.42794571965395894,-74.28150825291438
31,1,B,1,A,1,28.913783651621628,18.254932926883114,0.24312874013426206,44.87285286429861
32,0,A,0,A,1,35.24338729432827,13.866403433906783,0.489915578329879,15.931684454744278
33,1,A,1,A,0,34.49897832850395,5.0388107291608275,0.5187234195751126,-1.330850264887367
34,0,B,1,A,1,51.70490647318723,8.995704698295159,0.6715620647941092,33.772366323511015
35,0,A,1,B,0,24.065029037421276,6.876062148310715,0.40104589798457785,23.62605451037449
36,1,C,1,A,1,34.87175875331094,16.529184915332973,0.4751941071651875,-39.016830353855056
37,1,A,1,A,1,21.985045699376997,18.01906071950889,0.4682936975387786,9.560525282995435
38,1,A,1,A,1,35.744441932632654,16.012765507654727,0.6321995472472788,69.22396252319102
39,0,A,0,C,0,27.234976303178613,3.4191907439479534,0.7223930398860475,-22.54103903023617
40,0,A,1,A,1,25.556805153243474,13.634125549709685,0.3647299063016745,39.48640279905891
41,0,C,1,B,0,26.112856040302137,7.68696514307494,0.39779739925851493,55.117428249202014
42,1,C,1,B,1,33.70984681669413,15.417028730760137,0.4535587634010445,75.00319848289291
43,0,B,0,B,0,38.0488983655194,5.048366470866497,0.18189963271491105,41.9920679090222
44,0,B,0,A,0,31.821235509268934,2.098501581389013,0.46681980874477924,21.649295831959137
45,0,A,0,A,0,27.0637648663147,5.49831687327399,0.3369294237299022,15.135174326686487
46,1,A,1,A,0,29.138009485882066,3.3486549359126645,0.4221939155689648,77.09633468514704
47,1,A,0,A,0,19.49901897301968,3.86765743594506,0.45501500981300635,-27.998252372929393
48,1,C,1,A,1,22.82011990210711,14.064212173393319,0.41860702323775617,35.015202438676766
49,0,B,1,A,0,37.49869668237932,9.562362458118194,0.34841183065373305,-26.764839689912293
50,1,A,0,A,0,26.05112107719722,9.19305819008563,0.4953459979270048,-16.984489976741855
51,0,A,0,C,1,23.415536996655245,5.283626738986423,0.48485545929887836,-36.54608418323544
52,0,C,1,A,1,19.86872297420312,6.7703094018084515,0.4247479459764775,-65.44329710788233
53,1,B,1,A,1,22.702748967012994,20.409001938085602,0.22406865054187208,96.28331647701684
54,0,B,0,B,0,27.768080084543385,4.518601680091798,0.32228158158083375,73.69778353733926
55,1,B,0,A,0,28.90463725911495,5.432547196461668,0.09481211238457361,-13.52085707084079
56,0,B,0,A,1,28.572355539503832,8.114430753319304,0.35298085637288623,23.287411724819528
57,1,B,1,A,1,33.04695290148843,11.396679643413995,0.45871094954601127,-3.5785727719606726
58,1,B,1,A,1,41.82801631091516,11.08373766432496,0.5545357016711877,81.99771346500384
59,0,B,1,A,1,37.52737525625885,18.18217479513034,0.41067525122637266,70.1383938775806
60,1,B,1,A,0,27.500675672627015,6.535094727856858,0.3502686626664549,144.54624799853812
61,1,A,0,A,1,19.26523882726292,16.05950084440085,0.21406192836875582,27.05766337903981
62,0,B,1,B,1,24.79425073663242,10.710407122299,0.42828281855449013,28.006053494713207
63,0,B,0,A,1,16.799137186037623,14.272647325114605,0.1693137463275056,40.41262506628618
