id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,1,30.333408553176973,9.883499547557195,0.3260004024990457,54.06080260653381
2,1,A,1,A,0,41.10467511070432,7.990764935805933,0.3472194927284677,32.28722028253248
3,1,C,1,A,1,34.362691257197746,4.7087152285665965,0.29540609648962624,11.112798234527142
4,0,B,1,A,1,41.838287338750185,1.6620825081804291,0.2059667074503552,11.510027421524137
5,0,A,1,B,0,18.037233631501767,9.149623349237046,0.3399422233545928,36.365323890477896
6,0,C,1,A,1,19.637560727500258,10.093517876216573,0.6029099392874114,66.88778707605948
7,0,A,1,C,0,28.11516867530995,5.697897055953064,0.5180882157028417,39.8209167693875
8,1,A,0,A,0,27.582009419721352,4.3244126957649485,0.33655549795077505,-36.91256486706595
9,1,A,0,A,0,44.76925289865556,8.970802893701492,0.5026378050824213,74.81224881378675
10,1,C,0,A,1,36.65364650944959,13.541664248575955,0.28123349891789406,2.8705591957266883
11,0,A,1,A,0,18.525173525495163,5.6956063327708915,0.20179495368725217,-4.97050826649102
12,1,B,1,A,1,33.26097157669817,18.508607633702777,0.2620503437319687,-29.660932653489063
13,0,B,0,A,0,25.108427327649316,4.085430146049684,0.27716293696576455,-19.23842629218329
14,0,B,1,A,1,24.42641308979833,11.429066247748123,0.4307418723916374,53.27275650393479
15,1,C,1,A,1,40.26637663235198,11.689962779839354,0.3536122372789389,-9.860145591194758
16,0,B,1,A,0,32.927231922221914,4.361190551556731,0.12840143771167115,4.287378807880149
17,0,C,1,A,1,20.083951336063638,7.1493949958790886,0.34566679343017054,-83.0815119797991
18,1,A,1,C,0,37.4038932209196,7.56294171218928,0.5241164911024634,30.791069391967593
19,1,A,0,A,0,26.073802348408634,2.9402480584846065,0.24495499326078782,52.25488857882443
20,0,A,0,B,0,30.96726101853114,3.5864091739233386,0.21836569023908944,-16.91287147001158
21,0,A,1,B,1,32.950316785750914,14.88042937614021,0.4413880267546747,-2.6868368998685064
