id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,C,0,19.417291749199013,5.164004712306552,0.41085585138372216,-23.141392534765764
2,1,C,1,A,1,34.621532430298814,14.468439239270086,0.4471477502144041,-19.14543415990635
3,1,C,1,A,0,31.88838333650659,2.6393323113442513,0.7006190171270259,74.42454963827504
4,1,B,1,A,1,39.534940601385244,8.156425414361294,0.4686060268433148,53.72003633746749
5,0,A,1,B,0,21.38225478739592,8.048417810639675,0.3739198278852019,39.03678801200739
6,1,B,1,A,1,31.33828671768951,16.278321111083546,0.4237057223076676,33.551377683635906
7,1,A,0,A,0,39.3442275095117,11.579663314164993,0.3731732129570653,83.87515599134531
8,0,A,1,B,1,21.83972299620653,7.758943439213163,0.4023149384907615,-49.32586102884018
9,1,C,0,A,1,30.933734859214873,14.899295672073565,0.38677819840918654,-22.081741728153496
10,1,B,0,B,0,31.14718937151249,2.644764959081494,0.41099716176199824,5.6096516477443235
11,0,B,0,A,0,26.90025863855464,0,0.2586485430413964,-47.33530549362658
12,1,C,1,A,1,24.66637450454644,14.52971704925002,0.2172641020448891,-2.66534088474868
13,1,A,1,A,0,46.691729637165665,3.6048557474144185,0.2669238660870476,-2.697077886354492
14,1,B,1,A,1,34.28935603207762,6.617827225230538,0.15224927378306724,72.02994074401984
15,0,B,1,B,1,39.84454208703295,6.336759242750944,0.23000367700181806,35.402370643417996
16,1,C,0,A,1,45.520329933330075,17.24286878230204,0.5158227232136133,-74.79646755034389
17,1,A,0,A,0,26.000140406345714,7.290566503729319,0.3279255965036182,62.24481825139756
18,0,C,1,A,1,35.006852024613586,9.79465304129923,0.15285819814429352,-3.262097744521199
19,1,C,1,A,0,29.908561188195222,10.515419196007054,0.44272145022109094,31.65139631222487
20,0,A,1,A,0,39.54477956258502,8.169811053395694,0.32481641078727447,-27.78560027385518
21,0,B,0,B,0,20.57847845995163,6.992811566180569,0.42785483879318853,-14.248496375555355
22,0,C,0,A,1,38.13637897110359,9.384069280540297,0.4953351274396546,13.290455684757427
23,0,C,1,B,1,20.593683106527436,13.558098607091857,0.3147743330128766,45.4893067396459
24,0,B,1,A,1,25.134102122500103,11.735344117243029,0.23360688964875095,77.55536747955531
25,0,A,0,A,0,40.75409110746696,3.976333377220378,0.3126538855427285,69.25923283882302
26,0,B,1,A,1,25.316049623573836,16.757586765977766,0.6555114219067426,3.609807900138705
27,0,B,0,C,0,19.66052721940561,0.8012227988227227,0.651755491060108,-38.11199044921053
28,1,A,0,A,1,35.0370112692203,10.568798141925337,0.4233475024260829,4.785579566783021
29,0,C,1,A,1,29.86952073156894,13.71436558782459,0.5654074202619876,117.93514002495046
30,1,A,1,A,1,35.42809961476088,18.737900093132364,0.3373753112839367,40.81939055144112
31,1,A,0,B,0,22.117937845797936,7.201744879881209,0.28787356434623446,20.299471720686007
32,0,C,0,A,1,27.904143995041395,10.129467779683807,0.4055276813032556,11.449930080380616
33,1,B,0,A,1,56.636566232099234,11.517517296062708,0.4814687850790578,27.614372076771197
34,1,B,1,A,1,27.374215997351122,9.950727882724772,0.2465888657082774,40.094691243084426
35,1,A,0,A,0,32.31829690344344,5.4638325150140234,0.3111042342190092,-37.445842235371
36,0,C,0,A,1,24.782173821480164,11.153519607703535,0.3521821272620761,13.858020011850101
37,0,B,1,A,1,23.244267370035796,10.806695737995055,0.10254116227146148,70.06013480185975
38,1,A,0,A,0,23.34075348132746,2.0444209025236972,0.3701108135320446,-17.510616039451136
39,1,A,1,A,1,32.50996271702394,15.772245524009845,0.5236235750157526,68.84982288268995
40,1,A,0,B,0,14.849067343164146,7.602352747161286,0.20118368262463623,101.70768012369321
41,1,C,0,A,1,23.66891789827024,21.837083742134773,0.31895622915583965,1.4386468027998376
42,1,A,1,A,0,37.122460048095476,2.0789963434824372,0.42601586122819457,-58.74633186023452
43,1,C,1,B,1,25.036421728090872,18.474431181441137,0.6267247090867201,10.396931891620023
44,0,C,1,A,1,21.786298121182746,10.548195673083598,0.5138109983277909,20.656281010699622
45,0,B,0,A,0,37.217376883637975,8.661977752434803,0.20217241576805095,38.6481081361062
46,0,B,0,A,0,17.643451619006985,8.50412954311352,0.20171241748569427,-11.028537139888456
47,1,B,0,A,0,19.07853949946253,3.312437899276304,0.4147355700093357,38.174172088904676
48,0,A,1,B,1,25.768156050586015,6.966892500334893,0.5036100965286565,-3.825908256839778
