id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,C,0,29.20621368723277,1.677879521899393,0.6208371153903749,-58.24458382363153
2,1,A,1,A,0,33.44936630672859,5.814773551078804,0.2762164802581197,-56.76651813614521
3,0,A,1,A,1,19.677071075037542,8.421891231429424,0.4884017152433611,10.277681437071179
4,1,A,1,B,0,26.808251066391147,3.7859707319491407,0.2782963296339948,51.561542299707185
5,0,A,1,C,1,18.15484495237371,0.9148847977727694,0.3619987848298293,24.200188670842934
6,0,B,0,B,0,27.292167379343553,7.930363764968053,0.39389634575730914,54.687489465963495
7,1,B,0,A,1,33.65223219810885,16.871223049763984,0.6915040825126583,47.017523366356386
8,0,B,0,A,1,29.801339743887475,1.026197852425554,0.28420422741977575,26.315434644949416
9,1,B,0,A,1,24.811880406837005,18.629658059129724,0.7282920647723777,42.36463883751704
10,0,A,0,B,0,29.94174629057877,1.366649289535137,0.4655713231804097,66.36379145172316
11,0,A,1,A,0,20.941972169619408,3.759380075186181,0.5788741328515363,46.48057977832634
12,1,B,1,B,0,34.82165881951916,9.175051793786,0.2027082143145889,-69.50558661909183
13,1,C,0,A,1,26.818284334729867,22.915454757843953,0.4607130342318958,34.38450492890604
14,0,B,1,C,1,22.84582608870005,6.516448838173188,0.4330376887377834,23.10029088881279
15,0,C,1,A,1,27.327272295347097,12.383452730006246,0.4510141755777143,44.49675277829395
16,0,A,1,A,0,29.857632529691436,2.22730382099665,0.3975849114174546,-57.50374617464104
17,0,B,0,A,0,30.188386652722116,4.8006896359022475,0.1702226313277967,77.15826384251098
18,1,B,1,A,0,33.011610264989905,1.7953540735040416,0.30832324967140035,41.173700639444625
19,1,B,1,A,1,31.82828888438425,9.79925647173209,0.27659043879931766,2.6983755880800793
20,1,A,1,A,1,24.345285117819845,13.34504017993041,0.39629987120693955,-3.004937310340818
21,1,B,1,A,1,31.557481148127323,9.348484024770281,0.5577002377343494,11.376303280869726
22,1,A,1,A,0,23.34081324468596,7.722224393754528,0.5044616308238026,81.00493627363159
23,0,C,1,B,0,27.327613838101108,5.0176945223945015,0.5808750374297794,21.07641363720617
24,1,C,1,A,0,20.099223349077274,8.308134672169505,0.5111369941412379,-13.424526611454063
25,1,A,1,A,1,35.60010621064117,19.10335843419685,0.5195862352482264,-29.92478539601011
26,1,B,0,A,0,34.42077247723084,8.303718732924057,0.42013961961469365,0.2661122605186961
27,1,A,0,A,1,36.193258096550124,15.576585956642548,0.1723187168367044,21.773628859069845
28,0,B,1,A,0,29.21214484430064,11.531059356992651,0.41903203421642815,26.361045815310256
29,0,A,0,A,1,23.722522214620774,15.459969929780236,0.5448591277783652,30.1010329522909
30,1,A,0,A,0,22.353292623004194,5.203473750626613,0.42509559333760494,78.50781827582273
31,0,A,0,A,1,36.0781288016498,13.040601052941373,0.3062688641751679,73.00000598291196
32,0,A,1,A,0,21.86040496507284,6.832513065657809,0.3403877660288066,21.5575158772155
33,1,A,1,A,0,51.944125552174626,7.693566942295079,0.308873640711522,44.5174260535819
34,1,B,0,A,1,21.93249008254028,15.648555228496924,0.2638844964975536,40.74201671076202
35,0,B,1,A,1,28.80037464413762,13.181620434684682,0.297753630473678,-42.60121379704611
36,0,A,0,C,0,34.02766264848114,8.058503060615527,0.24934367844833116,16.14068726237609
37,0,A,0,A,0,41.024771605902345,4.589064085526052,0.39414453070534017,-31.838859441595602
38,0,A,1,A,0,31.53819494692875,5.503556146502482,0.6446731465466542,29.106482164525445
39,1,B,1,A,1,19.551094127555572,10.131874733866546,0.3706055440892967,11.768983409122098
40,0,B,0,B,0,21.526543375140033,7.592761946085352,0.5738515744002247,23.45982597714618
41,1,B,1,B,0,26.174488979889258,8.324717623834482,0.2787002471742298,49.630861192741484
42,0,C,0,A,1,20.63994362847362,5.754271644516044,0.30628369282917833,12.42921871376029
43,0,B,0,A,1,32.87341164086891,9.976599634129283,0.4748431764377813,15.72951254533746
44,0,B,1,A,1,38.69140666156471,9.61203784714507,0.48984107340858346,44.807861427778676
