id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,B,1,16.306793984362766,2.79016399111012,0.5691890712461727,40.326872528071455
2,0,B,1,B,1,32.55245286267368,15.378311439247794,0.3232326991571617,41.977086939902
3,1,A,1,C,0,29.75347020114144,7.486731928607802,0.2887844285628224,52.71068829476026
4,1,C,0,A,1,23.883931850180026,16.800081874415238,0.2863016626539995,9.36371677646975
5,1,C,0,A,1,26.479484854355622,15.282698640651885,0.44453347138361077,-0.40531028356766896
6,1,A,0,A,1,25.440251634160823,11.607914484124596,0.29392043807026685,51.83755416314164
7,1,B,1,A,1,31.922770486801184,11.629208000803903,0.43498583753285625,2.6812396624385997
8,0,B,1,A,0,27.651605644243727,2.5594740170077652,0.6070410557837572,-3.316438523456661
9,1,C,1,A,1,33.356992488318866,20.46116639972533,0.5322359426832998,62.93322511871257
10,1,C,1,A,1,27.342370797635994,20.038201472920743,0.36657071273720815,20.55490856057706
11,1,B,1,A,1,50.927825732675664,23.758078041244516,0.45526878853423897,-41.440769059506856
12,0,A,0,A,0,34.29089149799546,7.307291965310088,0.7794892984407954,10.279762587692211
13,0,C,1,A,1,22.628607342927424,13.812295515412561,0.6728637928423943,46.963758450061604
14,1,C,1,A,1,16.96073494923477,14.118089906854232,0.32437578861816546,54.90917493443184
15,0,A,1,A,0,31.035089813271934,8.664212855359303,0.6365831969918736,11.8328045438433
16,0,C,1,A,1,42.4756294293787,12.106017557178106,0.5129209539773015,-5.882586909197634
17,0,A,0,A,0,35.68178903720783,4.155695371898531,0.441826610166511,35.8732247803214
18,1,A,0,A,0,34.612880843483154,7.078337842076758,0.5554335725650587,6.527125443051023
19,1,B,1,B,1,26.26545129294356,17.57663510110573,0.4707589495889644,-57.94826842275448
20,1,A,1,A,1,29.58811073134,22.485856916992482,0.5832750218632042,19.06251678166589
21,0,A,1,C,0,30.161834542649594,0,0.42890076772375674,42.841477562716925
22,0,A,0,C,0,49.44110297932497,6.6984739077841535,0.330190646717533,-81.55804908130024
23,0,A,0,A,0,28.079060425076822,9.351728857761541,0.44984140481684803,8.276190941692725
24,1,C,0,A,0,28.585908863504443,3.4002431552365207,0.6514252792582892,50.76454330980993
25,1,C,1,A,1,38.309866479491006,24.19080191201264,0.3969834229629574,-23.182102409772966
26,1,A,0,A,0,17.29904863287801,4.397374051945615,0.13419207250532977,85.91957177430696
27,0,A,1,C,0,42.79960117883163,5.474300517160721,0.2073552338577232,30.518170275198898
28,0,B,1,A,0,17.555612644672376,5.641367384251788,0.257603103677699,-73.40847664606613
29,1,B,1,A,1,42.95086478155121,13.699561003821323,0.48380459361895223,70.73100997889992
30,1,B,1,A,0,29.833827252181564,4.26736214446081,0.2105447012998732,7.447773228067275
31,1,C,1,A,0,50.54225087139649,7.380967369955136,0.34529372561220567,-40.33184158836597
32,1,C,0,A,1,31.267734257640285,11.580964973542102,0.32218768545906695,61.090939444081094
33,0,B,0,C,0,49.7040367167629,4.705844174428613,0.5032012868576689,22.992816938625978
34,1,B,0,A,1,19.266857270408156,11.28445506756622,0.5402260808998635,-12.579779904671561
35,0,C,1,C,1,29.71331524833478,7.800617923750238,0.5869179585312243,26.21423778079555
36,0,B,1,B,1,26.360070033726466,9.161229122409528,0.2720685363174235,-9.550657060448597
37,0,C,1,A,1,24.914920597171076,10.852477385312282,0.4493761484905568,28.929796306751186
38,0,A,1,A,0,25.991472393892117,0,0.5068167390364356,21.912626953492566
39,1,A,0,A,0,18.58682919328219,7.387447732405839,0.27835435254442564,-31.338300619333474
40,0,B,1,C,1,59.19512600811173,12.462919501820181,0.7418967035904386,54.59529389982583
41,1,C,0,A,1,18.62155712480729,12.651799651647755,0.2280201917678904,23.703855686864898
42,0,B,0,A,1,26.117470009350786,5.422220542725548,0.36403538036543603,78.83721211383082
43,0,B,0,B,1,16.85134378079211,8.147816703814984,0.5820112993758073,4.154532131948679
44,0,A,1,A,0,37.11108302366995,3.8731912232448424,0.5199710426404551,53.44266815087121
45,1,B,1,A,1,41.52307610150767,11.836576246897204,0.4708641697494138,-8.308819643482476
46,1,A,1,A,0,26.821003909699705,0.2264938188659018,0.42297782857238353,43.709163223557766
47,0,A,1,B,0,39.24135739053123,3.472250350424424,0.42056389657665677,36.52576670546543
48,1,B,1,A,1,28.514872290309967,10.269222751912483,0.30559145600988746,20.34766813204496
49,0,B,1,A,0,39.929627988187605,5.477466966858941,0.6691598656435166,75.11809657292949
50,1,C,1,A,0,36.99024189000855,2.7099115356801393,0.24963578839184108,85.37277030945626
51,0,C,1,A,1,34.94640909474693,6.400123038605468,0.4919185184158884,-8.129446599033336
52,0,B,0,A,0,18.39933033030065,7.857265954781369,0.5022184459367823,31.90804335023499
53,0,C,1,A,1,29.85111904897341,10.942276149103533,0.6160153067626154,-40.19680342842999
54,0,B,1,A,1,38.66828476567587,13.206009815231191,0.42712283188661293,49.096319052998595
55,0,A,0,C,1,26.57821466289873,9.585213246432989,0.4888895562278886,69.47020495767008
56,0,A,1,C,1,37.957581148682635,14.282661843419433,0.3132103488838028,80.16604358475831
57,0,B,0,A,0,25.874999480231033,6.97998448030053,0.572758877497864,13.252521621160366
58,1,C,1,A,1,27.858931481345138,14.796433564132572,0.2737590266910132,35.164497589841545
59,0,C,1,A,0,37.07459788589945,5.64429114056879,0.526221940893368,17.145492682549527
60,1,B,0,A,0,10.008905806145396,5.663257352070965,0.35137686717292166,39.041569101462485
61,0,A,0,B,0,26.904853416870797,1.56948170123467,0.3162027260151863,54.21944909227604
62,1,A,0,A,0,42.258703064863084,1.1739407335544794,0.2566796309348499,42.52488804352246
63,1,A,0,A,0,47.83995621189448,5.701006330367979,0.41405613634049504,28.836485441932048
64,0,A,1,A,0,29.03088556497292,0,0.3300406880611532,22.488290643440813
65,0,C,1,B,0,40.8584936109621,9.528524969348526,0.4382650998183218,30.77674180502919
66,1,B,1,A,1,28.736187684130286,14.360305252622858,0.25584663550913556,75.64208456513998
67,1,B,1,A,1,35.80679159519282,12.98318714879981,0.3812675327622525,-19.213491275899955
68,0,C,1,A,1,26.593939964313954,11.680555831972764,0.3643203018134361,-86.63666696075276
69,0,A,0,C,1,23.702174515999722,11.197652061467869,0.6026436721664064,64.28745174077467
