id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,0,35.53805386089753,7.822146559800522,0.4108843042592259,-2.990827177949548
2,1,A,1,A,1,25.628883501519205,14.110599510621537,0.2542772498468419,16.129951112905196
3,0,A,0,A,0,25.965099173677636,6.923252537723535,0.2770843500152261,7.514531969652557
4,0,C,1,A,1,26.25475115262271,10.86012417992636,0.6188227424276355,-67.15096438459561
5,1,A,0,B,0,25.376641390449127,4.826250015547965,0.3806480469437364,-78.30529963458669
6,1,C,0,A,1,22.74640108727272,18.518075228128332,0.3111963094539331,-1.4511362959650356
7,1,B,0,A,1,31.580328952304065,19.560624986665776,0.5193647757350038,34.841855075471585
8,1,B,0,A,0,20.68079079112065,5.062808143734941,0.48696926311680444,-22.618506071832734
9,0,A,0,A,0,22.331909811984374,1.722556869425953,0.5567845004389834,54.310429902895
10,0,B,1,C,0,30.641154768042867,7.875480414368308,0.46975986200399633,17.891125575383597
11,1,A,1,A,0,33.47070231210564,3.4539212308062304,0.3633914134666379,-32.45806360454631
12,0,B,0,A,0,27.628098871204017,3.9265455960356213,0.5503627331299547,11.64943159705747
13,0,B,0,C,0,23.961713017259783,8.001894814935707,0.6305429569899498,8.889787796439949
14,0,C,1,A,1,20.947577835971117,11.12438406403247,0.2880286883265449,17.7170247148263
15,1,A,1,A,0,30.01121244873818,2.657693512252336,0.48044236210191366,-16.221888039329848
16,1,B,0,A,0,29.5906407291332,2.5457455241937756,0.28512667370324324,3.381525742012723
17,0,B,0,A,0,32.88084701841921,3.8160084820129425,0.4240150521876443,51.816987033250484
18,0,A,0,B,1,21.468340552611977,13.746871453508788,0.5194667427921621,29.984906465027727
19,0,C,1,A,0,45.91582540958214,5.462761641515529,0.2443793159986449,-23.888763207990934
20,1,B,0,A,1,30.61435125095463,14.24972644291615,0.3144931332576569,69.46111639742873
21,0,C,1,A,1,30.06442368910036,10.408522893767481,0.6133938247506467,18.29629058465298
22,1,B,1,A,0,20.445869280488928,1.0846602568467492,0.2728105170127989,7.938591889373221
23,0,C,1,A,1,29.843704456759397,0,0.4926599669628951,73.21622152263541
24,0,B,1,A,1,22.048479756307746,10.576101440680668,0.47637019048910006,-20.353893124196873
25,1,C,0,A,1,21.496210621277324,19.803066309282045,0.577769465319983,8.185553830538696
26,1,B,1,A,0,36.06061676972879,6.50694078801622,0.4650808164155774,14.247845293147776
27,1,A,0,A,0,20.940798252227438,5.695325904442413,0.3510360329892929,89.50668237539176
28,0,C,0,A,0,22.446860414197143,11.163244337214458,0.355762460439789,14.548989769365273
29,0,B,0,B,0,30.258644127906045,11.207596493379416,0.49544509586543095,21.786660945640197
30,1,C,1,A,0,27.41720482447625,5.139175418815826,0.2384840001710479,27.44254456454783
31,1,A,1,B,1,32.08202737777148,14.966904106500037,0.6398597182397191,-29.380396558539104
32,0,A,0,C,1,29.453983160820663,5.742181137804649,0.3990147353095879,-10.338953625759903
33,1,B,0,A,1,24.070581034197698,20.60879389445969,0.5235339445158973,51.815182942175966
