id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,1,30.11946691610511,20.459156747398083,0.26924330393301144,72.22405848754158
2,0,C,0,A,1,35.14491006576255,13.1435316170488,0.4949293002324567,-41.355043544506614
3,0,B,1,A,1,35.9670820245918,13.55449945665707,0.3177687832032279,-15.827487491365446
4,0,C,1,A,0,28.289505702652598,10.339663043619066,0.6211559724050689,13.337467229989006
5,0,B,1,B,1,24.661861857280428,16.51425872430655,0.6265838250112684,47.2344443052638
6,0,C,1,A,1,27.27294106273123,14.377723979141134,0.2608490590230029,-1.222396495815449
7,0,C,1,A,0,25.703686192410395,10.6943999816342,0.46253732849514007,5.0167537700707445
8,1,A,0,A,0,33.96838258384078,4.239890071246214,0.5050921446131451,-14.365253538008474
9,0,A,1,A,1,23.760171116060725,9.041976006586491,0.31030411003796127,-2.313977019371144
10,0,A,0,C,1,30.963129943125598,13.061190361686549,0.3465163833577519,26.932256475740846
11,1,C,0,A,1,38.852544321737795,13.726097451903359,0.4980405412307066,-35.92977620106853
12,1,B,0,A,1,36.20940945224239,12.163725746710362,0.49278699984220936,-33.56946473864354
13,0,B,1,A,1,28.664059322644885,4.456776269019667,0.3032317574346006,-45.79725509247508
14,0,B,1,A,1,45.342048624693064,7.126013449551939,0.15170446771440685,85.66956720619167
15,0,A,1,A,0,36.428973781403904,8.326781162533011,0.6390727602111084,-15.508715663176496
16,0,A,1,B,1,24.37490786934252,12.840101065802283,0.5921892606536536,31.66528875283977
17,1,B,1,A,1,20.857876621642667,19.962482225704413,0.6126128813753717,36.480764076375465
18,1,B,0,A,0,28.97625115095566,6.060141586655881,0.6182709017002307,-16.17558777901405
19,0,A,1,A,0,35.05804567412659,4.852695251594998,0.45992419969665055,54.39205593858152
20,1,B,1,A,0,27.34311388029076,5.960839985637661,0.5370665227171367,-42.7489926489042
21,1,C,1,A,1,32.500004229668605,3.0037323267881337,0.3412823551147249,14.430905381596613
22,1,B,0,A,0,27.045850451536346,1.5684532299648923,0.5239743084434927,-77.37498430020953
23,1,A,0,A,1,29.132841581791045,23.65462021793713,0.22567718813973953,-8.910172378874464
24,0,A,1,A,1,38.49118813153685,12.492530791294088,0.30611369703083224,16.327758193694752
25,0,A,0,A,0,21.483564536479165,0,0.45125089461993784,-12.589853164837557
26,0,B,1,A,1,38.436169193875685,14.599925503702764,0.1715747784204608,14.68843219899475
27,1,B,0,B,0,24.270389241653536,4.210785081042714,0.16823582462805872,-16.482971424883225
28,0,A,0,A,1,17.611461458025616,13.674917588750834,0.4434522202995745,21.54042776040784
29,0,B,1,A,0,26.823725327943663,8.88820738142297,0.512594555453103,-25.43909771430569
30,0,C,0,B,1,34.47176671922506,10.931449391882957,0.4126123245261419,76.74161967893883
31,0,B,1,A,0,24.833499522068575,6.26419534239513,0.2322478156908611,-14.513026290460694
32,0,A,0,B,1,26.247998614505384,10.63243584020169,0.2757688246352261,85.47117905268802
33,1,C,0,A,0,29.73287582619234,9.009986972059654,0.41136010609853696,49.06261256313319
34,1,B,0,A,1,42.162439520868425,18.662443192993436,0.41230712825948446,34.83508383250417
35,1,A,0,A,0,30.2284975390844,7.234899274932081,0.5581151364777449,57.38529599166686
36,1,B,0,A,0,21.593791577864934,5.214877425645912,0.3089695727452464,29.546157405256857
37,0,A,0,A,0,16.738760464359647,5.489380184843703,0.4160332765099141,24.939056596375377
38,0,C,1,A,0,34.66606695132021,7.037725288932748,0.5951680374666388,-0.6249217019049382
39,1,A,1,A,1,35.229848026967694,14.436738607087989,0.3648245371788236,16.220802705426337
40,1,B,1,A,1,18.941464892679658,20.244846930737,0.379824225200924,70.71667691088281
41,0,C,0,A,0,26.32950466085378,6.549472169433471,0.5678091212372218,-27.65296114790032
42,1,C,1,A,1,28.131596613195573,18.334845255886712,0.5308060044851781,21.12429109925694
43,0,B,0,A,1,23.03961303628558,7.3930398471660865,0.2545118331516602,36.77358801497711
44,1,B,1,A,0,39.45185629591541,1.063677532443057,0.45077759969461295,22.99801877810316
45,0,A,1,C,0,30.876265808471295,5.3647446778565975,0.30943664320661396,-1.5741694840288112
46,0,A,0,A,0,21.162380735307774,2.9808922560566096,0.2200850157200036,18.2820900515348
47,1,B,1,A,1,42.09431017379402,2.912861860050654,0.36002604434893115,69.86640224094343
48,1,A,0,A,0,24.966749115246948,5.652521394130185,0.5015519186274245,-12.717469915793387
49,0,A,1,A,1,25.301953475446897,8.287389950001076,0.626103150555438,-11.612063377566187
50,0,B,1,A,1,20.687627309885844,7.908301528291052,0.3758620905534417,-31.54799299797879
51,1,C,1,A,1,27.44427833407513,15.006686020645462,0.5576940500588154,-0.4645532489861246
52,0,C,0,A,1,26.409964799148817,10.933150688305355,0.2653055648251303,23.95004370414037
53,1,A,0,A,0,29.733928193642782,1.66705473769537,0.5469652949011128,35.54108190161924
54,1,A,0,B,0,23.705570029207834,5.149390804126731,0.44310577405708995,61.506368769721156
55,0,A,1,A,0,17.064759683951692,7.460274197783614,0.17638743427700995,13.090744804166883
56,0,B,1,C,1,27.197173333400656,10.968723778851288,0.36248236522798427,-2.048452905021577
57,0,B,0,B,1,39.33823490392187,12.138447367420909,0.4526677132752492,60.86470974458351
58,1,A,1,A,0,20.069338472815915,3.2771783528229,0.281501777067748,41.27647837975485
59,1,C,1,A,1,36.91862553683484,12.712318781984232,0.15284837022913828,64.19304893098393
60,0,B,1,A,0,33.07115320112298,1.5874875076124262,0.4979252984869657,-12.513255384610424
61,1,A,1,B,0,26.004089461363257,4.055557901461954,0.5936618002945554,1.287802952667633
62,1,B,0,A,1,23.506952837594003,6.0171364780099506,0.18256506548586984,65.16134592425226
63,1,A,1,A,1,28.898318966202385,20.441868386120685,0.3026240050114978,58.25305013090098
64,0,A,0,A,0,28.687822214950295,4.66418633838175,0.3603985962300836,-8.958014728927807
65,0,B,0,A,0,27.77728072231483,2.1519558891724286,0.17640408573023522,-15.565558709833482
66,0,B,0,B,0,24.231249443094498,7.103413187385104,0.41611667964145327,79.41268437937008
67,0,A,0,A,0,33.75371339327191,4.344099392775878,0.34205433746003444,53.96978393819165
68,0,B,1,C,0,15.961391630826203,4.366279593855754,0.2986219668712681,30.236802941098375
69,0,A,0,C,1,27.579374191690707,14.096929115471857,0.315353709544992,-23.318351788081216
70,0,A,0,A,1,39.260938741170904,11.79981686011671,0.47361404458536205,-54.003018024060424
71,0,A,1,A,1,24.5910972875196,12.563285130661816,0.42973096091946644,39.56675171917102
72,0,B,1,A,0,30.921181209100816,1.0559380330808081,0.32808376208705714,-41.12400791668323
73,1,B,0,A,1,39.14194287024746,24.726306555378613,0.3164366931122132,17.826729411467383
74,0,A,1,A,0,31.97106408972119,8.006043334056063,0.22626227644576663,13.432371155976398
75,0,B,1,B,0,35.044534221833615,0.25741181715043737,0.587387768915538,49.6146832314122
