id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,18.378328793810688,17.567701361258912,0.3168182050598509,0.011521795157971582
2,0,C,1,A,0,45.632045570586286,5.614808679663926,0.5697773959516492,1.9787807271776643
3,0,C,1,C,1,28.22597235391129,5.132598330563948,0.29784630451223676,43.85339942086792
4,1,B,0,A,1,29.304240147088706,5.567880038289198,0.36593253813424903,37.846857119581124
5,0,A,1,B,0,35.84155311930831,4.5534735430936415,0.5641386279385057,12.644655612968165
6,1,A,1,A,0,30.780793989015542,3.033303768468104,0.3495957868517822,-18.976503065583948
7,1,A,1,A,0,24.260163677513056,5.332419751134407,0.2636254981510104,9.66101862740598
8,1,C,1,A,1,33.20810219867893,17.49938050498992,0.4689473635035074,-19.302558837312496
9,1,C,1,B,1,30.236012577803546,11.354150837840065,0.5450374157979249,50.93166310193682
10,0,A,1,C,0,54.233148525404445,6.838975490748233,0.4030080640936471,-22.378507877377267
11,0,A,0,A,0,37.23189111824565,5.81467529028413,0.20905069271060783,29.30273680751367
12,1,A,0,A,0,21.207186045792483,0.67714821639237055,0.47661310899528037,33.70029378708591
13,0,A,0,A,0,24.453046232755277,2.4212038592243075,0.2916882027959901,17.498106049437347
14,0,A,0,C,0,19.601104502095087,4.103066337446895,0.46529386253307486,25.33245804911207
15,1,A,1,B,1,24.22987298800995,10.970069080705589,0.1969498328263067,-71.21651216072452
16,1,A,1,A,1,21.980747364718034,13.302828595868943,0.38333588347493763,32.874985594110996
17,1,A,0,A,0,26.559679727966504,0,0.4620831280360654,38.602337405510504
18,1,A,0,A,0,24.724784189054596,3.0066569949114665,0.4538705438278345,186.83979265209206
19,1,C,0,A,1,36.62142822910839,12.834737819301893,0.3656182582648129,0.1496973392826959
20,0,A,0,B,0,26.64617048071446,6.501921911246938,0.4564346893899614,21.537545979343392
21,0,B,1,A,1,22.01517180381801,5.265364911671595,0.6662525426503771,37.170924661179555
22,1,B,0,A,0,18.178545073442265,3.9734409257502254,0.3559671890286616,9.20614518822097
23,1,A,0,A,1,22.092276998827824,7.088825230554221,0.1868165339742558,10.660269157302775
24,0,A,1,A,0,28.788118516666017,10.019494206523227,0.4500122031238832,-9.115740918195861
25,0,B,0,A,1,31.54827879997851,10.220338783064639,0.3215341570259019,79.34176731247504
26,0,A,0,C,1,28.00380063797428,11.97482245379463,0.575783806575726,-10.179587831454203
27,0,C,1,A,1,16.033227593685446,15.169657746992437,0.22045157074917304,-4.8569210779947944
28,1,B,0,A,1,21.575145578739924,20.330645357562464,0.12323265546353322,2.1682182663646508
29,1,A,1,B,0,28.935236226892087,8.27802788742628,0.21430271196936163,3.1779288363721037
30,1,C,1,A,1,33.58735752972068,21.92734926141642,0.21843038496537734,29.539982070388326
31,1,B,1,A,1,33.25132740977391,20.567521844583283,0.6398131721554178,-10.072359169509404
32,1,B,1,A,0,32.37455314914836,1.278381150670591,0.24221091022473978,61.222786786824535
33,1,A,1,C,0,25.716453503156334,3.2165992878755327,0.2652089087420479,-44.7046983491137
34,1,C,0,A,1,11.734612398967633,17.74735921736074,0.12293087367832436,97.81003465554228
35,1,A,1,A,0,23.143068374490568,5.863484055376835,0.6429333681342647,13.686483151064435
36,1,A,0,A,0,33.25568705197196,0.33543704562419485,0.4855922427283295,-25.867394121630213
