id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,B,1,28.28329860088799,20.406126727866248,0.5019934541028706,-10.892617697197426
2,0,C,1,A,1,34.72429578037773,7.365656547761338,0.32300699345449485,68.79178855104672
3,0,A,0,A,1,18.78776652550774,10.028118584781804,0.4102286331874984,-6.847914086117363
4,1,C,0,A,1,22.539959118856764,11.658147075426818,0.2887581346965712,41.67655496373064
5,0,A,0,A,1,36.98157923177896,14.539848474853395,0.40040770118003044,64.16902604288454
6,1,B,1,A,0,18.56551677196371,5.296718118683585,0.4609939215586002,0.8326492369139302
7,0,A,0,C,0,20.93837778321307,7.807624921193436,0.5047281737379339,8.778048062551909
8,0,C,1,A,1,42.44839325472704,14.570017519114522,0.3616120607066342,36.20762597309574
9,0,B,1,B,0,33.57610493784083,10.395606551913671,0.5285289192845275,48.27433640507731
10,0,C,1,A,1,33.443369467661356,11.05951025192259,0.29438533961264773,-10.774233130789032
11,0,C,1,A,1,40.248336220377396,9.00824731628636,0.3625300424000111,50.35158751936072
12,1,B,1,A,1,34.07926638658432,13.462155709406868,0.3192997777564327,12.741586850147964
13,1,B,1,A,0,27.03452367622545,11.860661445234598,0.349108678700414,-11.863051662600725
14,1,C,1,A,0,26.155478019865964,5.570898316006357,0.32730966554337465,17.993037823802013
15,0,A,0,A,0,35.344306036007055,7.472196095027831,0.15628344679590075,7.856808649038388
16,1,C,0,A,0,21.98330566326964,4.893114650288885,0.4136092618443031,-69.43305173800317
17,0,A,0,A,1,28.324322459135423,12.449940052154027,0.6832969279153953,89.61002722010363
18,1,A,1,A,0,19.609234661769676,6.901948608133653,0.43868187679866916,-7.288789690347038
19,0,B,1,A,1,39.854860528081716,12.50117062028556,0.4096415152457592,14.477205745409881
20,1,A,0,A,0,27.252416358689878,6.775998181973647,0.4909791105779073,15.1939034168754
21,0,B,0,A,0,28.700528441097845,7.121458903298546,0.42332953849820104,20.217427506688434
22,0,C,1,A,0,35.14229291731216,8.137143440002603,0.24881221604345324,3.2943753461234095
23,1,A,1,B,1,30.31345278183872,10.153128161729299,0.5215312271338522,80.95167975637926
24,1,A,0,A,0,27.692363486273525,5.497829556788341,0.1239884972842609,-6.889544429125721
25,1,C,1,A,1,38.976785187620365,29.55027724830586,0.39482100273543913,74.77913098993649
26,0,B,1,A,0,23.447302928352478,6.73229673681251,0.31540385394657516,73.60276431255471
27,0,A,0,A,0,27.79832597842005,6.0444150754138475,0.26242250974520803,42.13184669984031
28,0,B,0,C,0,24.81571658596474,4.083682958800852,0.5668818273350099,-28.917731000371766
29,0,B,1,A,0,28.849807838740688,9.338455201158908,0.4591915670751851,40.998483317854316
30,1,C,0,A,1,26.08708427459108,18.473154562346714,0.45755250961116645,22.945175467202276
