id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,1,36.464112807217205,2.2156932073997924,0.531923270886394,9.357218445688325
2,0,B,1,A,0,23.778475176398725,4.4180047991747236,0.47980684620382225,21.330167361020315
3,1,B,1,A,1,26.058627665817237,8.888245599871112,0.2026823338614066,-43.51185351517606
4,0,C,0,A,1,23.70700425982808,14.583244561691217,0.8427253747693858,56.18630821515767
5,0,C,0,A,1,29.401922967997514,10.574561828298037,0.4231717730140774,11.07481822578755
6,1,B,0,A,1,19.183068981192758,12.768633631034158,0.4971366922674564,-3.722248420310059
7,1,C,0,A,0,23.56669722306743,6.142882994456368,0.41017457626892956,54.54516535791974
8,0,C,0,A,0,36.98217000315829,6.016144360519233,0.42116558082885125,52.112316543618995
9,1,B,1,B,0,23.821012096044463,9.038223941236836,0.33819879643941214,53.971624402629665
10,1,B,0,A,1,23.653506462319573,14.678535965659194,0.4498272390560222,42.365153171634226
11,0,A,0,C,0,18.223613342145857,2.7267188797918323,0.4273100561594129,68.06278352128032
12,1,A,0,A,0,39.36095591599804,4.171805931551606,0.5341253179449276,56.84229049805275
13,0,C,1,C,1,33.64897156949869,12.221200307246656,0.44562085343183155,41.15126009993395
14,0,A,0,A,0,27.68100526605278,7.468440017117004,0.56422049314854,-12.30633425390873
15,0,A,1,A,1,24.798951811355447,9.922787091859494,0.4276786126095115,6.431270692081835
16,1,B,0,A,0,30.84626729081657,8.82393833294687,0.27351995057198997,-20.157704404406083
17,0,A,1,A,0,29.278271297952926,3.358186584471082,0.42296319933582827,-59.343131325219915
18,1,C,1,A,1,26.088893287030984,9.153322512000916,0.6797698297877222,23.33195993711496
19,0,A,0,B,0,36.657122645495605,5.473641253830455,0.10542764581871977,-57.26328141005192
20,0,C,0,A,1,24.99704177397407,11.472086122639396,0.17143386178870654,61.379661634136916
21,0,A,0,A,0,23.40810322691757,7.1747031627678295,0.43528971694346796,25.78983202875213
22,1,C,1,A,1,22.869800106020815,12.825608264638644,0.34234093530514487,12.678105713496834
23,0,B,1,A,1,33.06484987558895,9.446545685306015,0.3056516997693953,1.2557046886029504
24,0,B,1,B,1,30.737118814285488,18.538812929563477,0.14948898395653545,43.459913612081635
25,0,A,0,A,0,26.111284311684305,8.810056351392603,0.45715898731069377,15.375776935201497
26,0,C,1,A,1,14.29224990267028,13.356175615874388,0.40175624735050586,74.1169568183391
27,1,C,1,A,1,28.581422510146794,18.537387286925366,0.3140899767787953,70.83333625790169
28,0,B,0,A,1,43.48155865089893,5.100639489928552,0.6070190236299892,-10.785847505511637
29,1,A,1,A,0,24.246212604031435,9.85906726264531,0.2581754895071705,23.33340506874407
30,1,A,1,A,0,29.800766175381508,4.16592925994408,0.4320583044210734,-29.193892639608514
31,1,A,0,A,0,23.20351377443168,1.4859115809708956,0.544067724449901,58.57648327528264
32,0,A,0,A,1,26.960127361166627,9.396410872058937,0.5513641939728653,-29.216628978658242
33,0,A,0,A,1,19.515754066329773,10.339303312269601,0.440131887246302,71.36447070961555
34,1,C,1,A,1,28.462580827685883,22.602714251807104,0.2567374105869487,-73.08797542064664
35,0,B,1,B,0,24.9963941903341,7.23256862475023,0.516213701558154,40.71822132233224
36,1,B,0,A,1,24.375422915087107,13.213534264614989,0.2072494802172305,29.745559721170483
37,1,A,0,A,0,20.673782552861358,1.1685683434855152,0.4079919987313609,72.38263535474817
