id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,20.985929261054565,22.537766729582863,0.3076509981082936,-1.8915476552665922
2,0,B,0,A,0,18.997957159931843,1.4315485301213196,0.3185187058435829,38.6076149963519
3,1,A,1,A,1,23.187737250935484,11.935999842839024,0.3046966629772693,55.278560411332435
4,0,C,1,A,0,42.470844897474954,4.638725536348097,0.4538047812778017,27.35894649019741
5,1,A,1,B,0,23.34134941285249,2.990903589993076,0.6029114533969515,28.6683485874359
6,1,A,1,A,1,27.24101711390763,19.665300701519186,0.4172840463281088,-6.760635452413833
7,1,A,0,A,1,20.80130357792496,10.201194553534448,0.5916797962300028,40.55962274994682
8,0,A,1,C,0,22.398021890337116,0,0.2736188568952486,-28.553284192546734
9,0,B,0,A,1,31.678047688993743,4.294701058348406,0.225821583515895,26.730872574912105
10,1,A,1,A,0,38.99414262235659,8.63918605759752,0.3718866341063723,56.0477694629004
11,1,B,1,A,0,14.568518268835152,1.9466089352502642,0.2524499423843953,45.553604090610975
12,1,B,0,A,1,42.47374883932858,9.191429553054164,0.6171410188706715,33.15971471403083
13,1,B,1,A,1,21.531642348772102,18.21669509267449,0.29905225174851147,4.612894739873589
14,1,C,1,A,1,21.431868304879224,13.809795966711064,0.3473085765187969,-9.788801107380188
15,1,A,0,A,0,24.74680263517861,6.640101013284456,0.508718193904581,-6.067829361501111
16,0,B,1,A,1,38.33545644770993,10.26148877556256,0.5171597397390212,96.08870908113292
17,1,A,0,A,0,32.34799996615764,1.1389830353361141,0.25251961435913367,-39.82680153436227
18,1,B,1,B,1,35.04860366657289,14.223209028242502,0.5958969989852168,-20.998361923476914
19,0,C,0,A,0,44.03438913248548,7.7065646854808945,0.2908835915778684,-26.28014104617875
20,0,A,0,A,1,35.40484529445676,10.864145054233365,0.642416650959058,11.82581791898777
21,1,A,1,A,0,24.69045116192777,4.698569449708977,0.6222235541509925,67.85335193728402
22,1,B,1,A,1,17.714516563089706,29.815037523936933,0.44704249259628936,-6.6850794629265735
