id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,A,0,25.563427328331073,3.076224580725049,0.1505229035972259,66.29881661373398
2,0,B,1,A,0,25.394452493975244,0.9485745044551255,0.3195042923710522,-7.89287345759206
3,1,B,1,A,1,22.940294752071278,12.537940256988202,0.6033801502238112,14.09982632961357
4,0,B,0,A,0,29.457209155972144,7.976093654340387,0.26452138712925266,-23.695901497105382
5,1,B,1,A,1,30.41464274479547,10.730308790397812,0.4821599924239703,-5.827319502138785
6,1,C,1,A,1,20.988262472115835,23.575906324216447,0.37301976274849896,43.05535783866518
7,1,B,0,A,0,24.65979512308246,9.006867611252968,0.7612522780387485,27.81667715719752
8,1,A,1,A,1,25.309910718267137,26.699973389105917,0.16895418118424524,12.182619205058147
9,1,A,1,A,0,36.08384439387906,4.733588108972566,0.37676457237566235,40.899214128366935
10,1,B,1,A,1,31.13276826973429,16.079149182351525,0.34752315735034134,58.904249082079794
11,1,C,1,A,1,25.11153954478762,4.423012466272592,0.39300194894529383,-10.324373357564259
12,0,C,0,B,1,25.212627981217146,10.318660418458,0.651489919001096,21.809346178689275
13,1,C,1,A,1,32.1771796191571,11.977503749171243,0.6476867059825199,51.873493113357384
14,0,C,1,A,1,23.2669923332392,11.382108122145148,0.513306107771562,59.50544685721846
15,1,B,1,A,0,24.229138749928204,3.449187883019971,0.3558994185145078,35.11722061635986
16,1,B,0,A,0,18.26895952729873,5.753851748868364,0.3673399247056547,77.68290861804542
17,1,A,0,C,0,30.274138311120797,5.249833946029645,0.5413398798232704,19.159274365350598
18,0,C,1,B,1,26.17311775216752,3.7549997649144142,0.41018412149216094,31.042983851299255
19,0,B,1,C,1,46.36114993350643,13.091107290195913,0.22625404517286046,6.054283843837597
20,0,B,1,A,1,30.91439244541641,3.250742108340547,0.4509175935177027,96.40925075274725
21,1,B,1,A,1,18.871138241299473,5.571514011038381,0.41824546472133123,131.0070699839795
22,0,A,1,A,0,27.359441874490955,1.1427888412793585,0.8255481197791186,49.66920917546663
23,1,A,1,A,1,28.81527119386905,14.248318416743667,0.24986655545752934,-8.522418778048483
24,0,B,0,B,1,20.63925293763145,10.218692461983908,0.2993428249178363,125.88382720682965
25,1,A,0,A,0,12.70902797509697,3.0353161177789385,0.4981925466752,63.72695785032139
26,0,A,1,A,0,21.00138340307914,7.266390952386013,0.41495682607479717,0.17193661143819128
27,1,C,1,A,1,21.66378470832674,16.784200055146435,0.48317956828431624,-37.239305385398886
28,1,B,1,A,0,29.495525002398754,6.539265563394874,0.46485320665173674,46.45653042419066
29,1,A,1,C,1,22.3668434759513,10.21012698934554,0.30876678161053017,31.592134616153196
30,1,A,0,A,0,21.097081989086558,5.95819732112588,0.40087123483131143,50.880318079209616
31,0,B,0,B,1,29.23319724294513,10.86206279600266,0.4018184954002794,16.019508583819732
32,0,A,1,A,0,32.25233346660085,5.534616108429445,0.5146668966836958,43.099617627775466
33,0,A,1,B,0,20.82294332229542,4.470107673303916,0.45541244655694463,-8.509047667431211
34,1,A,1,B,1,30.715152613229648,15.682644885212786,0.38375648455945904,22.564048545697645
35,0,B,0,B,1,26.916423988472552,9.073416402694825,0.47597630524492346,-10.760034133821598
36,1,C,0,A,1,37.21054051633029,18.322268012254227,0.42207810373347004,-2.5182917415563004
37,0,B,1,A,0,27.649386375491503,10.920618941080892,0.3962950386619418,59.13229663221687
38,1,A,1,B,1,30.43742588169077,14.653934597962232,0.7638783816109085,2.992602165045213
39,0,B,0,A,0,22.57336439268805,4.694013314552587,0.14268903760643864,33.21155103863119
40,0,A,0,B,0,15.276941658815796,6.657593201167087,0.04167397382689396,32.65662915654428
41,1,A,1,A,0,18.05886243136379,8.296372290356077,0.226336658598022,37.781417528009754
42,0,B,1,A,0,23.805102326250736,0,0.3540667570734256,-72.24692481605614
43,0,A,0,B,0,39.983344210819155,4.078034580848711,0.40153248616044335,58.17724204763281
44,1,A,0,A,0,22.753201628025366,6.1137005838973995,0.4927347266912224,19.539057853887837
45,0,B,1,A,0,21.517641543057138,2.79437365093381,0.1639587804808434,9.056116327857863
46,1,B,0,A,1,38.627894014066236,10.170709297588834,0.46234922735934325,13.543897807761446
47,1,A,1,A,0,23.899585255066206,1.8429678706828425,0.4668462652609549,11.77017477414474
48,1,B,0,A,0,25.676612203896404,1.6598244151095507,0.27993490463610626,35.281001549397054
49,0,A,0,A,0,23.97660527411657,5.807482107537438,0.3216435462709252,-3.3155826098784367
50,0,A,0,A,1,24.859223410280453,15.083137212736105,0.16581270582833588,29.67631145284964
