id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,42.839295187597315,6.196958018667223,0.47866604233845056,83.49133246815772
2,1,A,0,A,0,41.972338589597,9.239514866916235,0.4035935095514671,30.408943435244012
3,1,A,0,A,0,35.52856358629937,2.1187100977004207,0.33586042044980446,55.662165047679586
4,1,B,0,B,0,28.20523520577557,4.414567448562933,0.4028243332614604,40.432477203461
5,0,B,0,A,1,41.22082309227008,10.082486948246897,0.39912042161902633,18.97400320743106
6,1,C,1,C,1,30.022168397249665,10.420530357358164,0.3649554466131765,-3.006012139126536
7,1,B,1,A,1,37.593962329654445,14.996877418005656,0.5579736180911158,1.5685944483610612
8,0,A,1,A,0,28.72327919275303,4.316827096887971,0.3627215569235976,-28.64551318639964
9,0,C,0,A,1,27.090789137472356,14.84230774990813,0.48910100002628326,-22.052097397309083
10,0,B,1,C,1,35.709638160595134,12.04862963342573,0.63562109406083,-30.164715386876424
11,1,C,1,A,0,29.989009306231395,3.569080257955508,0.362601334361114,9.74037192537872
12,1,C,1,A,1,14.408292348864046,9.423468831269245,0.42677258736744983,28.387039322680874
13,0,C,1,A,0,29.214747262246952,8.739155429353637,0.5544436438213857,-7.067040374266256
14,1,A,0,B,0,30.26830341506614,7.449012305368354,0.33395738254689755,24.196681903981414
15,0,B,1,A,0,24.706377428120483,3.7846677254725387,0.23946683115190615,9.047708591901836
16,0,C,0,A,0,25.068171812993615,0,0.47126042476060725,-5.183412871346373
17,0,B,1,A,1,28.447061472194555,4.468689975891553,0.473341230002219,13.955269042367512
18,0,A,0,C,0,23.653964141126693,0,0.5896766022616098,7.011228497361721
19,0,B,0,C,0,28.342663879811738,6.426595931520832,0.28898358335917124,-67.79559975540944
20,0,B,0,A,0,32.73193087641424,9.619889009093114,0.3772969381161266,57.084712013874054
21,0,B,0,A,0,48.416248957059274,4.5396885386658266,0.43330665079938313,43.43581910641887
22,0,C,1,C,1,17.31658322402581,14.765920245038162,0.4670091351857444,-77.97441503492092
23,0,C,0,A,1,22.299066653888275,7.439857184831119,0.6352039828983422,-23.489705979260542
24,1,A,1,A,0,49.69652544565004,9.747151280745733,0.44394092197252144,85.34823910203836
25,0,B,1,A,1,21.0553947899321,13.6824332487034,0.2262334394799113,-21.12215681379704
26,1,B,1,A,1,24.846147634273365,8.66311168886954,0.7003457017875963,18.16459641684745
27,1,A,1,B,1,38.39925833636568,13.252634530538733,0.3225256372926113,11.284957461070867
28,0,A,0,C,0,25.964630747493707,5.263043450948617,0.4757916797450869,20.878796308533563
29,1,A,0,A,0,34.46930947318721,4.412397965235773,0.39855904416430116,-17.686971580374284
30,0,B,0,A,1,34.91473239894169,4.643668066141964,0.451303940202886,50.818627952386834
31,1,B,1,B,1,22.847330990652345,19.36176114207235,0.51699413659925,-44.079210382257344
32,0,A,0,A,0,27.254237223086715,6.9404450480167075,0.5999380154898264,35.738860429338565
33,0,C,1,B,1,30.948824795286722,9.78790851341155,0.5088423909198057,50.01475037678328
34,0,B,1,A,1,29.294059193375823,10.453529289884122,0.31543768617361617,38.79248857093185
35,0,C,1,B,1,24.201666072520204,2.013296383495657,0.7621857559126581,-21.010187871624716
36,0,A,0,A,1,27.13439696947931,14.04582542401267,0.49990765325110414,0.35255617912814685
37,1,A,1,A,1,34.66185759566894,17.218346599797684,0.3065286186188205,46.28618708440251
38,0,B,1,B,1,24.30938516923034,14.831910625475043,0.6637154048337326,40.58545823784482
39,1,B,1,A,1,34.98609418577374,7.383075572195642,0.4032847242919313,-15.557052560554432
40,0,B,1,A,0,27.924497348719466,9.3172743592,0.641866237056047,-42.56262157261551
41,1,C,0,A,1,36.31486504815932,18.693937949183805,0.10500910125648422,58.227043329038125
42,0,A,1,C,1,38.0248319620967,13.982353791326126,0.34636596768678335,62.233908867605244
43,0,C,1,C,1,20.717077238094383,4.806672545554055,0.5399807016186537,38.45825719502551
