id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,A,1,35.000327403983775,4.013610760830403,0.5071258078941404,-3.8694586242686633
2,1,A,1,C,1,31.89473191974586,15.24628714576765,0.31696885980809536,2.373507141732439
3,1,B,1,A,1,42.760440122480205,10.191656861514456,0.22156460223315982,23.214134117878714
4,1,B,0,A,1,23.13522919312931,16.92771775110385,0.35768447643507684,-3.0074211951165815
5,1,B,0,A,0,28.925146435299126,5.629050747028966,0.25259851702618624,71.17118712949105
6,0,B,0,C,1,45.680273537615896,8.013557501617246,0.700523911319445,-18.051635270260952
7,0,C,0,A,1,28.198117914744277,14.409083306704808,0.40581595590059893,-1.3372815262513704
8,1,B,1,A,1,32.60867408559335,13.636830170412612,0.40993526622668286,36.62812970939453
9,1,B,1,A,1,37.394806961839926,13.642767134827782,0.34562756955126517,64.39329313808922
10,1,B,1,A,0,34.271385522017276,4.062912121968159,0.3343368510051166,24.86299886297687
11,0,C,1,B,0,32.93593729078492,4.043902662556823,0.4666958175137733,-9.395231882047831
12,0,B,0,A,0,32.551792991309405,3.9689142560445347,0.39255092500612776,76.87796018668354
13,1,B,1,A,1,21.7509044409554,5.634831744038859,0.7168967723783803,24.01098355357413
14,0,C,1,C,1,34.359771123305265,5.060117576865583,0.4203679397590529,-0.8976007676961508
15,0,B,0,A,0,17.12310558101443,7.8728957878081705,0.29012394884971887,15.204189176488345
16,0,C,1,A,1,31.93225277226672,8.346713532483207,0.47131591357270486,40.96748366250339
17,1,B,1,A,1,14.65019007245998,8.45063844334342,0.3745993267038098,40.87946601269263
18,0,B,0,A,1,16.738842300413516,3.17666940364742,0.6701070836011693,-6.5139449187862475
19,0,A,0,B,0,33.52897093848755,3.907208036974668,0.3880910691561625,63.649226164773395
20,0,B,0,A,0,23.328753268084743,10.160503546164088,0.3646248637612552,-40.735379750249045
21,0,A,1,C,0,30.388390336778173,2.8273468919214753,0.458172187174223,12.707040511224589
22,1,A,1,B,1,22.48151320863587,11.592548196397907,0.4180729774405696,0.9053563769502375
23,0,C,1,A,0,25.305402381866067,0,0.24859488102721536,43.80230473289254
24,0,B,1,A,1,32.54890341586116,10.481582682519146,0.7047463168266351,92.49729209849987
25,0,A,1,C,1,26.109297089157632,12.167981841232084,0.5743953798474841,-6.555079162649026
26,1,C,1,A,0,33.3327313381895,10.268373872326752,0.37813964634252734,-10.95385438386997
27,0,A,0,A,0,37.27714739542867,5.321812194478012,0.37362154402444364,1.478190069465036
28,0,B,0,A,0,20.464636954171233,0,0.5832882222495915,89.80766324512267
29,1,A,1,A,1,33.69326621996798,14.295634408139076,0.06719704491483397,29.84496303973636
30,0,A,0,C,0,21.049339566535423,4.980181585804963,0.27003143386892453,17.729516710113856
31,0,C,1,A,1,35.428933562971466,0,0.2172579650544474,32.37081491463169
32,1,B,0,A,0,30.4357070144135,0.5595754025856392,0.3084790250035015,-2.8809135091702593
33,0,A,0,A,0,30.73832111152136,7.607540944907127,0.2442343107166566,0.30174957836395677
